,RouteUID,RouteNameZh_tw,SubRouteUID,SubRouteNameZh_tw,Direction,StopUID,StopNameZh_tw,StopBoarding,StopSequence,PositionLat,PositionLon,旅次時段,上車人數,下車人數
9246,ILA0335,學52,ILA0335A2,學52A,1,ILA301766,南興里,0,48,24.58139,121.86744,16,0,1
9258,ILA0336,學53,ILA033602,學53,1,ILA301735,下三結,0,2,24.702314,121.786735,16,0,17
9259,ILA0336,學53,ILA033602,學53,1,ILA301738,五結農會,0,4,24.685167,121.79778,16,0,23
9260,ILA0336,學53,ILA033602,學53,1,ILA302475,宏國木業,0,6,24.68842,121.80397,16,0,2
9261,ILA0336,學53,ILA033602,學53,1,ILA302471,孝威,0,8,24.694414,121.810556,16,0,9
9262,ILA0336,學53,ILA033602,學53,1,ILA301744,利澤簡,0,20,24.66644,121.82247,16,0,10
9263,ILA0336,學53,ILA033602,學53,1,ILA301751,龍德里,0,27,24.6444,121.82973,16,0,1
9264,ILA0336,學53,ILA033602,學53,1,ILA307523,馬賽國小,0,33,24.621874,121.834308,16,0,4
9272,ILA0337,學55,ILA033702,學55,1,ILA299179,廣興,0,10,24.67017,121.750194,16,0,1
9275,ILA0337,學55,ILA033702,學55,1,ILA301821,北成,0,12,24.672145,121.756692,16,0,1
9284,ILA0337,學55,ILA033702,學55,1,ILA301826,羅東夜市(中山公園),0,15,24.67649,121.76803,16,0,2
9291,ILA0337,學55,ILA033702,學55,1,ILA301829,羅東火車站,0,17,24.67787,121.77332,16,0,3
9318,ILA0338,學56,ILA033802,學56,1,ILA301841,二結村,0,8,24.706101,121.771383,16,0,1
9319,ILA0338,學56,ILA033802,學56,1,ILA301842,城仔,0,11,24.72704,121.76711,16,0,10
9320,ILA0338,學56,ILA033802,學56,1,ILA301844,宜蘭縣政府,0,12,24.73132,121.76482,16,0,1
9321,ILA0338,學56,ILA033802,學56,1,ILA301846,宜蘭運動公園,0,13,24.73996,121.75951,16,0,3
9322,ILA0338,學56,ILA033802,學56,1,ILA297199,蘭陽女中,0,15,24.74586,121.75553,16,0,22
9323,ILA0338,學56,ILA033802,學56,1,ILA297197,綠九市場,0,16,24.749304,121.755546,16,0,2
9324,ILA0338,學56,ILA033802,學56,1,ILA302083,幸福轉運站,-1,17,24.751682,121.756296,16,0,81
9326,ILA0339,學57,ILA0339A2,學57A,1,ILA301850,福興村,0,4,24.683434,121.789943,16,0,5
9327,ILA0339,學57,ILA0339A2,學57A,1,ILA301851,中福村,0,5,24.68402,121.79333,16,0,3
9328,ILA0339,學57,ILA0339A2,學57A,1,ILA301853,五結,0,6,24.6847,121.79752,16,0,63
9329,ILA0339,學57,ILA0339A2,學57A,1,ILA301739,萬善堂,0,7,24.67796,121.80044,16,0,6
9330,ILA0339,學57,ILA0339A2,學57A,1,ILA301743,青仔地,0,11,24.66801,121.81787,16,0,9
9331,ILA0339,學57,ILA0339A2,學57A,1,ILA301744,利澤簡,0,12,24.66644,121.82247,16,0,44
9332,ILA0339,學57,ILA0339A2,學57A,1,ILA301745,下福活動中心,0,13,24.66257,121.82368,16,0,2
9333,ILA0339,學57,ILA0339A2,學57A,1,ILA301746,下福村,0,14,24.66056,121.82426,16,0,2
9334,ILA0339,學57,ILA0339A2,學57A,1,ILA301749,成興村,0,17,24.65054,121.82734,16,0,11
9335,ILA0339,學57,ILA0339A2,學57A,1,ILA301750,區界,0,18,24.64759,121.82844,16,0,17
9336,ILA0339,學57,ILA0339A2,學57A,1,ILA301753,育英,0,21,24.639077,121.8321,16,0,1
9337,ILA0339,學57,ILA0339A2,學57A,1,ILA301754,龍德工業區,0,22,24.63446,121.83187,16,0,11
9338,ILA0339,學57,ILA0339A2,學57A,1,ILA301756,馬賽郵局,0,23,24.625558,121.833282,16,0,9
9339,ILA0339,學57,ILA0339A2,學57A,1,ILA301757,馬賽街,0,24,24.623027,121.834317,16,0,2
9340,ILA0339,學57,ILA0339A2,學57A,1,ILA301758,文化國中,0,26,24.619753,121.834194,16,0,36
9341,ILA0339,學57,ILA0339A2,學57A,1,ILA301759,隘界路-永愛新村,0,27,24.619261,121.837915,16,0,2
9384,ILA0340,學58,ILA034002,學58,1,ILA297261,珍珠村,0,3,24.647384,121.784401,16,0,4
9385,ILA0340,學58,ILA034002,學58,1,ILA301808,義和,0,6,24.63519,121.787754,16,0,3
9386,ILA0340,學58,ILA034002,學58,1,ILA297246,香和,0,9,24.63033,121.79736,16,0,13
9387,ILA0340,學58,ILA034002,學58,1,ILA297239,東興,0,11,24.62345,121.80351,16,0,9
9388,ILA0340,學58,ILA034002,學58,1,ILA301791,聖愛里,0,18,24.599763,121.834285,16,0,4
9389,ILA0340,學58,ILA034002,學58,1,ILA297055,蘇澳國中,0,19,24.597015,121.83493,16,0,16
9390,ILA0340,學58,ILA034002,學58,1,ILA297057,加油站,0,23,24.595709,121.84615,16,0,8
9391,ILA0340,學58,ILA034002,學58,1,ILA300487,蘇澳港,0,25,24.59621,121.85575,16,0,6
9392,ILA0340,學58,ILA034002,學58,1,ILA297067,進安宮,0,26,24.58405,121.86465,16,0,1
9393,ILA0340,學58,ILA034002,學58,1,ILA302441,江夏路,0,27,24.581908,121.865116,16,0,15
9394,ILA0340,學58,ILA034002,學58,1,ILA302442,南興里,0,28,24.58139,121.86744,16,0,20
9415,ILA0341,學59,ILA034102,學59,1,ILA297262,珍珠村,0,16,24.6479,121.78448,16,0,1
9417,ILA0341,學59,ILA034102,學59,1,ILA297260,砂港,0,17,24.65285,121.78182,16,0,1
9420,ILA0341,學59,ILA034102,學59,1,ILA302446,博愛醫院,0,22,24.672959,121.768605,16,0,2
9422,ILA0341,學59,ILA034102,學59,1,ILA301826,羅東夜市(中山公園),-1,23,24.67649,121.76803,16,0,1
9440,ILA0342,學60,ILA034202,學60,1,ILA301709,福德路,0,15,24.64173,121.83099,16,0,1
9443,ILA0342,學60,ILA034202,學60,1,ILA301712,區界,0,17,24.64763,121.82855,16,0,3
9449,ILA0342,學60,ILA034202,學60,1,ILA301827,電信局,0,36,24.67831,121.77081,16,0,1
9612,ILA0343,1791,ILA034301,1791,0,ILA244874,進安宮,0,50,24.58405,121.86465,16,0,1
9623,ILA0343,1791,ILA034301,1791,0,ILA268973,江夏路,0,51,24.58188,121.86506,16,0,11
9634,ILA0343,1791,ILA034301,1791,0,ILA244885,南興里,0,52,24.58139,121.86744,16,0,3
9647,ILA0343,1791,ILA034301,1791,0,ILA244886,南方澳,-1,53,24.580572,121.870334,16,0,4
9688,ILA0343,1791,ILA034302,1791,1,ILA301706,龍德工業區2,0,20,24.635763,121.832031,16,0,4
9691,ILA0343,1791,ILA034302,1791,1,ILA234999,育英,0,21,24.6391599999973,121.832289953118,16,0,3
9695,ILA0343,1791,ILA034302,1791,1,ILA235001,龍德里,0,23,24.64444,121.82985,16,0,4
9708,ILA0343,1791,ILA034302,1791,1,ILA235010,新店,0,31,24.67201,121.82605,16,0,4
9716,ILA0343,1791,ILA034302,1791,1,ILA235017,大閘門,0,36,24.69238,121.8317,16,0,1
9730,ILA0343,1791,ILA034302,1791,1,ILA235023,協和北路,0,43,24.68627,121.80083,16,0,14
9733,ILA0343,1791,ILA034302,1791,1,ILA235024,五結,0,44,24.684908,121.797482,16,0,2
9748,ILA0343,1791,ILA034302,1791,1,ILA235030,倉前路,0,50,24.680615,121.771002,16,0,2
9761,ILA0343,1791,ILA034302,1791,1,ILA235032,電信局,0,51,24.6783099995982,121.770809954348,16,0,3
9775,ILA0343,1791,ILA034302,1791,1,ILA235033,羅東火車站,0,52,24.6778699996102,121.773319954303,16,0,6
9795,ILA0344,1793,ILA034401,1793,0,ILA235040,水源地,0,9,24.67118,121.75262,16,0,2
9800,ILA0344,1793,ILA034401,1793,0,ILA235044,柯子林,0,13,24.6698,121.72477,16,0,5
9802,ILA0344,1793,ILA034401,1793,0,ILA277505,光明路,0,14,24.67004,121.71941,16,0,3
9805,ILA0344,1793,ILA034401,1793,0,ILA235046,農場,0,15,24.6702688050034,121.714735944692,16,0,2
9807,ILA0344,1793,ILA034401,1793,0,ILA115964,玉尊宮,0,16,24.67004,121.70959,16,0,13
9812,ILA0344,1793,ILA034401,1793,0,ILA115965,大埔,0,18,24.66809,121.70255,16,0,7
9814,ILA0344,1793,ILA034401,1793,0,ILA115966,行健路口,0,20,24.66772,121.6897,16,0,1
9816,ILA0344,1793,ILA034401,1793,0,ILA235052,阿里史,0,21,24.6674673138674,121.686183673309,16,0,2
9819,ILA0344,1793,ILA034401,1793,0,ILA235053,田心仔,0,23,24.66758,121.67976,16,0,2
9825,ILA0344,1793,ILA034401,1793,0,ILA235057,月眉村,0,29,24.6671899991663,121.655919956293,16,0,7
9830,ILA0344,1793,ILA034401,1793,0,ILA115967,三星一站,0,30,24.666595,121.653381,16,0,9
9833,ILA0344,1793,ILA034401,1793,0,ILA235058,義德街,0,32,24.665842,121.64968,16,0,1
9835,ILA0344,1793,ILA034401,1793,0,ILA115968,雙賢村,0,33,24.6654299991341,121.646489956449,16,0,2
9837,ILA0344,1793,ILA034401,1793,0,ILA235063,城隍廟,0,35,24.6645199991139,121.640759956545,16,0,2
9840,ILA0344,1793,ILA034401,1793,0,ILA235065,茶廠,0,37,24.66283,121.63156,16,0,2
9842,ILA0344,1793,ILA034401,1793,0,ILA235066,下湖路,0,38,24.66245,121.6284,16,0,1
9845,ILA0344,1793,ILA034401,1793,0,ILA115970,天送埤,0,40,24.66183,121.621804,16,0,6
9852,ILA0344,1793,ILA034401,1793,0,ILA115973,復興村,0,43,24.63208,121.60714,16,0,1
9857,ILA0344,1793,ILA034401,1793,0,ILA235147,牛鬥派出所,-1,48,24.64088,121.571515,16,0,4
10175,ILA0345,1794,ILA0345B2,1794B,1,ILA235259,仁愛里,0,37,24.69822,121.75891,16,0,1
10183,ILA0345,1794,ILA0345B2,1794B,1,ILA235032,電信局,0,42,24.6783099995982,121.770809954348,16,0,5
10186,ILA0345,1794,ILA0345B2,1794B,1,ILA235033,羅東火車站,0,43,24.6778699996102,121.773319954303,16,0,5
10189,ILA0345,1794,ILA0345B2,1794B,1,ILA307866,羅東轉運站,-1,44,24.67796,121.77554,16,0,8
10226,ILA0345,1794,ILA0345C1,1794C,0,ILA235200,仁愛里,0,8,24.698325,121.759089,16,0,1
10227,ILA0345,1794,ILA0345C1,1794C,0,ILA235201,仁愛活動中心,0,9,24.70154,121.7567,16,0,1
10230,ILA0345,1794,ILA0345C1,1794C,0,ILA235203,清洲,0,11,24.7018975450026,121.745941544072,16,0,2
10233,ILA0345,1794,ILA0345C1,1794C,0,ILA235204,保安宮,0,12,24.7007,121.74139,16,0,1
10234,ILA0345,1794,ILA0345C1,1794C,0,ILA235205,尾塹,0,13,24.69915,121.73655,16,0,1
10237,ILA0345,1794,ILA0345C1,1794C,0,ILA235207,大洲店王,0,15,24.695251,121.73194,16,0,4
10242,ILA0345,1794,ILA0345C1,1794C,0,ILA235210,頂洲,0,18,24.68863,121.72137,16,0,2
10245,ILA0345,1794,ILA0345C1,1794C,0,ILA235212,大義,0,20,24.68616,121.7146,16,0,1
10249,ILA0345,1794,ILA0345C1,1794C,0,ILA235213,湧泉水,0,21,24.68552,121.70715,16,0,3
10257,ILA0345,1794,ILA0345C1,1794C,0,ILA235217,萬富,0,25,24.68211,121.69038,16,0,6
10261,ILA0345,1794,ILA0345C1,1794C,0,ILA302922,尚貴,0,27,24.688054,121.688464,16,0,1
10267,ILA0345,1794,ILA0345C1,1794C,0,ILA235219,萬貴,0,29,24.67784,121.67891,16,0,5
10271,ILA0345,1794,ILA0345C1,1794C,0,ILA235220,廣州路口,0,30,24.6769,121.6757,16,0,4
10281,ILA0345,1794,ILA0345C1,1794C,0,ILA235229,三星三站,0,41,24.66702,121.65235,16,0,6
10285,ILA0345,1794,ILA0345C1,1794C,0,ILA304821,天送埤,-1,42,24.66183,121.621804,16,0,3
10290,ILA0346,1795,ILA0346A1,1795A,0,ILA235037,成功派出所(文化工場),0,5,24.672973,121.766251,16,0,2
10293,ILA0346,1795,ILA0346A1,1795A,0,ILA235040,水源地,0,9,24.67118,121.75262,16,0,1
10294,ILA0346,1795,ILA0346A1,1795A,0,ILA244469,廣興,0,10,24.6701846646589,121.749683161728,16,0,2
10296,ILA0346,1795,ILA0346A1,1795A,0,ILA235280,得安村,0,16,24.6552799995147,121.72989995496,16,0,1
10297,ILA0346,1795,ILA0346A1,1795A,0,ILA235281,鼻頭橋,0,17,24.65044,121.72548,16,0,1
10298,ILA0346,1795,ILA0346A1,1795A,0,ILA235283,大進路,0,19,24.6398499995222,121.717919955103,16,0,1
10351,ILA0346,1795,ILA0346B2,1795B,1,ILA302524,羅東養護所,0,22,24.671822,121.760069,16,0,1
10354,ILA0346,1795,ILA0346B2,1795B,1,ILA235100,成功派出所(文化工場),0,24,24.67286,121.76627,16,0,1
10357,ILA0346,1795,ILA0346B2,1795B,1,ILA280573,羅東夜市(中山公園),0,25,24.67644,121.76807,16,0,12
10363,ILA0346,1795,ILA0346B2,1795B,1,ILA235033,羅東火車站,0,27,24.6778699996102,121.773319954303,16,0,48
10367,ILA0346,1795,ILA0346B2,1795B,1,ILA307866,羅東轉運站,-1,28,24.67796,121.77554,16,0,6
10393,ILA0346,1795,ILA034601,1795,0,ILA235277,廣興國小,0,12,24.66578,121.74265,16,0,1
10410,ILA0346,1795,ILA034601,1795,0,ILA235288,寒溪,-1,24,24.6106,121.68863,16,0,2
10530,ILA0348,1797,ILA034801,1797,0,ILA235401,下鼎橄社,0,14,24.67334,121.80872,16,0,2
10531,ILA0348,1797,ILA034801,1797,0,ILA263062,親水公園,0,15,24.67215,121.81161,16,0,1
10533,ILA0348,1797,ILA034801,1797,0,ILA241593,青仔地,0,16,24.66801,121.81787,16,0,4
10536,ILA0348,1797,ILA034801,1797,0,ILA234952,利澤簡,0,17,24.66644,121.82247,16,0,9
10538,ILA0348,1797,ILA034801,1797,0,ILA234953,下福活動中心,0,18,24.6625699998752,121.823679953366,16,0,8
10542,ILA0348,1797,ILA034801,1797,0,ILA234955,下興南路,0,20,24.65797,121.825,16,0,3
10545,ILA0348,1797,ILA034801,1797,0,ILA234956,成興,0,21,24.65535,121.82567,16,0,5
10549,ILA0348,1797,ILA034801,1797,0,ILA234958,成興村,0,22,24.65054,121.82734,16,0,5
10553,ILA0348,1797,ILA034801,1797,0,ILA234959,區界,0,23,24.64759,121.82844,16,0,7
10558,ILA0348,1797,ILA034801,1797,0,ILA234960,龍德里,0,24,24.6444,121.82973,16,0,3
10564,ILA0348,1797,ILA034801,1797,0,ILA234961,福德路,0,25,24.641596,121.830915,16,0,5
10568,ILA0348,1797,ILA034801,1797,0,ILA301754,龍德工業區,0,27,24.63446,121.83187,16,0,2
10576,ILA0348,1797,ILA034801,1797,0,ILA307523,馬賽國小,0,30,24.621874,121.834308,16,0,1
10583,ILA0348,1797,ILA034801,1797,0,ILA241659,隘界路-永愛新村,0,32,24.619261,121.837915,16,0,1
10585,ILA0348,1797,ILA034801,1797,0,ILA276058,隘界,0,33,24.618877,121.842556,16,0,4
10599,ILA0348,1797,ILA034801,1797,0,ILA235421,港邊里,0,37,24.61187,121.85471,16,0,1
10603,ILA0348,1797,ILA034801,1797,0,ILA241661,岳明新村,-1,38,24.6100137001701,121.85796518828,16,0,2
10667,ILA0349,1798,ILA034901,1798,0,ILA235042,廣安路,0,11,24.66933,121.7451,16,0,3
10668,ILA0349,1798,ILA034901,1798,0,ILA277505,光明路,0,14,24.67004,121.71941,16,0,3
10670,ILA0349,1798,ILA034901,1798,0,ILA235046,農場,0,15,24.6702688050034,121.714735944692,16,0,9
10672,ILA0349,1798,ILA034901,1798,0,ILA115964,玉尊宮,0,16,24.67004,121.70959,16,0,27
10673,ILA0349,1798,ILA034901,1798,0,ILA235048,全家福,0,17,24.66948,121.70719,16,0,7
10675,ILA0349,1798,ILA034901,1798,0,ILA115966,行健路口,0,20,24.66772,121.6897,16,0,7
10677,ILA0349,1798,ILA034901,1798,0,ILA235052,阿里史,0,21,24.6674673138674,121.686183673309,16,0,2
10679,ILA0349,1798,ILA034901,1798,0,ILA235053,田心仔,0,23,24.66758,121.67976,16,0,4
10681,ILA0349,1798,ILA034901,1798,0,ILA235054,拱照村,0,25,24.66768,121.67543,16,0,1
10682,ILA0349,1798,ILA034901,1798,0,ILA241589,大湖,0,26,24.6679,121.67124,16,0,1
10685,ILA0349,1798,ILA034901,1798,0,ILA235057,月眉村,0,29,24.6671899991663,121.655919956293,16,0,23
10687,ILA0349,1798,ILA034901,1798,0,ILA115967,三星一站,0,30,24.666595,121.653381,16,0,13
10688,ILA0349,1798,ILA034901,1798,0,ILA235060,三星二站,0,31,24.6660610779921,121.651617221764,16,0,9
10690,ILA0349,1798,ILA034901,1798,0,ILA235058,義德街,0,32,24.665842,121.64968,16,0,4
10691,ILA0349,1798,ILA034901,1798,0,ILA115968,雙賢村,0,33,24.6654299991341,121.646489956449,16,0,1
10693,ILA0349,1798,ILA034901,1798,0,ILA235063,城隍廟,0,35,24.6645199991139,121.640759956545,16,0,1
10694,ILA0349,1798,ILA034901,1798,0,ILA235066,下湖路,0,38,24.66245,121.6284,16,0,1
10696,ILA0349,1798,ILA034901,1798,0,ILA235067,青果合作社,0,39,24.6621199990587,121.625129956805,16,0,3
10698,ILA0349,1798,ILA034901,1798,0,ILA115970,天送埤,0,40,24.66183,121.621804,16,0,15
10700,ILA0349,1798,ILA034901,1798,0,ILA235346,崙埤,0,41,24.67639,121.60978,16,0,11
10701,ILA0349,1798,ILA034901,1798,0,ILA235347,玉蘭,0,42,24.66517,121.59344,16,0,4
10704,ILA0349,1798,ILA034901,1798,0,ILA235348,松羅,0,43,24.65577,121.58065,16,0,3
10706,ILA0349,1798,ILA034901,1798,0,ILA244481,牛鬥派出所,0,44,24.640655,121.571498,16,0,1
10708,ILA0349,1798,ILA034901,1798,0,ILA235503,東壘橋,0,48,24.60737,121.5383,16,0,1
10710,ILA0349,1798,ILA034901,1798,0,ILA241679,東壘,0,49,24.60441,121.53046,16,0,2
10712,ILA0349,1798,ILA034901,1798,0,ILA259454,碼崙,0,50,24.60091,121.52898,16,0,6
10714,ILA0349,1798,ILA034901,1798,0,ILA235505,智腦,-1,51,24.59128,121.51872,16,0,5
10797,ILA0350,1799,ILA035001,1799,0,ILA235583,成功廟,0,12,24.5936,121.85252,16,0,1
10821,ILA0350,1799,ILA035001,1799,0,ILA241650,臨時站,0,20,24.57584,121.83945,16,0,3
10828,ILA0350,1799,ILA035001,1799,0,ILA235591,永樂里,-1,21,24.57594,121.83759,16,0,5
10840,ILA0350,1799,ILA035002,1799,1,ILA302879,蘇澳轉運站,0,11,24.595434,121.852642,16,0,1
10842,ILA0350,1799,ILA035002,1799,1,ILA116802,加油站,0,13,24.59599,121.84788,16,0,1
10849,ILA0350,1799,ILA035002,1799,1,ILA222150,聖湖,0,16,24.5965,121.8382,16,0,1
10872,ILA0583,綠19,ILA058302,綠19,1,ILA306159,石城,0,8,24.97875,121.94572,16,0,3
10880,ILA0583,綠19,ILA058302,綠19,1,ILA306155,大溪社區,0,13,24.94054,121.893433,16,0,5
10900,ILA0583,綠19,ILA058302,綠19,1,ILA299137,礁溪轉運站,-1,26,24.83088,121.77764,16,0,10
10911,ILA0583,綠19,ILA058301,綠19,0,ILA304639,烏石港(蘭陽博物館),0,4,24.86879,121.83496,16,0,3
10924,ILA0583,綠19,ILA058301,綠19,0,ILA307656,大園,0,7,24.901081,121.863553,16,0,1
10925,ILA0583,綠19,ILA058301,綠19,0,ILA305114,更新,0,8,24.904038,121.867638,16,0,1
10936,ILA0583,綠19,ILA058301,綠19,0,ILA304652,大溪(大溪火車站),0,13,24.93947,121.89199,16,0,2
10944,ILA0583,綠19,ILA058301,綠19,0,ILA304654,新港(大溪漁港),0,15,24.94147,121.89949,16,0,5
10972,ILA0583,綠19,ILA058301,綠19,0,ILA306172,馬崗 (三貂角燈塔),-1,26,25.01154,122.00173,16,0,2
10978,ILA0622,1766,ILA062201,1766,0,ILA116799,蘇澳港,0,5,24.59636,121.85589,16,0,1
10984,ILA0622,1766,ILA062201,1766,0,ILA116802,加油站,0,8,24.59599,121.84788,16,0,2
10992,ILA0622,1766,ILA062201,1766,0,ILA235575,軍人忠烈祠,0,13,24.60399,121.8328,16,0,1
10999,ILA0622,1766,ILA062201,1766,0,ILA244938,蘇澳新站,0,14,24.608864,121.826854,16,0,6
11015,ILA0622,1766,ILA062201,1766,0,ILA244320,東興,0,20,24.62443,121.80299,16,0,5
11030,ILA0622,1766,ILA062201,1766,0,ILA222168,砂港,0,28,24.65285,121.78182,16,0,4
11033,ILA0622,1766,ILA062201,1766,0,ILA244497,八仙橋,0,30,24.66211,121.77576,16,0,1
11046,ILA0622,1766,ILA062201,1766,0,ILA292403,羅莊社區1站,0,32,24.67271,121.7778,16,0,6
11066,ILA0622,1766,ILA062201,1766,0,ILA244700,清水橋,0,42,24.68992,121.77041,16,0,3
11075,ILA0622,1766,ILA062201,1766,0,ILA303074,中興文創(四結),0,44,24.695317,121.769468,16,0,3
11085,ILA0622,1766,ILA062201,1766,0,ILA245075,學進村,0,46,24.70319,121.77041,16,0,1
11091,ILA0622,1766,ILA062201,1766,0,ILA275215,南橋頭,0,48,24.70983,121.77264,16,0,1
11094,ILA0622,1766,ILA062201,1766,0,ILA116836,北橋頭,0,49,24.72184,121.76996,16,0,3
11101,ILA0622,1766,ILA062201,1766,0,ILA244760,城仔,0,50,24.72704,121.76711,16,0,1
11110,ILA0622,1766,ILA062201,1766,0,ILA244762,宜蘭運動公園,0,52,24.73996,121.75951,16,0,2
11117,ILA0622,1766,ILA062201,1766,0,ILA244763,三角,0,53,24.742592,121.756719,16,0,1
11128,ILA0622,1766,ILA062201,1766,0,ILA116530,綠九市場,0,55,24.749304,121.755546,16,0,4
11136,ILA0622,1766,ILA062201,1766,0,ILA278127,河濱公園,0,63,24.764166,121.754738,16,0,1
11159,ILA0622,1766,ILA062201,1766,0,ILA108477,公埔,0,71,24.79321,121.76293,16,0,1
11166,ILA0622,1766,ILA062201,1766,0,ILA279230,三民村,0,74,24.80523,121.7658,16,0,3
11172,ILA0622,1766,ILA062201,1766,0,ILA244860,十六結,0,75,24.80986,121.76723,16,0,1
11189,ILA0622,1766,ILA062201,1766,0,ILA244415,協天廟,0,77,24.818813,121.76881,16,0,5
11200,ILA0622,1766,ILA062201,1766,0,ILA271463,礁溪電池廠,0,79,24.82454,121.7709,16,0,6
11215,ILA0622,1766,ILA062201,1766,0,ILA115321,玉石村,0,82,24.83353,121.78027,16,0,2
11224,ILA0622,1766,ILA062201,1766,0,ILA108489,白石腳,0,83,24.83551,121.78285,16,0,1
11259,ILA0622,1766,ILA062201,1766,0,ILA116570,頂埔,0,89,24.845501,121.808134,16,0,2
11268,ILA0622,1766,ILA062201,1766,0,ILA115329,實踐農村,0,90,24.84721,121.81258,16,0,2
11281,ILA0622,1766,ILA062201,1766,0,ILA222224,頭城家商,0,91,24.84965,121.81561,16,0,1
11290,ILA0622,1766,ILA062201,1766,0,ILA280673,青雲路,0,92,24.85544,121.82359,16,0,4
11300,ILA0622,1766,ILA062201,1766,0,ILA115497,頭城站,0,93,24.85858,121.82603,16,0,5
11304,ILA0622,1766,ILA062201,1766,0,ILA299280,頭城國小,0,94,24.862545,121.828702,16,0,1
11308,ILA0622,1766,ILA062201,1766,0,ILA299278,武營橋,0,95,24.866028,121.829589,16,0,1
11317,ILA0622,1766,ILA062201,1766,0,ILA290031,蘭陽博物館,0,96,24.86987,121.83311,16,0,1
11330,ILA0622,1766,ILA062202,1766,1,ILA115466,實踐農村,0,7,24.84731,121.81239,16,0,3
11331,ILA0622,1766,ILA062202,1766,1,ILA116561,頂埔,0,8,24.84566,121.80807,16,0,5
11336,ILA0622,1766,ILA062202,1766,1,ILA116575,白雲路,0,13,24.83689,121.78629,16,0,3
11352,ILA0622,1766,ILA062202,1766,1,ILA115483,番割田,0,24,24.80182,121.76482,16,0,2
11357,ILA0622,1766,ILA062202,1766,1,ILA115484,白鵝村,0,25,24.79907,121.76418,16,0,12
11359,ILA0622,1766,ILA062202,1766,1,ILA115485,公埔,0,26,24.79353,121.76274,16,0,2
11370,ILA0622,1766,ILA062202,1766,1,ILA247515,四城,0,28,24.787387,121.761526,16,0,21
11375,ILA0622,1766,ILA062202,1766,1,ILA115488,一結,0,29,24.78267,121.76041,16,0,2
11377,ILA0622,1766,ILA062202,1766,1,ILA244883,茭白里,0,30,24.77992,121.75957,16,0,1
11382,ILA0622,1766,ILA062202,1766,1,ILA115491,吳沙路,0,32,24.77363,121.75774,16,0,4
11390,ILA0622,1766,ILA062202,1766,1,ILA115493,河濱公園,0,34,24.764084,121.754588,16,0,4
11408,ILA0622,1766,ILA062202,1766,1,ILA303077,幸福轉運站,0,40,24.751682,121.756296,16,0,3
11414,ILA0622,1766,ILA062202,1766,1,ILA244416,三角,0,44,24.74301,121.7564,16,0,1
11419,ILA0622,1766,ILA062202,1766,1,ILA244417,宜蘭運動公園,0,45,24.74022,121.75877,16,0,4
11432,ILA0622,1766,ILA062202,1766,1,ILA116753,北橋頭,0,48,24.72165,121.76983,16,0,1
11434,ILA0622,1766,ILA062202,1766,1,ILA271634,慈林文教,0,49,24.70918,121.77134,16,0,3
11439,ILA0622,1766,ILA062202,1766,1,ILA227254,二結,0,51,24.70344,121.76801,16,0,2
11459,ILA0622,1766,ILA062202,1766,1,ILA294893,羅東林場,0,56,24.68652,121.77081,16,0,3
11489,ILA0622,1766,ILA062202,1766,1,ILA292403,羅莊社區1站,0,63,24.67271,121.7778,16,0,1
11502,ILA0622,1766,ILA062202,1766,1,ILA244778,八仙橋,0,67,24.661938,121.775468,16,0,2
11505,ILA0622,1766,ILA062202,1766,1,ILA245104,慕光,0,68,24.65663,121.77875,16,0,1
11509,ILA0622,1766,ILA062202,1766,1,ILA116766,砂港,0,69,24.65269,121.78157,16,0,1
11514,ILA0622,1766,ILA062202,1766,1,ILA116628,珍珠村,0,70,24.647384,121.784401,16,0,3
11520,ILA0622,1766,ILA062202,1766,1,ILA116629,楓橋,0,71,24.6433,121.78646,16,0,2
11524,ILA0622,1766,ILA062202,1766,1,ILA300458,生態綠舟(天照宮),0,72,24.6373,121.78699,16,0,2
11532,ILA0622,1766,ILA062202,1766,1,ILA244818,義和,0,73,24.635205,121.787518,16,0,1
11544,ILA0622,1766,ILA062202,1766,1,ILA274187,冬山,0,74,24.633589,121.79036,16,0,6
11550,ILA0622,1766,ILA062202,1766,1,ILA244381,冬山國中,0,75,24.632479,121.793367,16,0,4
11580,ILA0622,1766,ILA062202,1766,1,ILA244829,武荖坑,0,81,24.61472,121.81412,16,0,1
11586,ILA0622,1766,ILA062202,1766,1,ILA244836,新城,0,83,24.615402,121.820957,16,0,1
11598,ILA0622,1766,ILA062202,1766,1,ILA300808,聖愛里,0,86,24.599763,121.834285,16,0,3
11626,ILA0622,1766,ILA062202,1766,1,ILA116787,加油站,0,91,24.595709,121.84615,16,0,1
11635,ILA0622,1766,ILA062202,1766,1,ILA297058,中山路,0,92,24.595912,121.849673,16,0,3
11640,ILA0622,1766,ILA062202,1766,1,ILA302879,蘇澳轉運站,0,93,24.595434,121.852642,16,0,8
11655,ILA0622,1766,ILA062202,1766,1,ILA244874,進安宮,0,95,24.58405,121.86465,16,0,6
11668,ILA0622,1766,ILA062202,1766,1,ILA268973,江夏路,0,96,24.58188,121.86506,16,0,17
11683,ILA0622,1766,ILA062202,1766,1,ILA244885,南興里,0,97,24.58139,121.86744,16,0,6
11697,ILA0622,1766,ILA062202,1766,1,ILA244886,南方澳,-1,98,24.580572,121.870334,16,0,3
11804,ILA0624,1792,ILA062402,1792,1,ILA116031,維揚路,0,34,24.6721138522886,121.762095604546,16,0,1
