,RouteUID,RouteNameZh_tw,SubRouteUID,SubRouteNameZh_tw,Direction,StopUID,StopNameZh_tw,StopBoarding,StopSequence,PositionLat,PositionLon,旅次時段,上車人數,下車人數
5295,ILA0622,1766,ILA062201,1766,0,ILA244698,復興路口,0,39,24.68199,121.76979,6,13,0
5307,ILA0622,1766,ILA062201,1766,0,ILA244699,竹林,0,40,24.68413,121.770501,6,1,0
5315,ILA0622,1766,ILA062201,1766,0,ILA294892,羅東林場,0,41,24.68658,121.77093,6,2,0
5322,ILA0622,1766,ILA062201,1766,0,ILA244701,中興國小,0,43,24.69251,121.77,6,6,0
5326,ILA0622,1766,ILA062201,1766,0,ILA303074,中興文創(四結),0,44,24.695317,121.769468,6,1,0
5331,ILA0622,1766,ILA062201,1766,0,ILA244752,石油公司,0,45,24.69828,121.76908,6,2,0
5344,ILA0622,1766,ILA062201,1766,0,ILA222182,二結村,0,47,24.706101,121.771383,6,10,0
5358,ILA0622,1766,ILA062201,1766,0,ILA244760,城仔,0,50,24.72704,121.76711,6,6,0
5398,ILA0622,1766,ILA062201,1766,0,ILA300400,宜蘭轉運站,0,56,24.751,121.75948,6,3,0
5399,ILA0622,1766,ILA062201,1766,0,ILA303075,幸福轉運站,0,57,24.751682,121.756296,6,8,4
5414,ILA0622,1766,ILA062201,1766,0,ILA303079,宜蘭火車站(光復路),0,58,24.75501,121.75684,6,10,1
5428,ILA0622,1766,ILA062201,1766,0,ILA266471,宜蘭中山公園,0,59,24.75447,121.75381,6,11,3
5442,ILA0622,1766,ILA062201,1766,0,ILA259431,第一銀行,0,60,24.75755,121.75266,6,1,1
5457,ILA0622,1766,ILA062201,1766,0,ILA222194,北門,0,61,24.759172,121.753009,6,2,2
5471,ILA0622,1766,ILA062201,1766,0,ILA303080,蘭陽別院(念佛會),0,62,24.762247,121.754012,6,6,0
5488,ILA0622,1766,ILA062201,1766,0,ILA277807,新生里,0,64,24.768015,121.756123,6,15,0
5520,ILA0622,1766,ILA062201,1766,0,ILA116544,白鵝村,0,72,24.79886,121.76438,6,5,0
5528,ILA0622,1766,ILA062201,1766,0,ILA108479,番割田,0,73,24.80172,121.76508,6,2,0
5538,ILA0622,1766,ILA062201,1766,0,ILA244415,協天廟,0,77,24.818813,121.76881,6,18,0
5547,ILA0622,1766,ILA062201,1766,0,ILA271461,礁溪國小,0,78,24.82107,121.76965,6,7,1
5556,ILA0622,1766,ILA062201,1766,0,ILA271463,礁溪電池廠,0,79,24.82454,121.7709,6,7,33
5611,ILA0622,1766,ILA062202,1766,1,ILA302579,烏石港轉運站,1,1,24.868788,121.834961,6,4,0
5628,ILA0622,1766,ILA062202,1766,1,ILA116565,頭城站,0,4,24.85794,121.82553,6,7,0
5641,ILA0622,1766,ILA062202,1766,1,ILA279232,青雲路,0,5,24.85548,121.82345,6,11,0
5653,ILA0622,1766,ILA062202,1766,1,ILA115465,頭城家商,0,6,24.84991,121.81566,6,1,0
5663,ILA0622,1766,ILA062202,1766,1,ILA115466,實踐農村,0,7,24.84731,121.81239,6,2,0
5669,ILA0622,1766,ILA062202,1766,1,ILA116561,頂埔,0,8,24.84566,121.80807,6,11,0
5686,ILA0622,1766,ILA062202,1766,1,ILA116573,二城,0,11,24.83872,121.79295,6,5,0
5703,ILA0622,1766,ILA062202,1766,1,ILA116575,白雲路,0,13,24.83689,121.78629,6,6,1
5709,ILA0622,1766,ILA062202,1766,1,ILA115473,白石腳,0,14,24.83572,121.78286,6,6,0
5720,ILA0622,1766,ILA062202,1766,1,ILA115474,玉石村,0,15,24.83371,121.78013,6,2,2
5725,ILA0622,1766,ILA062202,1766,1,ILA302785,礁溪轉運站,0,16,24.83055,121.77758,6,8,3
5750,ILA0622,1766,ILA062202,1766,1,ILA271464,礁溪電池廠,0,18,24.82462,121.77081,6,16,2
5764,ILA0622,1766,ILA062202,1766,1,ILA271462,礁溪國小,0,19,24.821,121.76945,6,20,1
5776,ILA0622,1766,ILA062202,1766,1,ILA259437,協天廟,0,20,24.818766,121.768666,6,14,7
5793,ILA0622,1766,ILA062202,1766,1,ILA115481,十六結,0,22,24.80964,121.76701,6,7,0
5803,ILA0622,1766,ILA062202,1766,1,ILA115483,番割田,0,24,24.80182,121.76482,6,2,0
5809,ILA0622,1766,ILA062202,1766,1,ILA115484,白鵝村,0,25,24.79907,121.76418,6,6,1
5815,ILA0622,1766,ILA062202,1766,1,ILA247515,四城,0,28,24.787387,121.761526,6,17,1
5823,ILA0622,1766,ILA062202,1766,1,ILA115488,一結,0,29,24.78267,121.76041,6,4,0
5836,ILA0622,1766,ILA062202,1766,1,ILA276053,新生里,0,33,24.768283,121.756125,6,7,0
5848,ILA0622,1766,ILA062202,1766,1,ILA303081,蘭陽別院(念佛會),0,35,24.762132,121.753852,6,19,1
5857,ILA0622,1766,ILA062202,1766,1,ILA115495,北門,0,36,24.759673,121.75302,6,5,4
5870,ILA0622,1766,ILA062202,1766,1,ILA271473,第一銀行,0,37,24.757266,121.752503,6,1,33
5909,ILA0622,1766,ILA062202,1766,1,ILA300400,宜蘭轉運站,0,41,24.751,121.75948,6,5,9
5924,ILA0622,1766,ILA062202,1766,1,ILA115943,綠九市場,0,42,24.74912,121.75524,6,1,0
6191,ILA0623,1767,ILA0623A1,1767A,0,ILA244887,南方澳,1,1,24.580599,121.870387,6,6,0
6192,ILA0623,1767,ILA0623A1,1767A,0,ILA244888,南興里,0,2,24.58146,121.86741,6,5,0
6193,ILA0623,1767,ILA0623A1,1767A,0,ILA268974,江夏路,0,3,24.58206,121.8652,6,26,0
6194,ILA0623,1767,ILA0623A1,1767A,0,ILA244890,進安宮,0,4,24.58407,121.8649,6,4,0
6196,ILA0623,1767,ILA0623A1,1767A,0,ILA302879,蘇澳轉運站,0,6,24.595434,121.852642,6,13,18
6197,ILA0623,1767,ILA0623A1,1767A,0,ILA116802,加油站,0,7,24.59599,121.84788,6,18,0
6198,ILA0623,1767,ILA0623A1,1767A,0,ILA244908,湧泉,0,8,24.59578,121.84441,6,4,2
6200,ILA0623,1767,ILA0623A1,1767A,0,ILA222150,聖湖,0,10,24.5965,121.8382,6,28,1
6201,ILA0623,1767,ILA0623A1,1767A,0,ILA244936,蘇澳國中,0,11,24.59717,121.83517,6,8,0
6207,ILA0623,1767,ILA0623A1,1767A,0,ILA244750,東城,0,17,24.61607,121.81074,6,2,0
6209,ILA0623,1767,ILA0623A1,1767A,0,ILA244320,東興,0,19,24.62443,121.80299,6,9,0
6211,ILA0623,1767,ILA0623A1,1767A,0,ILA244427,香和,0,21,24.63006,121.79813,6,14,0
6212,ILA0623,1767,ILA0623A1,1767A,0,ILA244429,冬山鄉公所,0,22,24.63387,121.7931,6,36,0
6213,ILA0623,1767,ILA0623A1,1767A,0,ILA244431,冬山,0,23,24.63491,121.78973,6,2,0
6221,ILA0623,1767,ILA0623A1,1767A,0,ILA303084,義成路口,0,31,24.668504,121.767546,6,1,0
6290,ILA0623,1767,ILA062301,1767,0,ILA268974,江夏路,0,3,24.58206,121.8652,6,1,0
6293,ILA0623,1767,ILA062301,1767,0,ILA302879,蘇澳轉運站,0,6,24.595434,121.852642,6,1,1
6294,ILA0623,1767,ILA062301,1767,0,ILA116802,加油站,0,7,24.59599,121.84788,6,1,0
6297,ILA0623,1767,ILA062301,1767,0,ILA222150,聖湖,0,10,24.5965,121.8382,6,1,0
6298,ILA0623,1767,ILA062301,1767,0,ILA244936,蘇澳國中,0,11,24.59717,121.83517,6,2,0
6314,ILA0623,1767,ILA062301,1767,0,ILA222168,砂港,0,27,24.65285,121.78182,6,1,0
6383,ILA0624,1792,ILA062402,1792,1,ILA116023,天送埤,1,1,24.66172,121.62181,6,52,0
6393,ILA0624,1792,ILA062402,1792,1,ILA235070,青果合作社,0,2,24.6619893135967,121.625141561201,6,10,0
6401,ILA0624,1792,ILA062402,1792,1,ILA235072,茶廠,0,4,24.66276,121.63177,6,21,0
6406,ILA0624,1792,ILA062402,1792,1,ILA244945,破布烏,0,5,24.6631702930074,121.634533204533,6,4,0
6410,ILA0624,1792,ILA062402,1792,1,ILA235074,城隍廟,0,6,24.6642862400263,121.640798642006,6,5,0
6416,ILA0624,1792,ILA062402,1792,1,ILA259448,慈安路,0,7,24.664727635045,121.643525754589,6,1,0
6418,ILA0624,1792,ILA062402,1792,1,ILA116025,雙賢村,0,8,24.6652011382323,121.64652652918,6,12,0
6424,ILA0624,1792,ILA062402,1792,1,ILA235076,義德街,0,9,24.665630675498,121.649746579847,6,6,0
6433,ILA0624,1792,ILA062402,1792,1,ILA235077,三星二站,0,10,24.6658699991536,121.651639956362,6,35,2
6442,ILA0624,1792,ILA062402,1792,1,ILA116026,三星一站,0,11,24.6664515049967,121.653315123694,6,22,10
6454,ILA0624,1792,ILA062402,1792,1,ILA235080,月眉村,0,12,24.6670199165649,121.655962471912,6,36,0
6464,ILA0624,1792,ILA062402,1792,1,ILA235081,番婆洲,0,13,24.66803,121.66061,6,2,1
6467,ILA0624,1792,ILA062402,1792,1,ILA235082,內湖,0,14,24.66792,121.66865,6,1,0
6469,ILA0624,1792,ILA062402,1792,1,ILA241698,大湖,0,15,24.6678,121.67119,6,5,0
6472,ILA0624,1792,ILA062402,1792,1,ILA235083,拱照村,0,16,24.66755,121.67543,6,4,0
6475,ILA0624,1792,ILA062402,1792,1,ILA244980,宜蘭監獄,0,17,24.6674511611655,121.677825236219,6,1,0
6485,ILA0624,1792,ILA062402,1792,1,ILA235084,田心仔,0,18,24.66745,121.67975,6,7,0
6495,ILA0624,1792,ILA062402,1792,1,ILA241571,大坑,0,19,24.66739,121.68238,6,7,0
6501,ILA0624,1792,ILA062402,1792,1,ILA235085,阿里史,0,20,24.667281,121.68595,6,2,0
6506,ILA0624,1792,ILA062402,1792,1,ILA116027,行健路口,0,21,24.6676,121.68959,6,24,0
6518,ILA0624,1792,ILA062402,1792,1,ILA116028,大埔,0,23,24.66778,121.70213,6,7,15
6530,ILA0624,1792,ILA062402,1792,1,ILA235089,全家福,0,24,24.66935,121.70715,6,8,0
6536,ILA0624,1792,ILA062402,1792,1,ILA116029,玉尊宮,0,25,24.66993,121.70958,6,47,0
6548,ILA0624,1792,ILA062402,1792,1,ILA235091,農場,0,26,24.6700799993974,121.714729955285,6,5,1
6560,ILA0624,1792,ILA062402,1792,1,ILA235093,柯子林,0,28,24.669647,121.724731,6,7,0
6570,ILA0624,1792,ILA062402,1792,1,ILA116030,廣興,0,31,24.67017,121.750194,6,1,52
6582,ILA0624,1792,ILA062402,1792,1,ILA235097,水源地,0,32,24.67103,121.75255,6,2,2
6591,ILA0624,1792,ILA062402,1792,1,ILA116031,維揚路,0,34,24.6721138522886,121.762095604546,6,1,7
6598,ILA0624,1792,ILA062402,1792,1,ILA280573,羅東夜市(中山公園),0,36,24.67644,121.76807,6,4,78
6607,ILA0624,1792,ILA062401,1792,0,ILA307864,羅東轉運站,1,1,24.67818,121.775704,6,39,0
6621,ILA0624,1792,ILA062401,1792,0,ILA235388,羅東火車站,0,2,24.6780925341575,121.773328717681,6,37,0
6635,ILA0624,1792,ILA062401,1792,0,ILA234929,電信局,0,3,24.67849,121.770501,6,5,0
6648,ILA0624,1792,ILA062401,1792,0,ILA115944,羅東夜市(中山公園),0,4,24.67661,121.76794,6,12,0
6662,ILA0624,1792,ILA062401,1792,0,ILA235037,成功派出所(文化工場),0,5,24.672973,121.766251,6,20,0
6673,ILA0624,1792,ILA062401,1792,0,ILA244468,維揚路,0,6,24.672329,121.761932,6,1,0
6685,ILA0624,1792,ILA062401,1792,0,ILA235040,水源地,0,8,24.67118,121.75262,6,2,21
6692,ILA0624,1792,ILA062401,1792,0,ILA244469,廣興,0,9,24.6701846646589,121.749683161728,6,4,8
6705,ILA0624,1792,ILA062401,1792,0,ILA277505,光明路,0,13,24.67004,121.71941,6,1,1
6708,ILA0624,1792,ILA062401,1792,0,ILA235046,農場,0,14,24.6702688050034,121.714735944692,6,5,5
6719,ILA0624,1792,ILA062401,1792,0,ILA115965,大埔,0,17,24.66809,121.70255,6,2,65
7246,ILA0783,1785,ILA078302,1785,1,ILA234679,圳頭,1,1,24.749775,121.667978,6,4,0
7254,ILA0783,1785,ILA078302,1785,1,ILA234681,崩山湖,0,4,24.74909,121.67693,6,4,0
7258,ILA0783,1785,ILA078302,1785,1,ILA307282,游家莊,0,6,24.748835,121.682684,6,1,0
7261,ILA0783,1785,ILA078302,1785,1,ILA234683,隘界,0,7,24.74864382458,121.685035424294,6,4,0
7264,ILA0783,1785,ILA078302,1785,1,ILA241713,林家莊,0,8,24.748464,121.686487,6,2,0
7269,ILA0783,1785,ILA078302,1785,1,ILA234685,大湖國小,0,10,24.747321,121.690008,6,2,0
7277,ILA0783,1785,ILA078302,1785,1,ILA234686,大湖遊樂區,0,11,24.74665,121.6923,6,5,0
7286,ILA0783,1785,ILA078302,1785,1,ILA234687,明光寺,0,12,24.74596,121.69464,6,8,0
7293,ILA0783,1785,ILA078302,1785,1,ILA234688,湖北,0,13,24.745246,121.698005,6,8,0
7302,ILA0783,1785,ILA078302,1785,1,ILA234691,湖東,0,16,24.74673,121.70679,6,1,0
7306,ILA0783,1785,ILA078302,1785,1,ILA234692,員山溫泉,0,17,24.749452,121.713538,6,4,0
7313,ILA0783,1785,ILA078302,1785,1,ILA303069,員山國中,0,18,24.74972,121.714896,6,2,6
7320,ILA0783,1785,ILA078302,1785,1,ILA234693,敬業新村,0,19,24.74715,121.71961,6,1,0
7321,ILA0783,1785,ILA078302,1785,1,ILA234694,員山公園,0,20,24.74489,121.72256,6,7,0
7329,ILA0783,1785,ILA078302,1785,1,ILA244581,外員山,0,21,24.74464,121.72554,6,6,0
7337,ILA0783,1785,ILA078302,1785,1,ILA115784,員山機堡,0,22,24.746425,121.72863,6,30,0
7345,ILA0783,1785,ILA078302,1785,1,ILA116472,金六結,0,24,24.751773,121.738855,6,7,14
7351,ILA0783,1785,ILA078302,1785,1,ILA115787,負廓里,0,25,24.75413,121.744388,6,5,0
7352,ILA0783,1785,ILA078302,1785,1,ILA115788,泰山路,0,26,24.75453,121.74792,6,1,1
7402,ILA0783,1785,ILA078301,1785,0,ILA234663,員山公園,0,11,24.74491,121.72265,6,1,0
7431,ILA0784,1790,ILA078402,1790,1,ILA116565,頭城站,1,1,24.85794,121.82553,6,1,0
7439,ILA0784,1790,ILA078402,1790,1,ILA279232,青雲路,0,2,24.85548,121.82345,6,5,0
7453,ILA0784,1790,ILA078402,1790,1,ILA234906,竹安國小,0,8,24.82515,121.82086,6,4,0
7456,ILA0784,1790,ILA078402,1790,1,ILA234907,竹安廟,0,9,24.82084,121.81999,6,12,0
7458,ILA0784,1790,ILA078402,1790,1,ILA234908,竹安,0,10,24.81766,121.81956,6,1,0
7461,ILA0784,1790,ILA078402,1790,1,ILA234909,竹安小城,0,11,24.81231,121.81852,6,4,0
7463,ILA0784,1790,ILA078402,1790,1,ILA234910,大福水門,0,12,24.80796,121.81741,6,3,0
7467,ILA0784,1790,ILA078402,1790,1,ILA241688,大福海濱遊憩區,0,14,24.802427,121.816726,6,10,0
7472,ILA0784,1790,ILA078402,1790,1,ILA234914,車路頭,0,16,24.7948,121.80614,6,9,0
7482,ILA0784,1790,ILA078402,1790,1,ILA234917,土圍,0,19,24.77858,121.78928,6,1,0
7484,ILA0784,1790,ILA078402,1790,1,ILA234918,美間村,0,20,24.775822,121.783691,6,3,0
7489,ILA0784,1790,ILA078402,1790,1,ILA234920,大福路,0,22,24.76788,121.77184,6,2,0
7492,ILA0784,1790,ILA078402,1790,1,ILA234922,新生里活動中心,0,25,24.76477,121.76389,6,1,0
7497,ILA0784,1790,ILA078402,1790,1,ILA234615,北門,0,28,24.759673,121.75302,6,1,8
7543,ILA0784,1790,ILA078401,1790,0,ILA234881,車路頭,0,17,24.794638,121.806145,6,7,0
7554,ILA0784,1790,ILA078401,1790,0,ILA234888,竹安廟,0,24,24.82085,121.82016,6,2,0
7560,ILA0784,1790,ILA078401,1790,0,ILA234891,三寶竹,0,27,24.83126,121.82246,6,1,0
7563,ILA0784,1790,ILA078401,1790,0,ILA234892,打馬煙,0,29,24.83666,121.82401,6,5,0
7568,ILA0786,1786,ILA078601,1786,0,ILA271120,宜蘭轉運站,1,1,24.751763,121.75972,6,1,0
7614,ILA0786,1786,ILA078601,1786,0,ILA234709,宜蘭大學,0,7,24.745743,121.74873,6,4,0
7630,ILA0786,1786,ILA078601,1786,0,ILA234715,深溝村,0,14,24.72316,121.72203,6,2,0
7643,ILA0786,1786,ILA078602,1786,1,ILA234724,榮總員山分院,1,1,24.7212,121.68793,6,14,0
7654,ILA0786,1786,ILA078602,1786,1,ILA234725,內城,0,2,24.72078,121.689,6,25,0
7663,ILA0786,1786,ILA078602,1786,1,ILA234726,榮光路,0,3,24.71756,121.69222,6,12,0
7669,ILA0786,1786,ILA078602,1786,1,ILA115774,下深溝,0,4,24.71608,121.69724,6,17,0
7680,ILA0786,1786,ILA078602,1786,1,ILA234731,深溝龍,0,7,24.72299,121.71376,6,1,0
7685,ILA0786,1786,ILA078602,1786,1,ILA234732,深溝村,0,8,24.723008,121.721919,6,9,0
7698,ILA0786,1786,ILA078602,1786,1,ILA234734,惠德橋,0,10,24.729594,121.731959,6,1,0
7706,ILA0786,1786,ILA078602,1786,1,ILA234736,進士里,0,12,24.736022,121.74067,6,2,0
7714,ILA0786,1786,ILA078602,1786,1,ILA234738,宜蘭大學,0,15,24.745793,121.7487815,6,1,0
7749,ILA0787,1787,ILA078702,1787,1,ILA234764,東港,1,1,24.71954,121.8264,6,3,0
7751,ILA0787,1787,ILA078702,1787,1,ILA234766,廓後,0,3,24.72709,121.82117,6,8,0
7753,ILA0787,1787,ILA078702,1787,1,ILA234767,南庵寺,0,4,24.72887,121.82003,6,9,0
7755,ILA0787,1787,ILA078702,1787,1,ILA247593,公館,0,6,24.7357,121.81647,6,15,0
7756,ILA0787,1787,ILA078702,1787,1,ILA234769,壯圍大橋,0,7,24.735754,121.809628,6,1,0
7757,ILA0787,1787,ILA078702,1787,1,ILA234770,下壯五,0,8,24.73627,121.80052,6,1,0
7760,ILA0787,1787,ILA078702,1787,1,ILA234773,壯圍國小,0,11,24.74513,121.78903,6,3,0
7761,ILA0787,1787,ILA078702,1787,1,ILA273191,壯圍鄉公所,0,12,24.746520145215,121.785749658747,6,8,20
7764,ILA0787,1787,ILA078702,1787,1,ILA234836,帝爺廟,0,14,24.74917,121.77892,6,3,0
7766,ILA0787,1787,ILA078702,1787,1,ILA234778,中華國中,0,16,24.75158,121.76755,6,1,0
7769,ILA0787,1787,ILA078702,1787,1,ILA234781,宜蘭教會,0,19,24.75628,121.7559,6,1,9
7841,ILA0788,1788,ILA078802,1788,1,ILA241688,大福海濱遊憩區,1,1,24.802427,121.816726,6,22,0
7847,ILA0788,1788,ILA078802,1788,1,ILA308133,大福派出所,0,2,24.79982,121.81651,6,10,0
7857,ILA0788,1788,ILA078802,1788,1,ILA247588,新社,0,5,24.785178,121.814309,6,4,0
7863,ILA0788,1788,ILA078802,1788,1,ILA234819,永鎮濱海遊憩區,0,7,24.77509,121.81525,6,1,0
7869,ILA0788,1788,ILA078802,1788,1,ILA247590,過嶺,0,9,24.7643,121.81571,6,8,0
7875,ILA0788,1788,ILA078802,1788,1,ILA308137,過嶺活動中心,0,10,24.759583,121.8155,6,1,0
7878,ILA0788,1788,ILA078802,1788,1,ILA234823,鼻頭,0,11,24.757807,121.815442,6,3,0
7883,ILA0788,1788,ILA078802,1788,1,ILA234824,漁寮,0,12,24.75428,121.81565,6,6,0
7885,ILA0788,1788,ILA078802,1788,1,ILA234825,公路頭,0,13,24.74937,121.8159,6,2,0
7888,ILA0788,1788,ILA078802,1788,1,ILA234826,後埤,0,14,24.74684,121.8162,6,2,0
7892,ILA0788,1788,ILA078802,1788,1,ILA234827,復興村,0,15,24.73978,121.81683,6,1,0
7896,ILA0788,1788,ILA078802,1788,1,ILA247593,公館,0,17,24.7357,121.81647,6,4,0
7908,ILA0788,1788,ILA078802,1788,1,ILA234773,壯圍國小,0,22,24.74513,121.78903,6,1,0
7910,ILA0788,1788,ILA078802,1788,1,ILA273191,壯圍鄉公所,0,23,24.746520145215,121.785749658747,6,1,25
7916,ILA0788,1788,ILA078802,1788,1,ILA234775,五大楓林,0,24,24.7478581791907,121.782506398332,6,1,0
8228,ILA0011,紅1,ILA001101,紅1,0,ILA297186,北門,0,37,24.759673,121.75302,6,0,2
8238,ILA0011,紅1,ILA001101,紅1,0,ILA297188,第一銀行,0,38,24.757266,121.752503,6,0,11
8258,ILA0011,紅1,ILA001101,紅1,0,ILA297194,幸福轉運站,0,41,24.75169,121.7563,6,0,5
8298,ILA0011,紅1,ILA001102,紅1,1,ILA297147,礁溪國中,0,21,24.817395,121.768304,6,0,1
8304,ILA0011,紅1,ILA001102,紅1,1,ILA297145,協天廟,0,22,24.818813,121.76881,6,0,2
8315,ILA0011,紅1,ILA001102,紅1,1,ILA297141,礁溪電池廠,0,24,24.82454,121.7709,6,0,3
8376,ILA0011,紅1,ILA001102,紅1,1,ILA297128,青雲路,0,37,24.85544,121.82359,6,0,1
8397,ILA0011,紅1,ILA001102,紅1,1,ILA290873,蘭陽博物館,0,41,24.869536,121.832601,6,0,1
8440,ILA0012,紅2,ILA001201,紅2,0,ILA297081,羅東夜市(中山公園),0,19,24.67661,121.76794,6,0,2
8447,ILA0012,紅2,ILA001201,紅2,0,ILA297086,羅東轉運站,0,24,24.67818,121.775704,6,0,2
8530,ILA0012,紅2,ILA001201,紅2,0,ILA297211,南方澳,-1,55,24.580572,121.870334,6,0,4
8555,ILA0012,紅2,ILA001202,紅2,1,ILA297074,蘇澳新站,0,11,24.608864,121.826854,6,0,1
8572,ILA0012,紅2,ILA001202,紅2,1,ILA297269,冬山,0,21,24.63491,121.78973,6,0,1
8587,ILA0012,紅2,ILA001202,紅2,1,ILA297086,羅東轉運站,0,30,24.67818,121.775704,6,0,2
8597,ILA0012,紅2,ILA001202,紅2,1,ILA297238,博愛醫院,0,34,24.672959,121.768605,6,0,1
8628,ILA0012,紅2,ILA001202,紅2,1,ILA297199,蘭陽女中,0,51,24.74586,121.75553,6,0,4
8647,ILA0012,紅2,ILA001202,紅2,1,ILA297035,宜蘭轉運站,-1,53,24.751763,121.75972,6,0,7
8826,ILA0028,綠28,ILA002801,綠28,0,ILA300485,湧泉,0,7,24.5956,121.844518,6,0,5
8842,ILA0028,綠28,ILA002801,綠28,0,ILA300488,蘇澳港,0,18,24.59636,121.85589,6,0,4
8847,ILA0028,綠28,ILA002801,綠28,0,ILA297070,加油站,0,20,24.59599,121.84788,6,0,2
8851,ILA0028,綠28,ILA002801,綠28,0,ILA290573,蘇澳國小,0,22,24.59624,121.84067,6,0,3
9003,ILA0312,1743,ILA031202,1743,1,ILA115753,大同鄉公所,0,4,24.67601,121.60987,6,0,1
9018,ILA0312,1743,ILA031202,1743,1,ILA303078,宜蘭火車站(光復路),0,40,24.75491,121.75677,6,0,1
9034,ILA0312,1743,ILA0312A2,1743A,1,ILA115785,七結,0,33,24.749191,121.734143,6,0,5
9035,ILA0312,1743,ILA0312A2,1743A,1,ILA116472,金六結,0,34,24.751773,121.738855,6,0,1
9036,ILA0312,1743,ILA0312A2,1743A,1,ILA302595,宜蘭中山公園,0,37,24.75433,121.75378,6,0,3
9038,ILA0312,1743,ILA0312A2,1743A,1,ILA247488,宜蘭轉運站,-1,40,24.75234,121.75873,6,0,1
9086,ILA0333,學50,ILA033301,學50,0,ILA301869,協天廟,0,17,24.818766,121.768666,6,0,1
9092,ILA0333,學50,ILA033301,學50,0,ILA301873,第一銀行,0,34,24.757266,121.752503,6,0,1
9094,ILA0333,學50,ILA033301,學50,0,ILA301848,宜蘭高中,0,35,24.750695,121.741575,6,0,23
9096,ILA0333,學50,ILA033301,學50,0,ILA301729,蘭陽女中,-1,36,24.744015,121.754315,6,0,30
9143,ILA0334,學51,ILA033401,學51,0,ILA301848,宜蘭高中,-1,22,24.750695,121.741575,6,0,69
9154,ILA0334,學51,ILA0334A1,學51A,0,ILA301729,蘭陽女中,-1,21,24.744015,121.754315,6,0,95
9183,ILA0335,學52,ILA033501,學52,0,ILA301729,蘭陽女中,0,49,24.744015,121.754315,6,0,29
9185,ILA0335,學52,ILA033501,學52,0,ILA301848,宜蘭高中,-1,50,24.750695,121.741575,6,0,7
9255,ILA0336,學53,ILA033601,學53,0,ILA301729,蘭陽女中,-1,41,24.744015,121.754315,6,0,16
9313,ILA0338,學56,ILA033801,學56,0,ILA235264,公正路口,0,16,24.680998,121.764271,6,0,1
9315,ILA0338,學56,ILA033801,學56,0,ILA307858,羅東高商,-1,17,24.67227,121.75667,6,0,36
9353,ILA0339,學57,ILA033901,學57,0,ILA301779,羅東高中,-1,33,24.680676,121.761851,6,0,77
9367,ILA0339,學57,ILA0339A1,學57A,0,ILA307858,羅東高商,-1,33,24.67227,121.75667,6,0,169
9382,ILA0340,學58,ILA034001,學58,0,ILA301781,羅東高商,0,27,24.672406,121.756723,6,0,183
9429,ILA0341,學59,ILA034101,學59,0,ILA301876,蘇澳海事,-1,24,24.594669,121.84436,6,0,45
9463,ILA0342,學60,ILA034201,學60,0,ILA301876,蘇澳海事,-1,38,24.594669,121.84436,6,0,47
9469,ILA0343,1791,ILA034301,1791,0,ILA234934,福興村,0,8,24.683434,121.789943,6,0,5
9510,ILA0343,1791,ILA034301,1791,0,ILA241730,仙水寺,0,22,24.67433,121.83051,6,0,1
9514,ILA0343,1791,ILA034301,1791,0,ILA234951,新店,0,23,24.67193,121.82594,6,0,1
9567,ILA0343,1791,ILA034301,1791,0,ILA307523,馬賽國小,0,37,24.621874,121.834308,6,0,2
9586,ILA0343,1791,ILA034301,1791,0,ILA234970,蘇澳鎮立游泳池,0,43,24.599239,121.835811,6,0,9
9592,ILA0343,1791,ILA034301,1791,0,ILA244842,湧泉,0,46,24.5956,121.844518,6,0,19
9596,ILA0343,1791,ILA034301,1791,0,ILA116787,加油站,0,47,24.595709,121.84615,6,0,2
9604,ILA0343,1791,ILA034301,1791,0,ILA244874,進安宮,0,50,24.58405,121.86465,6,0,1
9613,ILA0343,1791,ILA034301,1791,0,ILA268973,江夏路,0,51,24.58188,121.86506,6,0,6
9626,ILA0343,1791,ILA034301,1791,0,ILA244885,南興里,0,52,24.58139,121.86744,6,0,2
9653,ILA0343,1791,ILA034302,1791,1,ILA244908,湧泉,0,8,24.59578,121.84441,6,0,1
9698,ILA0343,1791,ILA034302,1791,1,ILA235003,成興村,0,25,24.65053,121.82746,6,0,1
9739,ILA0343,1791,ILA034302,1791,1,ILA235030,倉前路,0,50,24.680615,121.771002,6,0,5
9751,ILA0343,1791,ILA034302,1791,1,ILA235032,電信局,0,51,24.6783099995982,121.770809954348,6,0,8
9765,ILA0343,1791,ILA034302,1791,1,ILA235033,羅東火車站,0,52,24.6778699996102,121.773319954303,6,0,6
9779,ILA0343,1791,ILA034302,1791,1,ILA307866,羅東轉運站,-1,53,24.67796,121.77554,6,0,3
9827,ILA0344,1793,ILA034401,1793,0,ILA115967,三星一站,0,30,24.666595,121.653381,6,0,2
9867,ILA0344,1793,ILA034402,1793,1,ILA116026,三星一站,0,19,24.6664515049967,121.653315123694,6,0,17
9875,ILA0344,1793,ILA034402,1793,1,ILA116028,大埔,0,31,24.66778,121.70213,6,0,3
9881,ILA0344,1793,ILA034402,1793,1,ILA116030,廣興,0,39,24.67017,121.750194,6,0,8
9970,ILA0345,1794,ILA034501,1794,0,ILA235207,大洲店王,0,15,24.695251,121.73194,6,0,5
10023,ILA0345,1794,ILA034501,1794,0,ILA235229,三星三站,-1,39,24.66702,121.65235,6,0,30
