,RouteUID,RouteNameZh_tw,SubRouteUID,SubRouteNameZh_tw,Direction,StopUID,StopNameZh_tw,StopBoarding,StopSequence,PositionLat,PositionLon,旅次時段,上車人數,下車人數
10935,ILA0583,綠19,ILA058301,綠19,0,ILA304652,大溪(大溪火車站),0,13,24.93947,121.89199,12,0,3
10938,ILA0583,綠19,ILA058301,綠19,0,ILA306156,大溪社區,0,14,24.94053,121.89366,12,0,2
10942,ILA0583,綠19,ILA058301,綠19,0,ILA304654,新港(大溪漁港),0,15,24.94147,121.89949,12,0,6
10945,ILA0583,綠19,ILA058301,綠19,0,ILA306158,大里,0,16,24.96699,121.92249,12,0,1
10954,ILA0583,綠19,ILA058301,綠19,0,ILA306164,鶯歌石,0,23,24.99172,121.9763,12,0,2
10968,ILA0583,綠19,ILA058301,綠19,0,ILA306172,馬崗 (三貂角燈塔),-1,26,25.01154,122.00173,12,0,9
11009,ILA0622,1766,ILA062201,1766,0,ILA244750,東城,0,18,24.61607,121.81074,12,0,1
11016,ILA0622,1766,ILA062201,1766,0,ILA244426,下香和,0,21,24.6276,121.80031,12,0,1
11019,ILA0622,1766,ILA062201,1766,0,ILA244427,香和,0,22,24.63006,121.79813,12,0,2
11022,ILA0622,1766,ILA062201,1766,0,ILA244429,冬山鄉公所,0,23,24.63387,121.7931,12,0,1
11035,ILA0622,1766,ILA062201,1766,0,ILA244691,群英路,0,31,24.66547,121.77389,12,0,1
11043,ILA0622,1766,ILA062201,1766,0,ILA292403,羅莊社區1站,0,32,24.67271,121.7778,12,0,1
11064,ILA0622,1766,ILA062201,1766,0,ILA244700,清水橋,0,42,24.68992,121.77041,12,0,1
11069,ILA0622,1766,ILA062201,1766,0,ILA244701,中興國小,0,43,24.69251,121.77,12,0,1
11081,ILA0622,1766,ILA062201,1766,0,ILA244752,石油公司,0,45,24.69828,121.76908,12,0,2
11099,ILA0622,1766,ILA062201,1766,0,ILA244760,城仔,0,50,24.72704,121.76711,12,0,3
11142,ILA0622,1766,ILA062201,1766,0,ILA108472,台富,0,66,24.776343,121.758829,12,0,1
11145,ILA0622,1766,ILA062201,1766,0,ILA244858,茭白里,0,67,24.77965,121.75975,12,0,1
11178,ILA0622,1766,ILA062201,1766,0,ILA115315,礁溪國中,0,76,24.81665,121.76805,12,0,1
11186,ILA0622,1766,ILA062201,1766,0,ILA244415,協天廟,0,77,24.818813,121.76881,12,0,5
11192,ILA0622,1766,ILA062201,1766,0,ILA271461,礁溪國小,0,78,24.82107,121.76965,12,0,8
11198,ILA0622,1766,ILA062201,1766,0,ILA271463,礁溪電池廠,0,79,24.82454,121.7709,12,0,38
11213,ILA0622,1766,ILA062201,1766,0,ILA115321,玉石村,0,82,24.83353,121.78027,12,0,5
11220,ILA0622,1766,ILA062201,1766,0,ILA108489,白石腳,0,83,24.83551,121.78285,12,0,1
11235,ILA0622,1766,ILA062201,1766,0,ILA302598,頭城交流道,0,85,24.837169,121.787954,12,0,1
11247,ILA0622,1766,ILA062201,1766,0,ILA116559,中崙,0,87,24.84157,121.80181,12,0,2
11256,ILA0622,1766,ILA062201,1766,0,ILA116570,頂埔,0,89,24.845501,121.808134,12,0,2
11277,ILA0622,1766,ILA062201,1766,0,ILA222224,頭城家商,0,91,24.84965,121.81561,12,0,1
11288,ILA0622,1766,ILA062201,1766,0,ILA280673,青雲路,0,92,24.85544,121.82359,12,0,7
11298,ILA0622,1766,ILA062201,1766,0,ILA115497,頭城站,0,93,24.85858,121.82603,12,0,6
11313,ILA0622,1766,ILA062201,1766,0,ILA290031,蘭陽博物館,0,96,24.86987,121.83311,12,0,3
11319,ILA0622,1766,ILA062201,1766,0,ILA302992,港口路,0,97,24.87046,121.83537,12,0,1
11322,ILA0622,1766,ILA062201,1766,0,ILA302579,烏石港轉運站,-1,98,24.868788,121.834961,12,0,2
11329,ILA0622,1766,ILA062202,1766,1,ILA115466,實踐農村,0,7,24.84731,121.81239,12,0,1
11350,ILA0622,1766,ILA062202,1766,1,ILA115483,番割田,0,24,24.80182,121.76482,12,0,4
11379,ILA0622,1766,ILA062202,1766,1,ILA115490,台富,0,31,24.7766,121.75861,12,0,1
11388,ILA0622,1766,ILA062202,1766,1,ILA115493,河濱公園,0,34,24.764084,121.754588,12,0,1
11392,ILA0622,1766,ILA062202,1766,1,ILA303081,蘭陽別院(念佛會),0,35,24.762132,121.753852,12,0,2
11403,ILA0622,1766,ILA062202,1766,1,ILA303078,宜蘭火車站(光復路),0,39,24.75491,121.75677,12,0,1
11407,ILA0622,1766,ILA062202,1766,1,ILA303077,幸福轉運站,0,40,24.751682,121.756296,12,0,1
11471,ILA0622,1766,ILA062202,1766,1,ILA244770,復興路口,0,58,24.682037,121.769646,12,0,2
11495,ILA0622,1766,ILA062202,1766,1,ILA292408,羅莊社區2站,0,65,24.67275,121.77753,12,0,1
11530,ILA0622,1766,ILA062202,1766,1,ILA244818,義和,0,73,24.635205,121.787518,12,0,1
11540,ILA0622,1766,ILA062202,1766,1,ILA274187,冬山,0,74,24.633589,121.79036,12,0,3
11554,ILA0622,1766,ILA062202,1766,1,ILA244634,香和,0,76,24.63033,121.79736,12,0,3
11558,ILA0622,1766,ILA062202,1766,1,ILA244823,下香和,0,77,24.62726,121.80025,12,0,1
11566,ILA0622,1766,ILA062202,1766,1,ILA244824,東興,0,78,24.62345,121.80351,12,0,2
11595,ILA0622,1766,ILA062202,1766,1,ILA300808,聖愛里,0,86,24.599763,121.834285,12,0,4
11604,ILA0622,1766,ILA062202,1766,1,ILA244839,蘇澳國中,0,87,24.59701,121.83494,12,0,7
11619,ILA0622,1766,ILA062202,1766,1,ILA244842,湧泉,0,90,24.5956,121.844518,12,0,1
11624,ILA0622,1766,ILA062202,1766,1,ILA116787,加油站,0,91,24.595709,121.84615,12,0,1
11632,ILA0622,1766,ILA062202,1766,1,ILA297058,中山路,0,92,24.595912,121.849673,12,0,5
11639,ILA0622,1766,ILA062202,1766,1,ILA302879,蘇澳轉運站,0,93,24.595434,121.852642,12,0,5
11651,ILA0622,1766,ILA062202,1766,1,ILA244874,進安宮,0,95,24.58405,121.86465,12,0,7
11664,ILA0622,1766,ILA062202,1766,1,ILA268973,江夏路,0,96,24.58188,121.86506,12,0,15
11679,ILA0622,1766,ILA062202,1766,1,ILA244885,南興里,0,97,24.58139,121.86744,12,0,3
11693,ILA0622,1766,ILA062202,1766,1,ILA244886,南方澳,-1,98,24.580572,121.870334,12,0,2
11794,ILA0624,1792,ILA062402,1792,1,ILA116030,廣興,0,31,24.67017,121.750194,12,0,1
11812,ILA0624,1792,ILA062402,1792,1,ILA235100,成功派出所(文化工場),0,35,24.67286,121.76627,12,0,10
11821,ILA0624,1792,ILA062402,1792,1,ILA280573,羅東夜市(中山公園),0,36,24.67644,121.76807,12,0,37
11832,ILA0624,1792,ILA062402,1792,1,ILA235032,電信局,0,37,24.6783099995982,121.770809954348,12,0,9
11844,ILA0624,1792,ILA062402,1792,1,ILA235033,羅東火車站,0,38,24.6778699996102,121.773319954303,12,0,41
11856,ILA0624,1792,ILA062402,1792,1,ILA307866,羅東轉運站,-1,39,24.67796,121.77554,12,0,21
12119,ILA0783,1785,ILA078302,1785,1,ILA115788,泰山路,0,26,24.75453,121.74792,12,0,3
12123,ILA0783,1785,ILA078302,1785,1,ILA302595,宜蘭中山公園,0,27,24.75433,121.75378,12,0,1
12131,ILA0783,1785,ILA078302,1785,1,ILA303089,宜蘭火車站(光復路),0,28,24.754995,121.756177,12,0,14
12144,ILA0783,1785,ILA078302,1785,1,ILA247488,宜蘭轉運站,-1,30,24.75234,121.75873,12,0,10
12205,ILA0783,1785,ILA078301,1785,0,ILA234669,湖北,0,18,24.745405,121.698367,12,0,3
12291,ILA0784,1790,ILA078402,1790,1,ILA234615,北門,0,28,24.759673,121.75302,12,0,3
12299,ILA0784,1790,ILA078402,1790,1,ILA302595,宜蘭中山公園,0,29,24.75433,121.75378,12,0,5
12302,ILA0784,1790,ILA078402,1790,1,ILA303089,宜蘭火車站(光復路),0,30,24.754995,121.756177,12,0,5
12311,ILA0784,1790,ILA078402,1790,1,ILA247488,宜蘭轉運站,-1,32,24.75234,121.75873,12,0,1
12383,ILA0784,1790,ILA078401,1790,0,ILA115497,頭城站,-1,32,24.85858,121.82603,12,0,1
12389,ILA0786,1786,ILA078601,1786,0,ILA234708,普門診所,0,6,24.748996,121.750169,12,0,1
12405,ILA0786,1786,ILA078601,1786,0,ILA234712,育才國小,0,11,24.73402,121.73744,12,0,1
12417,ILA0786,1786,ILA078601,1786,0,ILA234714,惠好橋,0,13,24.72362,121.72666,12,0,2
12435,ILA0786,1786,ILA078601,1786,0,ILA307512,水源地,0,16,24.721576,121.70728,12,0,2
12441,ILA0786,1786,ILA078601,1786,0,ILA115724,成功路,0,17,24.71829,121.70171,12,0,1
12447,ILA0786,1786,ILA078601,1786,0,ILA115725,下深溝,0,18,24.7162,121.69717,12,0,2
12456,ILA0786,1786,ILA078601,1786,0,ILA234721,榮光路,0,19,24.7175,121.69231,12,0,4
12467,ILA0786,1786,ILA078601,1786,0,ILA234722,內城,0,20,24.720935,121.688747,12,0,10
12479,ILA0786,1786,ILA078601,1786,0,ILA234723,榮總員山分院,-1,21,24.721279,121.688182,12,0,3
12512,ILA0786,1786,ILA078602,1786,1,ILA234740,五穀廟,0,17,24.7536855840766,121.751860041016,12,0,2
12536,ILA0786,1786,ILA078602,1786,1,ILA247488,宜蘭轉運站,-1,21,24.75234,121.75873,12,0,5
12693,ILA0788,1788,ILA078802,1788,1,ILA273191,壯圍鄉公所,0,23,24.746520145215,121.785749658747,12,0,4
12699,ILA0788,1788,ILA078802,1788,1,ILA234836,帝爺廟,0,25,24.74917,121.77892,12,0,2
12711,ILA0788,1788,ILA078802,1788,1,ILA234781,宜蘭教會,0,30,24.75628,121.7559,12,0,5
12720,ILA0788,1788,ILA078802,1788,1,ILA303089,宜蘭火車站(光復路),0,31,24.754995,121.756177,12,0,4
12733,ILA0788,1788,ILA078802,1788,1,ILA247488,宜蘭轉運站,-1,33,24.75234,121.75873,12,0,1
12789,ILA0795,795,ILA079502,795,1,ILA302676,美福協天廟,0,17,24.726798,121.787674,12,0,1
12791,ILA0795,795,ILA079502,795,1,ILA302674,壯圍鄉公所,0,18,24.746623,121.78638,12,0,2
12797,ILA0795,795,ILA079502,795,1,ILA302660,大福海濱遊憩區,-1,26,24.802279,121.816998,12,0,1
12830,ILA0888,121,ILA088801,121,0,ILA299057,羅東轉運站,-1,8,24.67806,121.77533,12,0,16
