,RouteUID,RouteNameZh_tw,SubRouteUID,SubRouteNameZh_tw,Direction,StopUID,StopNameZh_tw,StopBoarding,StopSequence,PositionLat,PositionLon,旅次時段,上車人數,下車人數
7805,ILA0788,1788,ILA078801,1788,0,ILA234747,延平,0,5,24.75467,121.76286,18,1,0
7850,ILA0788,1788,ILA078802,1788,1,ILA308133,大福派出所,0,2,24.79982,121.81651,18,2,0
7852,ILA0788,1788,ILA078802,1788,1,ILA308135,幸福,0,3,24.796038,121.815631,18,2,0
7867,ILA0788,1788,ILA078802,1788,1,ILA234819,永鎮濱海遊憩區,0,7,24.77509,121.81525,18,6,0
7874,ILA0788,1788,ILA078802,1788,1,ILA247590,過嶺,0,9,24.7643,121.81571,18,3,0
7901,ILA0788,1788,ILA078802,1788,1,ILA247593,公館,0,17,24.7357,121.81647,18,1,0
7936,ILA0789,1789,ILA078901,1789,0,ILA303088,宜蘭火車站(光復路),0,3,24.755172,121.756306,18,6,0
7939,ILA0789,1789,ILA078901,1789,0,ILA266471,宜蘭中山公園,0,4,24.75447,121.75381,18,1,0
7957,ILA0789,1789,ILA078902,1789,1,ILA234858,軟埤,0,4,24.77802,121.70645,18,1,0
8150,ILA0888,121,ILA088802,121,1,ILA299057,羅東轉運站,1,1,24.67806,121.77533,18,1,0
8166,ILA0888,121,ILA088801,121,0,ILA304918,成興廟,0,5,24.652591,121.826776,18,1,0
8168,ILA0888,121,ILA088801,121,0,ILA304920,利澤簡,0,6,24.66651,121.82265,18,2,0
8170,ILA0888,121,ILA088801,121,0,ILA244693,聖母醫院,0,7,24.67107,121.77094,18,2,2
8179,ILA0011,紅1,ILA001101,紅1,0,ILA297129,二城,0,12,24.83872,121.79295,18,0,1
8220,ILA0011,紅1,ILA001101,紅1,0,ILA297181,新生里,0,34,24.768283,121.756125,18,0,1
8226,ILA0011,紅1,ILA001101,紅1,0,ILA303090,蘭陽別院(念佛會),0,36,24.762132,121.753852,18,0,1
8237,ILA0011,紅1,ILA001101,紅1,0,ILA297186,北門,0,37,24.759673,121.75302,18,0,1
8249,ILA0011,紅1,ILA001101,紅1,0,ILA297188,第一銀行,0,38,24.757266,121.752503,18,0,4
8269,ILA0011,紅1,ILA001101,紅1,0,ILA297194,幸福轉運站,0,41,24.75169,121.7563,18,0,6
8277,ILA0011,紅1,ILA001102,紅1,1,ILA297182,新生里,0,9,24.768015,121.756123,18,0,1
8289,ILA0011,紅1,ILA001102,紅1,1,ILA297161,玉光村,0,15,24.790796,121.762238,18,0,2
8302,ILA0011,紅1,ILA001102,紅1,1,ILA297147,礁溪國中,0,21,24.817395,121.768304,18,0,1
8313,ILA0011,紅1,ILA001102,紅1,1,ILA297143,礁溪國小,0,23,24.82107,121.76965,18,0,3
8322,ILA0011,紅1,ILA001102,紅1,1,ILA297141,礁溪電池廠,0,24,24.82454,121.7709,18,0,1
8332,ILA0011,紅1,ILA001102,紅1,1,ILA297136,礁溪湯圍溝,0,25,24.82839,121.77333,18,0,1
8335,ILA0011,紅1,ILA001102,紅1,1,ILA297133,礁溪轉運站,0,26,24.830982,121.777881,18,0,5
8338,ILA0011,紅1,ILA001102,紅1,1,ILA299032,玉石村,0,27,24.833505,121.78024,18,0,1
8371,ILA0011,紅1,ILA001102,紅1,1,ILA299022,實踐農村,0,35,24.84721,121.81254,18,0,1
8414,ILA0012,紅2,ILA001201,紅2,0,ILA297200,三角,0,4,24.74301,121.7564,18,0,1
8427,ILA0012,紅2,ILA001201,紅2,0,ILA297222,石油公司,0,12,24.69815,121.76881,18,0,1
8439,ILA0012,紅2,ILA001201,紅2,0,ILA297230,復興路口,0,18,24.682037,121.769646,18,0,6
8468,ILA0012,紅2,ILA001201,紅2,0,ILA297270,冬山國中,0,35,24.63255,121.79326,18,0,1
8473,ILA0012,紅2,ILA001201,紅2,0,ILA297246,香和,0,36,24.63033,121.79736,18,0,1
8477,ILA0012,紅2,ILA001201,紅2,0,ILA297242,下香和,0,37,24.62726,121.80025,18,0,1
8481,ILA0012,紅2,ILA001201,紅2,0,ILA297239,東興,0,38,24.62345,121.80351,18,0,2
8507,ILA0012,紅2,ILA001201,紅2,0,ILA297055,蘇澳國中,0,47,24.597015,121.83493,18,0,1
8539,ILA0012,紅2,ILA001201,紅2,0,ILA297211,南方澳,-1,55,24.580572,121.870334,18,0,9
8546,ILA0012,紅2,ILA001202,紅2,1,ILA302879,蘇澳轉運站,0,3,24.595434,121.852642,18,0,1
8551,ILA0012,紅2,ILA001202,紅2,1,ILA297071,聖湖,0,8,24.5965,121.8382,18,0,1
8573,ILA0012,紅2,ILA001202,紅2,1,ILA297269,冬山,0,21,24.63491,121.78973,18,0,2
8580,ILA0012,紅2,ILA001202,紅2,1,ILA297254,群英路,0,28,24.66547,121.77389,18,0,1
8588,ILA0012,紅2,ILA001202,紅2,1,ILA297086,羅東轉運站,0,30,24.67818,121.775704,18,0,7
8617,ILA0012,紅2,ILA001202,紅2,1,ILA297209,城仔,0,47,24.727036,121.767091,18,0,1
8659,ILA0012,紅2,ILA001202,紅2,1,ILA297035,宜蘭轉運站,-1,53,24.751763,121.75972,18,0,2
8831,ILA0028,綠28,ILA002801,綠28,0,ILA308289,內埤海邊,0,12,24.578274,121.870018,18,0,2
8846,ILA0028,綠28,ILA002801,綠28,0,ILA300488,蘇澳港,0,18,24.59636,121.85589,18,0,1
8855,ILA0028,綠28,ILA002801,綠28,0,ILA290573,蘇澳國小,0,22,24.59624,121.84067,18,0,1
8872,ILA0028,綠28,ILA002801,綠28,0,ILA297074,蘇澳新站,-1,26,24.608864,121.826854,18,0,6
8898,ILA0112,112,ILA011201,112,0,ILA297017,礁溪轉運站,-1,14,24.830918,121.777907,18,0,45
9010,ILA0312,1743,ILA031202,1743,1,ILA244581,外員山,0,33,24.74464,121.72554,18,0,1
9012,ILA0312,1743,ILA031202,1743,1,ILA116472,金六結,0,36,24.751773,121.738855,18,0,3
9209,ILA0335,學52,ILA033502,學52,1,ILA297055,蘇澳國中,0,43,24.597015,121.83493,18,0,1
9213,ILA0335,學52,ILA033502,學52,1,ILA302879,蘇澳轉運站,0,48,24.595434,121.852642,18,0,2
9216,ILA0335,學52,ILA033502,學52,1,ILA301766,南興里,0,52,24.58139,121.86744,18,0,1
9625,ILA0343,1791,ILA034301,1791,0,ILA268973,江夏路,0,51,24.58188,121.86506,18,0,6
9636,ILA0343,1791,ILA034301,1791,0,ILA244885,南興里,0,52,24.58139,121.86744,18,0,5
9679,ILA0343,1791,ILA034302,1791,1,ILA234996,文化國中,0,16,24.619815,121.834377,18,0,2
9692,ILA0343,1791,ILA034302,1791,1,ILA235000,福德路,0,22,24.64173,121.83099,18,0,2
9696,ILA0343,1791,ILA034302,1791,1,ILA235001,龍德里,0,23,24.64444,121.82985,18,0,1
9697,ILA0343,1791,ILA034302,1791,1,ILA235002,區界,0,24,24.64763,121.82855,18,0,3
9707,ILA0343,1791,ILA034302,1791,1,ILA235009,利澤簡,0,30,24.66651,121.82265,18,0,1
9717,ILA0343,1791,ILA034302,1791,1,ILA235017,大閘門,0,36,24.69238,121.8317,18,0,3
9731,ILA0343,1791,ILA034302,1791,1,ILA235023,協和北路,0,43,24.68627,121.80083,18,0,1
9763,ILA0343,1791,ILA034302,1791,1,ILA235032,電信局,0,51,24.6783099995982,121.770809954348,18,0,2
9777,ILA0343,1791,ILA034302,1791,1,ILA235033,羅東火車站,0,52,24.6778699996102,121.773319954303,18,0,2
9789,ILA0343,1791,ILA034302,1791,1,ILA307866,羅東轉運站,-1,53,24.67796,121.77554,18,0,2
9886,ILA0344,1793,ILA034402,1793,1,ILA116031,維揚路,0,43,24.6721138522886,121.762095604546,18,0,1
9891,ILA0344,1793,ILA034402,1793,1,ILA280573,羅東夜市(中山公園),0,45,24.67644,121.76807,18,0,9
9894,ILA0344,1793,ILA034402,1793,1,ILA235032,電信局,0,46,24.6783099995982,121.770809954348,18,0,6
9898,ILA0344,1793,ILA034402,1793,1,ILA235033,羅東火車站,0,47,24.6778699996102,121.773319954303,18,0,15
9902,ILA0344,1793,ILA034402,1793,1,ILA307866,羅東轉運站,-1,48,24.67796,121.77554,18,0,8
10199,ILA0345,1794,ILA0345A2,1794A,1,ILA235243,富義,0,19,24.6836628782006,121.695468891631,18,0,1
10211,ILA0345,1794,ILA0345A2,1794A,1,ILA292314,公正國小,0,39,24.679401,121.766532,18,0,1
10216,ILA0345,1794,ILA0345A2,1794A,1,ILA235033,羅東火車站,0,41,24.6778699996102,121.773319954303,18,0,4
10220,ILA0345,1794,ILA0345A2,1794A,1,ILA307866,羅東轉運站,-1,42,24.67796,121.77554,18,0,1
10235,ILA0345,1794,ILA0345C1,1794C,0,ILA235205,尾塹,0,13,24.69915,121.73655,18,0,8
10241,ILA0345,1794,ILA0345C1,1794C,0,ILA235208,大洲,0,16,24.693018,121.728963,18,0,1
10244,ILA0345,1794,ILA0345C1,1794C,0,ILA235211,義和,0,19,24.68716,121.71844,18,0,4
10247,ILA0345,1794,ILA0345C1,1794C,0,ILA235212,大義,0,20,24.68616,121.7146,18,0,3
10250,ILA0345,1794,ILA0345C1,1794C,0,ILA235213,湧泉水,0,21,24.68552,121.70715,18,0,3
10253,ILA0345,1794,ILA0345C1,1794C,0,ILA235214,頂大義,0,22,24.6852,121.70315,18,0,1
10255,ILA0345,1794,ILA0345C1,1794C,0,ILA235216,富義,0,24,24.683789,121.695377,18,0,1
10259,ILA0345,1794,ILA0345C1,1794C,0,ILA302921,建富,0,26,24.684291,121.68899,18,0,1
10263,ILA0345,1794,ILA0345C1,1794C,0,ILA302922,尚貴,0,27,24.688054,121.688464,18,0,1
10265,ILA0345,1794,ILA0345C1,1794C,0,ILA300127,耕莘專校,0,28,24.698194,121.686562,18,0,3
10269,ILA0345,1794,ILA0345C1,1794C,0,ILA235219,萬貴,0,29,24.67784,121.67891,18,0,1
10274,ILA0345,1794,ILA0345C1,1794C,0,ILA235222,桂林,0,32,24.67544,121.67007,18,0,1
10279,ILA0345,1794,ILA0345C1,1794C,0,ILA235227,靈巖寺,0,38,24.673483,121.653076,18,0,1
10283,ILA0345,1794,ILA0345C1,1794C,0,ILA235229,三星三站,0,41,24.66702,121.65235,18,0,4
10318,ILA0346,1795,ILA034602,1795,1,ILA235100,成功派出所(文化工場),0,20,24.67286,121.76627,18,0,1
10321,ILA0346,1795,ILA034602,1795,1,ILA280573,羅東夜市(中山公園),0,21,24.67644,121.76807,18,0,9
10329,ILA0346,1795,ILA034602,1795,1,ILA235033,羅東火車站,0,23,24.6778699996102,121.773319954303,18,0,1
10384,ILA0346,1795,ILA034601,1795,0,ILA235037,成功派出所(文化工場),0,5,24.672973,121.766251,18,0,2
10385,ILA0346,1795,ILA034601,1795,0,ILA244468,維揚路,0,6,24.672329,121.761932,18,0,1
10398,ILA0346,1795,ILA034601,1795,0,ILA235279,土雞城,0,15,24.658367,121.733272,18,0,1
10405,ILA0346,1795,ILA034601,1795,0,ILA235284,大進國小,0,20,24.6346499995256,121.714099955147,18,0,2
10412,ILA0346,1795,ILA034601,1795,0,ILA235288,寒溪,-1,24,24.6106,121.68863,18,0,22
10447,ILA0347,1796,ILA034702,1796,1,ILA116020,復興村,0,7,24.632,121.60708,18,0,2
10459,ILA0347,1796,ILA034701,1796,0,ILA235042,廣安路,0,11,24.66933,121.7451,18,0,2
10462,ILA0347,1796,ILA034701,1796,0,ILA235046,農場,0,15,24.6702688050034,121.714735944692,18,0,1
10464,ILA0347,1796,ILA034701,1796,0,ILA115964,玉尊宮,0,16,24.67004,121.70959,18,0,4
10465,ILA0347,1796,ILA034701,1796,0,ILA115965,大埔,0,18,24.66809,121.70255,18,0,6
10467,ILA0347,1796,ILA034701,1796,0,ILA235052,阿里史,0,21,24.6674673138674,121.686183673309,18,0,1
10468,ILA0347,1796,ILA034701,1796,0,ILA235053,田心仔,0,23,24.66758,121.67976,18,0,1
10471,ILA0347,1796,ILA034701,1796,0,ILA115967,三星一站,0,30,24.666595,121.653381,18,0,4
10473,ILA0347,1796,ILA034701,1796,0,ILA235060,三星二站,0,31,24.6660610779921,121.651617221764,18,0,1
10475,ILA0347,1796,ILA034701,1796,0,ILA115968,雙賢村,0,33,24.6654299991341,121.646489956449,18,0,1
10478,ILA0347,1796,ILA034701,1796,0,ILA235066,下湖路,0,38,24.66245,121.6284,18,0,3
10481,ILA0347,1796,ILA034701,1796,0,ILA115970,天送埤,0,40,24.66183,121.621804,18,0,3
10483,ILA0347,1796,ILA034701,1796,0,ILA241599,大同加油站,0,43,24.6710299989407,121.604379957203,18,0,3
10485,ILA0347,1796,ILA034701,1796,0,ILA235347,玉蘭,0,44,24.66517,121.59344,18,0,5
10487,ILA0347,1796,ILA034701,1796,0,ILA235348,松羅,-1,45,24.65577,121.58065,18,0,2
10493,ILA0348,1797,ILA0348A1,1797A,0,ILA234937,五結,0,11,24.6847,121.79752,18,0,4
10496,ILA0348,1797,ILA0348A1,1797A,0,ILA234944,大閘門,0,19,24.692311,121.831735,18,0,1
10498,ILA0348,1797,ILA0348A1,1797A,0,ILA234947,清水大鎮,0,20,24.68389,121.83364,18,0,5
10500,ILA0348,1797,ILA0348A1,1797A,0,ILA234949,開山廟,0,22,24.675882,121.832069,18,0,1
10501,ILA0348,1797,ILA0348A1,1797A,0,ILA234952,利澤簡,0,25,24.66644,121.82247,18,0,5
10503,ILA0348,1797,ILA0348A1,1797A,0,ILA234956,成興,0,29,24.65535,121.82567,18,0,2
10505,ILA0348,1797,ILA0348A1,1797A,0,ILA234959,區界,0,31,24.64759,121.82844,18,0,5
10507,ILA0348,1797,ILA0348A1,1797A,0,ILA234960,龍德里,0,32,24.6444,121.82973,18,0,2
10508,ILA0348,1797,ILA0348A1,1797A,0,ILA234962,育英,0,34,24.6390768922176,121.832100442815,18,0,3
10510,ILA0348,1797,ILA0348A1,1797A,0,ILA307523,馬賽國小,0,38,24.621874,121.834308,18,0,1
10512,ILA0348,1797,ILA0348A1,1797A,0,ILA234965,文化國中,0,39,24.61975342,121.8341937,18,0,2
10514,ILA0348,1797,ILA0348A1,1797A,0,ILA241659,隘界路-永愛新村,0,40,24.619261,121.837915,18,0,1
10515,ILA0348,1797,ILA0348A1,1797A,0,ILA276058,隘界,0,41,24.618877,121.842556,18,0,2
10517,ILA0348,1797,ILA0348A1,1797A,0,ILA235422,榮總蘇澳分院,0,43,24.61361,121.85176,18,0,1
10525,ILA0348,1797,ILA034801,1797,0,ILA234935,中福村,0,9,24.68402,121.79333,18,0,1
10555,ILA0348,1797,ILA034801,1797,0,ILA234959,區界,0,23,24.64759,121.82844,18,0,1
10560,ILA0348,1797,ILA034801,1797,0,ILA234960,龍德里,0,24,24.6444,121.82973,18,0,2
10596,ILA0348,1797,ILA034801,1797,0,ILA241660,岳明國小,0,36,24.61276295,121.8525179,18,0,1
10605,ILA0348,1797,ILA034801,1797,0,ILA241661,岳明新村,-1,38,24.6100137001701,121.85796518828,18,0,2
10617,ILA0348,1797,ILA034802,1797,1,ILA235005,成興,0,18,24.65539,121.82579,18,0,1
10631,ILA0348,1797,ILA034802,1797,1,ILA235029,興盛村,0,34,24.68212,121.7767,18,0,2
10638,ILA0348,1797,ILA034802,1797,1,ILA235030,倉前路,0,35,24.680615,121.771002,18,0,1
10653,ILA0348,1797,ILA034802,1797,1,ILA235033,羅東火車站,0,37,24.6778699996102,121.773319954303,18,0,4
10660,ILA0348,1797,ILA034802,1797,1,ILA307866,羅東轉運站,-1,38,24.67796,121.77554,18,0,5
10772,ILA0349,1798,ILA0349A2,1798A,1,ILA235083,拱照村,0,30,24.66755,121.67543,18,0,1
10778,ILA0349,1798,ILA0349A2,1798A,1,ILA116031,維揚路,0,48,24.6721138522886,121.762095604546,18,0,1
10779,ILA0349,1798,ILA0349A2,1798A,1,ILA235100,成功派出所(文化工場),0,49,24.67286,121.76627,18,0,2
10781,ILA0349,1798,ILA0349A2,1798A,1,ILA280573,羅東夜市(中山公園),0,50,24.67644,121.76807,18,0,5
10782,ILA0349,1798,ILA0349A2,1798A,1,ILA235032,電信局,0,51,24.6783099995982,121.770809954348,18,0,2
10783,ILA0349,1798,ILA0349A2,1798A,1,ILA235033,羅東火車站,0,52,24.6778699996102,121.773319954303,18,0,1
10784,ILA0349,1798,ILA0349A2,1798A,1,ILA307866,羅東轉運站,-1,53,24.67796,121.77554,18,0,6
10888,ILA0583,綠19,ILA058302,綠19,1,ILA304637,頭城站,0,24,24.85794,121.82553,18,0,3
10902,ILA0583,綠19,ILA058302,綠19,1,ILA299137,礁溪轉運站,-1,26,24.83088,121.77764,18,0,8
10983,ILA0622,1766,ILA062201,1766,0,ILA297069,中山路,0,7,24.59614,121.85048,18,0,2
10987,ILA0622,1766,ILA062201,1766,0,ILA244934,蘇澳國小,0,10,24.59624,121.84067,18,0,1
10990,ILA0622,1766,ILA062201,1766,0,ILA222150,聖湖,0,11,24.5965,121.8382,18,0,1
11001,ILA0622,1766,ILA062201,1766,0,ILA244938,蘇澳新站,0,14,24.608864,121.826854,18,0,2
11040,ILA0622,1766,ILA062201,1766,0,ILA244691,群英路,0,31,24.66547,121.77389,18,0,1
11053,ILA0622,1766,ILA062201,1766,0,ILA244692,臨時站,0,35,24.668016,121.772578,18,0,1
11070,ILA0622,1766,ILA062201,1766,0,ILA244701,中興國小,0,43,24.69251,121.77,18,0,1
11086,ILA0622,1766,ILA062201,1766,0,ILA245075,學進村,0,46,24.70319,121.77041,18,0,1
11090,ILA0622,1766,ILA062201,1766,0,ILA222182,二結村,0,47,24.706101,121.771383,18,0,3
11092,ILA0622,1766,ILA062201,1766,0,ILA275215,南橋頭,0,48,24.70983,121.77264,18,0,3
11096,ILA0622,1766,ILA062201,1766,0,ILA116836,北橋頭,0,49,24.72184,121.76996,18,0,1
11103,ILA0622,1766,ILA062201,1766,0,ILA244760,城仔,0,50,24.72704,121.76711,18,0,1
11111,ILA0622,1766,ILA062201,1766,0,ILA244762,宜蘭運動公園,0,52,24.73996,121.75951,18,0,1
11118,ILA0622,1766,ILA062201,1766,0,ILA244763,三角,0,53,24.742592,121.756719,18,0,2
11129,ILA0622,1766,ILA062201,1766,0,ILA116530,綠九市場,0,55,24.749304,121.755546,18,0,8
11133,ILA0622,1766,ILA062201,1766,0,ILA303080,蘭陽別院(念佛會),0,62,24.762247,121.754012,18,0,5
11138,ILA0622,1766,ILA062201,1766,0,ILA277807,新生里,0,64,24.768015,121.756123,18,0,6
11151,ILA0622,1766,ILA062201,1766,0,ILA108474,一結,0,68,24.78239,121.76058,18,0,1
11157,ILA0622,1766,ILA062201,1766,0,ILA115309,玉光村,0,70,24.790796,121.762238,18,0,1
11173,ILA0622,1766,ILA062201,1766,0,ILA244860,十六結,0,75,24.80986,121.76723,18,0,5
11183,ILA0622,1766,ILA062201,1766,0,ILA115315,礁溪國中,0,76,24.81665,121.76805,18,0,2
11217,ILA0622,1766,ILA062201,1766,0,ILA115321,玉石村,0,82,24.83353,121.78027,18,0,1
11231,ILA0622,1766,ILA062201,1766,0,ILA116556,白雲路,0,84,24.83669,121.78646,18,0,1
11242,ILA0622,1766,ILA062201,1766,0,ILA222219,二城,0,86,24.83857,121.79331,18,0,3
11261,ILA0622,1766,ILA062201,1766,0,ILA116570,頂埔,0,89,24.845501,121.808134,18,0,4
11269,ILA0622,1766,ILA062201,1766,0,ILA115329,實踐農村,0,90,24.84721,121.81258,18,0,2
11292,ILA0622,1766,ILA062201,1766,0,ILA280673,青雲路,0,92,24.85544,121.82359,18,0,2
11339,ILA0622,1766,ILA062202,1766,1,ILA293533,礁溪湯圍溝,0,17,24.82877,121.773889,18,0,1
11358,ILA0622,1766,ILA062202,1766,1,ILA115484,白鵝村,0,25,24.79907,121.76418,18,0,2
11393,ILA0622,1766,ILA062202,1766,1,ILA303081,蘭陽別院(念佛會),0,35,24.762132,121.753852,18,0,4
11398,ILA0622,1766,ILA062202,1766,1,ILA271473,第一銀行,0,37,24.757266,121.752503,18,0,1
11423,ILA0622,1766,ILA062202,1766,1,ILA244418,宜蘭縣政府,0,46,24.730883,121.764751,18,0,5
11428,ILA0622,1766,ILA062202,1766,1,ILA244419,城仔,0,47,24.72629,121.7673,18,0,2
11437,ILA0622,1766,ILA062202,1766,1,ILA303083,二結王公廟,0,50,24.70651,121.76902,18,0,2
11444,ILA0622,1766,ILA062202,1766,1,ILA244423,石油公司,0,52,24.69815,121.76881,18,0,1
11466,ILA0622,1766,ILA062202,1766,1,ILA244496,竹林,0,57,24.68488,121.77061,18,0,1
11474,ILA0622,1766,ILA062202,1766,1,ILA244770,復興路口,0,58,24.682037,121.769646,18,0,1
11478,ILA0622,1766,ILA062202,1766,1,ILA244683,博愛醫院,0,60,24.67261,121.77013,18,0,9
11481,ILA0622,1766,ILA062202,1766,1,ILA244775,聖母醫院,0,61,24.67068,121.77093,18,0,4
11491,ILA0622,1766,ILA062202,1766,1,ILA292403,羅莊社區1站,0,63,24.67271,121.7778,18,0,1
11498,ILA0622,1766,ILA062202,1766,1,ILA292408,羅莊社區2站,0,65,24.67275,121.77753,18,0,1
11526,ILA0622,1766,ILA062202,1766,1,ILA300458,生態綠舟(天照宮),0,72,24.6373,121.78699,18,0,1
11533,ILA0622,1766,ILA062202,1766,1,ILA244818,義和,0,73,24.635205,121.787518,18,0,2
11546,ILA0622,1766,ILA062202,1766,1,ILA274187,冬山,0,74,24.633589,121.79036,18,0,1
11561,ILA0622,1766,ILA062202,1766,1,ILA244823,下香和,0,77,24.62726,121.80025,18,0,2
11570,ILA0622,1766,ILA062202,1766,1,ILA244825,電石廠,0,79,24.61958,121.80658,18,0,2
11575,ILA0622,1766,ILA062202,1766,1,ILA244826,東城,0,80,24.61585,121.81055,18,0,1
11582,ILA0622,1766,ILA062202,1766,1,ILA244829,武荖坑,0,81,24.61472,121.81412,18,0,1
11587,ILA0622,1766,ILA062202,1766,1,ILA244836,新城,0,83,24.615402,121.820957,18,0,2
11600,ILA0622,1766,ILA062202,1766,1,ILA300808,聖愛里,0,86,24.599763,121.834285,18,0,1
11606,ILA0622,1766,ILA062202,1766,1,ILA244839,蘇澳國中,0,87,24.59701,121.83494,18,0,4
11637,ILA0622,1766,ILA062202,1766,1,ILA297058,中山路,0,92,24.595912,121.849673,18,0,2
11645,ILA0622,1766,ILA062202,1766,1,ILA116790,蘇澳港,0,94,24.59621,121.85575,18,0,2
11657,ILA0622,1766,ILA062202,1766,1,ILA244874,進安宮,0,95,24.58405,121.86465,18,0,3
11670,ILA0622,1766,ILA062202,1766,1,ILA268973,江夏路,0,96,24.58188,121.86506,18,0,3
11685,ILA0622,1766,ILA062202,1766,1,ILA244885,南興里,0,97,24.58139,121.86744,18,0,8
11699,ILA0622,1766,ILA062202,1766,1,ILA244886,南方澳,-1,98,24.580572,121.870334,18,0,5
11782,ILA0624,1792,ILA062402,1792,1,ILA241571,大坑,0,19,24.66739,121.68238,18,0,3
11815,ILA0624,1792,ILA062402,1792,1,ILA235100,成功派出所(文化工場),0,35,24.67286,121.76627,18,0,1
11824,ILA0624,1792,ILA062402,1792,1,ILA280573,羅東夜市(中山公園),0,36,24.67644,121.76807,18,0,7
11834,ILA0624,1792,ILA062402,1792,1,ILA235032,電信局,0,37,24.6783099995982,121.770809954348,18,0,1
11847,ILA0624,1792,ILA062402,1792,1,ILA235033,羅東火車站,0,38,24.6778699996102,121.773319954303,18,0,2
11859,ILA0624,1792,ILA062402,1792,1,ILA307866,羅東轉運站,-1,39,24.67796,121.77554,18,0,6
11871,ILA0624,1792,ILA062401,1792,0,ILA244468,維揚路,0,6,24.672329,121.761932,18,0,2
11891,ILA0624,1792,ILA062401,1792,0,ILA235042,廣安路,0,10,24.66933,121.7451,18,0,1
11913,ILA0624,1792,ILA062401,1792,0,ILA235046,農場,0,14,24.6702688050034,121.714735944692,18,0,2
11921,ILA0624,1792,ILA062401,1792,0,ILA115964,玉尊宮,0,15,24.67004,121.70959,18,0,12
11930,ILA0624,1792,ILA062401,1792,0,ILA235048,全家福,0,16,24.66948,121.70719,18,0,6
11940,ILA0624,1792,ILA062401,1792,0,ILA115965,大埔,0,17,24.66809,121.70255,18,0,52
11953,ILA0624,1792,ILA062401,1792,0,ILA115966,行健路口,0,19,24.66772,121.6897,18,0,10
11960,ILA0624,1792,ILA062401,1792,0,ILA235052,阿里史,0,20,24.6674673138674,121.686183673309,18,0,2
11966,ILA0624,1792,ILA062401,1792,0,ILA241587,大坑,0,21,24.66751,121.68259,18,0,2
11991,ILA0624,1792,ILA062401,1792,0,ILA235054,拱照村,0,24,24.66768,121.67543,18,0,1
11993,ILA0624,1792,ILA062401,1792,0,ILA241589,大湖,0,25,24.6679,121.67124,18,0,2
12001,ILA0624,1792,ILA062401,1792,0,ILA235056,番婆洲,0,27,24.6681,121.66068,18,0,1
12010,ILA0624,1792,ILA062401,1792,0,ILA235057,月眉村,0,28,24.6671899991663,121.655919956293,18,0,7
12019,ILA0624,1792,ILA062401,1792,0,ILA115967,三星一站,0,29,24.666595,121.653381,18,0,8
12040,ILA0624,1792,ILA062401,1792,0,ILA115968,雙賢村,0,32,24.6654299991341,121.646489956449,18,0,1
12061,ILA0624,1792,ILA062401,1792,0,ILA235065,茶廠,0,36,24.66283,121.63156,18,0,1
12068,ILA0624,1792,ILA062401,1792,0,ILA235066,下湖路,0,37,24.66245,121.6284,18,0,4
12078,ILA0624,1792,ILA062401,1792,0,ILA235067,青果合作社,0,38,24.6621199990587,121.625129956805,18,0,4
12089,ILA0624,1792,ILA062401,1792,0,ILA115970,天送埤,-1,39,24.66183,121.621804,18,0,7
12112,ILA0783,1785,ILA078302,1785,1,ILA115785,七結,0,23,24.749191,121.734143,18,0,5
12125,ILA0783,1785,ILA078302,1785,1,ILA302595,宜蘭中山公園,0,27,24.75433,121.75378,18,0,5
12147,ILA0783,1785,ILA078302,1785,1,ILA247488,宜蘭轉運站,-1,30,24.75234,121.75873,18,0,9
12161,ILA0783,1785,ILA078301,1785,0,ILA115714,七結,0,8,24.74938,121.73407,18,0,1
12166,ILA0783,1785,ILA078301,1785,0,ILA115715,員山機堡,0,9,24.74653,121.72857,18,0,3
12174,ILA0783,1785,ILA078301,1785,0,ILA244596,外員山,0,10,24.744657,121.725428,18,0,1
12175,ILA0783,1785,ILA078301,1785,0,ILA234663,員山公園,0,11,24.74491,121.72265,18,0,1
12188,ILA0783,1785,ILA078301,1785,0,ILA234665,員山溫泉,0,14,24.749401,121.713171,18,0,1
12195,ILA0783,1785,ILA078301,1785,0,ILA234666,湖東,0,15,24.74694,121.70687,18,0,2
12208,ILA0783,1785,ILA078301,1785,0,ILA234669,湖北,0,18,24.745405,121.698367,18,0,5
12213,ILA0783,1785,ILA078301,1785,0,ILA234670,明光寺,0,19,24.74606,121.6947,18,0,2
12224,ILA0783,1785,ILA078301,1785,0,ILA234672,大湖國小,0,21,24.747466,121.69014,18,0,3
12229,ILA0783,1785,ILA078301,1785,0,ILA234673,西山廟,0,22,24.748134,121.688524,18,0,2
12244,ILA0783,1785,ILA078301,1785,0,ILA234676,崩山湖,0,27,24.74924,121.67685,18,0,1
12252,ILA0783,1785,ILA078301,1785,0,ILA234678,圳頭,-1,30,24.75002,121.66799,18,0,1
12259,ILA0784,1790,ILA078402,1790,1,ILA263078,臨時站,0,5,24.83526,121.82311,18,0,1
12304,ILA0784,1790,ILA078402,1790,1,ILA303089,宜蘭火車站(光復路),0,30,24.754995,121.756177,18,0,1
12331,ILA0784,1790,ILA078401,1790,0,ILA234878,土圍,0,14,24.778243,121.789162,18,0,1
12342,ILA0784,1790,ILA078401,1790,0,ILA234813,大福海濱遊憩區,0,19,24.802297,121.816976,18,0,3
12350,ILA0784,1790,ILA078401,1790,0,ILA234887,竹安,0,23,24.81759,121.81966,18,0,1
