,RouteUID,RouteNameZh_tw,SubRouteUID,SubRouteNameZh_tw,Direction,StopUID,StopNameZh_tw,StopBoarding,StopSequence,PositionLat,PositionLon,旅次時段,上車人數,下車人數
5928,ILA0622,1766,ILA062202,1766,1,ILA115943,綠九市場,0,42,24.74912,121.75524,10,1,1
5940,ILA0622,1766,ILA062202,1766,1,ILA244319,蘭陽女中,0,43,24.74672,121.75498,10,11,2
5953,ILA0622,1766,ILA062202,1766,1,ILA244416,三角,0,44,24.74301,121.7564,10,1,1
5966,ILA0622,1766,ILA062202,1766,1,ILA244418,宜蘭縣政府,0,46,24.730883,121.764751,10,4,1
5974,ILA0622,1766,ILA062202,1766,1,ILA244419,城仔,0,47,24.72629,121.7673,10,3,2
5982,ILA0622,1766,ILA062202,1766,1,ILA271634,慈林文教,0,49,24.70918,121.77134,10,1,0
5987,ILA0622,1766,ILA062202,1766,1,ILA303083,二結王公廟,0,50,24.70651,121.76902,10,1,2
6005,ILA0622,1766,ILA062202,1766,1,ILA227178,中興文創(四結),0,53,24.694536,121.769412,10,1,0
6027,ILA0622,1766,ILA062202,1766,1,ILA302787,羅東夜市(中山公園),0,59,24.67661,121.76794,10,18,23
6041,ILA0622,1766,ILA062202,1766,1,ILA244683,博愛醫院,0,60,24.67261,121.77013,10,32,8
6053,ILA0622,1766,ILA062202,1766,1,ILA244775,聖母醫院,0,61,24.67068,121.77093,10,7,0
6065,ILA0622,1766,ILA062202,1766,1,ILA292403,羅莊社區1站,0,63,24.67271,121.7778,10,3,5
6069,ILA0622,1766,ILA062202,1766,1,ILA307864,羅東轉運站,0,64,24.67818,121.775704,10,18,5
6084,ILA0622,1766,ILA062202,1766,1,ILA244777,群英路,0,66,24.66528,121.77373,10,1,0
6133,ILA0622,1766,ILA062202,1766,1,ILA244836,新城,0,83,24.615402,121.820957,10,1,2
6147,ILA0622,1766,ILA062202,1766,1,ILA244839,蘇澳國中,0,87,24.59701,121.83494,10,1,7
6153,ILA0622,1766,ILA062202,1766,1,ILA234971,聖湖,0,88,24.5963,121.83849,10,1,5
6159,ILA0622,1766,ILA062202,1766,1,ILA244841,蘇澳國小,0,89,24.59596,121.84116,10,3,1
6169,ILA0622,1766,ILA062202,1766,1,ILA116787,加油站,0,91,24.595709,121.84615,10,2,1
6175,ILA0622,1766,ILA062202,1766,1,ILA302879,蘇澳轉運站,0,93,24.595434,121.852642,10,1,5
6386,ILA0624,1792,ILA062402,1792,1,ILA116023,天送埤,1,1,24.66172,121.62181,10,17,0
6396,ILA0624,1792,ILA062402,1792,1,ILA235070,青果合作社,0,2,24.6619893135967,121.625141561201,10,1,0
6404,ILA0624,1792,ILA062402,1792,1,ILA235072,茶廠,0,4,24.66276,121.63177,10,2,0
6408,ILA0624,1792,ILA062402,1792,1,ILA244945,破布烏,0,5,24.6631702930074,121.634533204533,10,4,0
6428,ILA0624,1792,ILA062402,1792,1,ILA235076,義德街,0,9,24.665630675498,121.649746579847,10,1,0
6437,ILA0624,1792,ILA062402,1792,1,ILA235077,三星二站,0,10,24.6658699991536,121.651639956362,10,10,4
6446,ILA0624,1792,ILA062402,1792,1,ILA116026,三星一站,0,11,24.6664515049967,121.653315123694,10,9,0
6458,ILA0624,1792,ILA062402,1792,1,ILA235080,月眉村,0,12,24.6670199165649,121.655962471912,10,6,0
6468,ILA0624,1792,ILA062402,1792,1,ILA235082,內湖,0,14,24.66792,121.66865,10,2,1
6473,ILA0624,1792,ILA062402,1792,1,ILA235083,拱照村,0,16,24.66755,121.67543,10,1,0
6478,ILA0624,1792,ILA062402,1792,1,ILA244980,宜蘭監獄,0,17,24.6674511611655,121.677825236219,10,6,0
6488,ILA0624,1792,ILA062402,1792,1,ILA235084,田心仔,0,18,24.66745,121.67975,10,3,0
6497,ILA0624,1792,ILA062402,1792,1,ILA241571,大坑,0,19,24.66739,121.68238,10,4,3
6504,ILA0624,1792,ILA062402,1792,1,ILA235085,阿里史,0,20,24.667281,121.68595,10,1,1
6509,ILA0624,1792,ILA062402,1792,1,ILA116027,行健路口,0,21,24.6676,121.68959,10,3,0
6515,ILA0624,1792,ILA062402,1792,1,ILA235087,福壽站,0,22,24.66731,121.69514,10,2,0
6522,ILA0624,1792,ILA062402,1792,1,ILA116028,大埔,0,23,24.66778,121.70213,10,12,0
6533,ILA0624,1792,ILA062402,1792,1,ILA235089,全家福,0,24,24.66935,121.70715,10,5,2
6540,ILA0624,1792,ILA062402,1792,1,ILA116029,玉尊宮,0,25,24.66993,121.70958,10,6,0
6552,ILA0624,1792,ILA062402,1792,1,ILA235091,農場,0,26,24.6700799993974,121.714729955285,10,4,1
6574,ILA0624,1792,ILA062402,1792,1,ILA116030,廣興,0,31,24.67017,121.750194,10,3,2
6585,ILA0624,1792,ILA062402,1792,1,ILA235097,水源地,0,32,24.67103,121.75255,10,3,0
6611,ILA0624,1792,ILA062401,1792,0,ILA307864,羅東轉運站,1,1,24.67818,121.775704,10,1,0
6625,ILA0624,1792,ILA062401,1792,0,ILA235388,羅東火車站,0,2,24.6780925341575,121.773328717681,10,13,0
6639,ILA0624,1792,ILA062401,1792,0,ILA234929,電信局,0,3,24.67849,121.770501,10,22,0
6652,ILA0624,1792,ILA062401,1792,0,ILA115944,羅東夜市(中山公園),0,4,24.67661,121.76794,10,19,1
6666,ILA0624,1792,ILA062401,1792,0,ILA235037,成功派出所(文化工場),0,5,24.672973,121.766251,10,1,0
6679,ILA0624,1792,ILA062401,1792,0,ILA235039,北成,0,7,24.67227,121.75667,10,1,1
6704,ILA0624,1792,ILA062401,1792,0,ILA235044,柯子林,0,12,24.6698,121.72477,10,1,1
6726,ILA0624,1792,ILA062401,1792,0,ILA241587,大坑,0,21,24.66751,121.68259,10,1,2
6730,ILA0624,1792,ILA062401,1792,0,ILA235053,田心仔,0,22,24.66758,121.67976,10,2,1
6739,ILA0624,1792,ILA062401,1792,0,ILA115967,三星一站,0,29,24.666595,121.653381,10,2,17
6743,ILA0624,1792,ILA062401,1792,0,ILA235060,三星二站,0,30,24.6660610779921,121.651617221764,10,6,5
7249,ILA0783,1785,ILA078302,1785,1,ILA234679,圳頭,1,1,24.749775,121.667978,10,1,0
7265,ILA0783,1785,ILA078302,1785,1,ILA241713,林家莊,0,8,24.748464,121.686487,10,1,0
7268,ILA0783,1785,ILA078302,1785,1,ILA234684,西山廟,0,9,24.747937,121.688513,10,2,0
7272,ILA0783,1785,ILA078302,1785,1,ILA234685,大湖國小,0,10,24.747321,121.690008,10,3,0
7280,ILA0783,1785,ILA078302,1785,1,ILA234686,大湖遊樂區,0,11,24.74665,121.6923,10,1,0
7289,ILA0783,1785,ILA078302,1785,1,ILA234687,明光寺,0,12,24.74596,121.69464,10,1,0
7300,ILA0783,1785,ILA078302,1785,1,ILA292959,螃蟹冒泡,0,15,24.744934,121.702198,10,1,0
7309,ILA0783,1785,ILA078302,1785,1,ILA234692,員山溫泉,0,17,24.749452,121.713538,10,2,0
7315,ILA0783,1785,ILA078302,1785,1,ILA303069,員山國中,0,18,24.74972,121.714896,10,1,0
7332,ILA0783,1785,ILA078302,1785,1,ILA244581,外員山,0,21,24.74464,121.72554,10,4,1
7340,ILA0783,1785,ILA078302,1785,1,ILA115784,員山機堡,0,22,24.746425,121.72863,10,2,0
7347,ILA0783,1785,ILA078302,1785,1,ILA116472,金六結,0,24,24.751773,121.738855,10,1,0
7355,ILA0783,1785,ILA078302,1785,1,ILA302595,宜蘭中山公園,0,27,24.75433,121.75378,10,1,10
7362,ILA0783,1785,ILA078301,1785,0,ILA271120,宜蘭轉運站,1,1,24.751763,121.75972,10,16,0
7372,ILA0783,1785,ILA078301,1785,0,ILA303088,宜蘭火車站(光復路),0,3,24.755172,121.756306,10,3,0
7381,ILA0783,1785,ILA078301,1785,0,ILA266471,宜蘭中山公園,0,4,24.75447,121.75381,10,14,0
7391,ILA0783,1785,ILA078301,1785,0,ILA221943,金六結,0,7,24.75199,121.73894,10,2,1
7399,ILA0783,1785,ILA078301,1785,0,ILA115715,員山機堡,0,9,24.74653,121.72857,10,1,0
7401,ILA0783,1785,ILA078301,1785,0,ILA244596,外員山,0,10,24.744657,121.725428,10,1,3
7406,ILA0783,1785,ILA078301,1785,0,ILA234663,員山公園,0,11,24.74491,121.72265,10,1,0
7434,ILA0784,1790,ILA078402,1790,1,ILA116565,頭城站,1,1,24.85794,121.82553,10,6,0
7441,ILA0784,1790,ILA078402,1790,1,ILA279232,青雲路,0,2,24.85548,121.82345,10,2,0
7451,ILA0784,1790,ILA078402,1790,1,ILA234904,三寶竹,0,6,24.83134,121.82233,10,1,1
7506,ILA0784,1790,ILA078401,1790,0,ILA271120,宜蘭轉運站,1,1,24.751763,121.75972,10,5,0
7511,ILA0784,1790,ILA078401,1790,0,ILA303088,宜蘭火車站(光復路),0,3,24.755172,121.756306,10,5,0
7516,ILA0784,1790,ILA078401,1790,0,ILA266471,宜蘭中山公園,0,4,24.75447,121.75381,10,43,0
7523,ILA0784,1790,ILA078401,1790,0,ILA234592,北門,0,5,24.75942,121.75308,10,7,0
7527,ILA0784,1790,ILA078401,1790,0,ILA303080,蘭陽別院(念佛會),0,6,24.762247,121.754012,10,2,0
7530,ILA0784,1790,ILA078401,1790,0,ILA307854,新生里,0,7,24.767835,121.756828,10,4,4
7541,ILA0784,1790,ILA078401,1790,0,ILA234880,清溪,0,16,24.78898,121.80029,10,2,0
7548,ILA0784,1790,ILA078401,1790,0,ILA234813,大福海濱遊憩區,0,19,24.802297,121.816976,10,1,7
7571,ILA0786,1786,ILA078601,1786,0,ILA271120,宜蘭轉運站,1,1,24.751763,121.75972,10,9,0
7583,ILA0786,1786,ILA078601,1786,0,ILA303088,宜蘭火車站(光復路),0,3,24.755172,121.756306,10,6,0
7594,ILA0786,1786,ILA078601,1786,0,ILA266471,宜蘭中山公園,0,4,24.75447,121.75381,10,23,1
7609,ILA0786,1786,ILA078601,1786,0,ILA234708,普門診所,0,6,24.748996,121.750169,10,1,0
7617,ILA0786,1786,ILA078601,1786,0,ILA234709,宜蘭大學,0,7,24.745743,121.74873,10,1,0
7646,ILA0786,1786,ILA078602,1786,1,ILA234724,榮總員山分院,1,1,24.7212,121.68793,10,11,0
7657,ILA0786,1786,ILA078602,1786,1,ILA234725,內城,0,2,24.72078,121.689,10,1,0
7665,ILA0786,1786,ILA078602,1786,1,ILA234726,榮光路,0,3,24.71756,121.69222,10,5,0
7670,ILA0786,1786,ILA078602,1786,1,ILA115774,下深溝,0,4,24.71608,121.69724,10,2,0
7683,ILA0786,1786,ILA078602,1786,1,ILA234731,深溝龍,0,7,24.72299,121.71376,10,1,0
7688,ILA0786,1786,ILA078602,1786,1,ILA234732,深溝村,0,8,24.723008,121.721919,10,1,1
7704,ILA0786,1786,ILA078602,1786,1,ILA234735,育才國小,0,11,24.73391,121.73749,10,2,0
7775,ILA0788,1788,ILA078801,1788,0,ILA271120,宜蘭轉運站,1,1,24.751763,121.75972,10,2,0
7782,ILA0788,1788,ILA078801,1788,0,ILA303086,幸福轉運站,0,2,24.7519,121.75655,10,4,0
7789,ILA0788,1788,ILA078801,1788,0,ILA303088,宜蘭火車站(光復路),0,3,24.755172,121.756306,10,9,0
7796,ILA0788,1788,ILA078801,1788,0,ILA234746,宜蘭教會,0,4,24.75613,121.756,10,29,0
7810,ILA0788,1788,ILA078801,1788,0,ILA234749,中華國中,0,7,24.75138,121.76749,10,1,1
7816,ILA0788,1788,ILA078801,1788,0,ILA247587,壯圍鄉公所,0,11,24.7463599994059,121.785679954377,10,7,2
7819,ILA0788,1788,ILA078801,1788,0,ILA234754,壯圍國小,0,12,24.745002,121.788897,10,1,3
7844,ILA0788,1788,ILA078802,1788,1,ILA241688,大福海濱遊憩區,1,1,24.802427,121.816726,10,3,0
7849,ILA0788,1788,ILA078802,1788,1,ILA308133,大福派出所,0,2,24.79982,121.81651,10,1,0
7854,ILA0788,1788,ILA078802,1788,1,ILA234816,上大福,0,4,24.79271,121.81516,10,2,0
7859,ILA0788,1788,ILA078802,1788,1,ILA247588,新社,0,5,24.785178,121.814309,10,1,0
7871,ILA0788,1788,ILA078802,1788,1,ILA247590,過嶺,0,9,24.7643,121.81571,10,2,0
7877,ILA0788,1788,ILA078802,1788,1,ILA308137,過嶺活動中心,0,10,24.759583,121.8155,10,1,0
7880,ILA0788,1788,ILA078802,1788,1,ILA234823,鼻頭,0,11,24.757807,121.815442,10,3,0
7890,ILA0788,1788,ILA078802,1788,1,ILA234826,後埤,0,14,24.74684,121.8162,10,1,1
7894,ILA0788,1788,ILA078802,1788,1,ILA234827,復興村,0,15,24.73978,121.81683,10,2,0
7898,ILA0788,1788,ILA078802,1788,1,ILA247593,公館,0,17,24.7357,121.81647,10,5,0
7905,ILA0788,1788,ILA078802,1788,1,ILA303071,古結路,0,20,24.737864,121.799559,10,1,0
7912,ILA0788,1788,ILA078802,1788,1,ILA273191,壯圍鄉公所,0,23,24.746520145215,121.785749658747,10,1,2
7930,ILA0789,1789,ILA078901,1789,0,ILA271120,宜蘭轉運站,1,1,24.751763,121.75972,10,5,0
7934,ILA0789,1789,ILA078901,1789,0,ILA303088,宜蘭火車站(光復路),0,3,24.755172,121.756306,10,2,0
7937,ILA0789,1789,ILA078901,1789,0,ILA266471,宜蘭中山公園,0,4,24.75447,121.75381,10,19,1
7941,ILA0789,1789,ILA078901,1789,0,ILA234864,三清路,0,5,24.756163,121.748087,10,2,0
7955,ILA0789,1789,ILA078902,1789,1,ILA234857,望龍埤(湖山國小),0,3,24.77936,121.70043,10,3,0
7961,ILA0789,1789,ILA078902,1789,1,ILA234860,枕山,0,7,24.76842,121.71859,10,1,0
7963,ILA0789,1789,ILA078902,1789,1,ILA234861,寶發新村,0,8,24.763709999099,121.727029955467,10,2,0
7968,ILA0789,1789,ILA078902,1789,1,ILA302595,宜蘭中山公園,0,12,24.75433,121.75378,10,1,3
8119,ILA0795,795,ILA079501,795,0,ILA302659,大福海濱遊憩區,1,1,24.80301,121.8168,10,1,0
8182,ILA0011,紅1,ILA001101,紅1,0,ILA299052,白石腳,0,15,24.83572,121.78286,10,0,1
8197,ILA0011,紅1,ILA001101,紅1,0,ILA297154,番割田,0,25,24.80182,121.76482,10,0,1
8201,ILA0011,紅1,ILA001101,紅1,0,ILA297156,白鵝村,0,26,24.79907,121.76418,10,0,1
8204,ILA0011,紅1,ILA001101,紅1,0,ILA297158,公埔,0,27,24.793252,121.76267,10,0,2
8215,ILA0011,紅1,ILA001101,紅1,0,ILA297171,吳沙路,0,33,24.77363,121.75774,10,0,1
8217,ILA0011,紅1,ILA001101,紅1,0,ILA297181,新生里,0,34,24.768283,121.756125,10,0,1
8232,ILA0011,紅1,ILA001101,紅1,0,ILA297186,北門,0,37,24.759673,121.75302,10,0,2
8242,ILA0011,紅1,ILA001101,紅1,0,ILA297188,第一銀行,0,38,24.757266,121.752503,10,0,10
8253,ILA0011,紅1,ILA001101,紅1,0,ILA297190,宜蘭中山公園,0,39,24.75433,121.75378,10,0,8
8280,ILA0011,紅1,ILA001102,紅1,1,ILA297170,台富,0,11,24.776343,121.758829,10,0,1
8285,ILA0011,紅1,ILA001102,紅1,1,ILA297165,一結,0,13,24.78239,121.76058,10,0,3
8296,ILA0011,紅1,ILA001102,紅1,1,ILA297149,十六結,0,20,24.809559,121.767233,10,0,1
8309,ILA0011,紅1,ILA001102,紅1,1,ILA297143,礁溪國小,0,23,24.82107,121.76965,10,0,3
8341,ILA0011,紅1,ILA001102,紅1,1,ILA299051,白石腳,0,28,24.83551,121.78285,10,0,4
8353,ILA0011,紅1,ILA001102,紅1,1,ILA297272,二城,0,31,24.83857,121.79331,10,0,1
8360,ILA0011,紅1,ILA001102,紅1,1,ILA299026,二城國小,0,33,24.84424,121.80561,10,0,1
8364,ILA0011,紅1,ILA001102,紅1,1,ILA299024,頂埔,0,34,24.84552,121.8082,10,0,4
8368,ILA0011,紅1,ILA001102,紅1,1,ILA299022,實踐農村,0,35,24.84721,121.81254,10,0,1
8380,ILA0011,紅1,ILA001102,紅1,1,ILA297128,青雲路,0,37,24.85544,121.82359,10,0,1
8390,ILA0011,紅1,ILA001102,紅1,1,ILA297126,頭城站,0,38,24.85858,121.82603,10,0,3
8399,ILA0011,紅1,ILA001102,紅1,1,ILA290873,蘭陽博物館,0,41,24.869536,121.832601,10,0,2
8409,ILA0011,紅1,ILA001102,紅1,1,ILA297122,外澳,-1,42,24.871039,121.839543,10,0,3
8415,ILA0012,紅2,ILA001201,紅2,0,ILA302581,宜蘭運動公園,0,5,24.74022,121.75877,10,0,1
8449,ILA0012,紅2,ILA001201,紅2,0,ILA297251,羅莊社區2站,0,25,24.67275,121.77753,10,0,1
8452,ILA0012,紅2,ILA001201,紅2,0,ILA297259,砂港,0,29,24.65269,121.78157,10,0,1
8465,ILA0012,紅2,ILA001201,紅2,0,ILA297270,冬山國中,0,35,24.63255,121.79326,10,0,1
8484,ILA0012,紅2,ILA001201,紅2,0,ILA297235,電石廠,0,39,24.619642,121.806792,10,0,1
8501,ILA0012,紅2,ILA001201,紅2,0,ILA301791,聖愛里,0,46,24.599763,121.834285,10,0,2
8515,ILA0012,紅2,ILA001201,紅2,0,ILA290520,湧泉,0,50,24.5956,121.844518,10,0,1
8527,ILA0012,紅2,ILA001201,紅2,0,ILA297059,南方澳(港區),0,54,24.585293,121.864485,10,0,1
8534,ILA0012,紅2,ILA001201,紅2,0,ILA297211,南方澳,-1,55,24.580572,121.870334,10,0,8
8545,ILA0012,紅2,ILA001202,紅2,1,ILA302879,蘇澳轉運站,0,3,24.595434,121.852642,10,0,2
8548,ILA0012,紅2,ILA001202,紅2,1,ILA290521,湧泉,0,6,24.59578,121.84441,10,0,2
8558,ILA0012,紅2,ILA001202,紅2,1,ILA297074,蘇澳新站,0,11,24.608864,121.826854,10,0,2
8582,ILA0012,紅2,ILA001202,紅2,1,ILA297250,羅莊社區1站,0,29,24.67271,121.7778,10,0,2
8611,ILA0012,紅2,ILA001202,紅2,1,ILA297219,學進村,0,43,24.70319,121.77041,10,0,2
8632,ILA0012,紅2,ILA001202,紅2,1,ILA297199,蘭陽女中,0,51,24.74586,121.75553,10,0,1
8638,ILA0012,紅2,ILA001202,紅2,1,ILA297197,綠九市場,0,52,24.749304,121.755546,10,0,4
8651,ILA0012,紅2,ILA001202,紅2,1,ILA297035,宜蘭轉運站,-1,53,24.751763,121.75972,10,0,5
8680,ILA0013,綠12,ILA001302,綠12,1,ILA300257,宜蘭中山公園,0,11,24.75433,121.75378,10,0,1
8701,ILA0017,綠17,ILA001701,綠17,0,ILA301889,宜農牧場,0,3,24.689089,121.736154,10,0,1
8704,ILA0017,綠17,ILA001701,綠17,0,ILA301895,陳定南紀念館,0,6,24.689657,121.715952,10,0,1
8705,ILA0017,綠17,ILA001701,綠17,0,ILA301904,落羽松秘境,0,9,24.67053,121.678169,10,0,2
8709,ILA0017,綠17,ILA001701,綠17,0,ILA301906,三星青蔥文化館,0,10,24.668102,121.650889,10,0,1
8712,ILA0017,綠17,ILA001701,綠17,0,ILA301908,憲明國小,0,14,24.66164,121.619135,10,0,2
8714,ILA0017,綠17,ILA001701,綠17,0,ILA301910,長埤湖,-1,15,24.643441,121.611477,10,0,5
8736,ILA0018,綠18,ILA001801,綠18,0,ILA302487,後埤,0,6,24.74685,121.81636,10,0,1
8745,ILA0018,綠18,ILA001801,綠18,0,ILA306145,過嶺,0,8,24.764241,121.815917,10,0,1
8752,ILA0018,綠18,ILA001801,綠18,0,ILA302489,大福海濱遊憩區,0,11,24.802297,121.816976,10,0,1
8760,ILA0018,綠18,ILA001801,綠18,0,ILA302491,大坑觀景台,0,18,24.856828,121.831263,10,0,1
8762,ILA0018,綠18,ILA001801,綠18,0,ILA294138,烏石港站,0,19,24.86938,121.8352,10,0,1
8766,ILA0018,綠18,ILA001801,綠18,0,ILA302494,頭城火車站(舊頭城鎮公所),-1,20,24.859568,121.823382,10,0,2
8773,ILA0018,綠18,ILA001802,綠18,1,ILA294138,烏石港站,0,2,24.86938,121.8352,10,0,1
8788,ILA0018,綠18,ILA001802,綠18,1,ILA302498,永鎮濱海遊憩區,0,12,24.77509,121.81525,10,0,1
8795,ILA0018,綠18,ILA001802,綠18,1,ILA302501,幸福轉運站,0,19,24.75169,121.7563,10,0,6
8811,ILA0025,綠25,ILA002501,綠25,0,ILA297081,羅東夜市(中山公園),0,4,24.67661,121.76794,10,0,1
8822,ILA0025,綠25,ILA002502,綠25,1,ILA297083,羅東夜市(中山公園),0,5,24.67649,121.76803,10,0,1
8823,ILA0025,綠25,ILA002502,綠25,1,ILA297080,電信局,0,6,24.67831,121.77081,10,0,1
8824,ILA0025,綠25,ILA002502,綠25,1,ILA297085,羅東火車站,0,7,24.67787,121.77332,10,0,1
8835,ILA0028,綠28,ILA002801,綠28,0,ILA308291,南興里,0,14,24.58146,121.86741,10,0,5
8839,ILA0028,綠28,ILA002801,綠28,0,ILA308292,江夏路,0,15,24.58206,121.8652,10,0,14
8864,ILA0028,綠28,ILA002801,綠28,0,ILA297074,蘇澳新站,-1,26,24.608864,121.826854,10,0,2
8890,ILA0112,112,ILA011201,112,0,ILA297017,礁溪轉運站,-1,14,24.830918,121.777907,10,0,31
8937,ILA0241,241,ILA024101,241,0,ILA290444,冬山河親水公園,0,11,24.6724,121.81145,10,0,1
8955,ILA0241,241,ILA024101,241,0,ILA292597,蘇澳新站,-1,28,24.60775,121.8271,10,0,1
8960,ILA0281,281,ILA028101,281,0,ILA290555,羅東夜市,0,5,24.67649,121.76802,10,0,1
8969,ILA0281,281,ILA028101,281,0,ILA290551,橫圳路口,0,15,24.65051,121.74026,10,0,9
8976,ILA0281,281,ILA028101,281,0,ILA290433,仁山植物園,-1,22,24.62348,121.75181,10,0,3
9467,ILA0343,1791,ILA034301,1791,0,ILA234933,東和食品廠,0,6,24.68266,121.78259,10,0,1
9470,ILA0343,1791,ILA034301,1791,0,ILA234935,中福村,0,9,24.68402,121.79333,10,0,3
9486,ILA0343,1791,ILA034301,1791,0,ILA234940,孝威,0,14,24.694414,121.810556,10,0,2
9490,ILA0343,1791,ILA034301,1791,0,ILA234941,下孝威,0,15,24.692629,121.815986,10,0,1
9492,ILA0343,1791,ILA034301,1791,0,ILA234942,大眾橋,0,16,24.692149,121.819906,10,0,2
9497,ILA0343,1791,ILA034301,1791,0,ILA234944,大閘門,0,18,24.692311,121.831735,10,0,1
9499,ILA0343,1791,ILA034301,1791,0,ILA234947,清水大鎮,0,19,24.68389,121.83364,10,0,10
9506,ILA0343,1791,ILA034301,1791,0,ILA234949,開山廟,0,21,24.675882,121.832069,10,0,5
9511,ILA0343,1791,ILA034301,1791,0,ILA241730,仙水寺,0,22,24.67433,121.83051,10,0,3
9516,ILA0343,1791,ILA034301,1791,0,ILA234951,新店,0,23,24.67193,121.82594,10,0,1
9524,ILA0343,1791,ILA034301,1791,0,ILA234953,下福活動中心,0,25,24.6625699998752,121.823679953366,10,0,2
9527,ILA0343,1791,ILA034301,1791,0,ILA234954,下福村,0,26,24.66056,121.82426,10,0,2
9529,ILA0343,1791,ILA034301,1791,0,ILA234955,下興南路,0,27,24.65797,121.825,10,0,7
9532,ILA0343,1791,ILA034301,1791,0,ILA234956,成興,0,28,24.65535,121.82567,10,0,6
9535,ILA0343,1791,ILA034301,1791,0,ILA234958,成興村,0,29,24.65054,121.82734,10,0,3
9556,ILA0343,1791,ILA034301,1791,0,ILA301754,龍德工業區,0,34,24.63446,121.83187,10,0,7
9561,ILA0343,1791,ILA034301,1791,0,ILA274189,馬賽郵局,0,35,24.6255579130855,121.833282060287,10,0,3
9568,ILA0343,1791,ILA034301,1791,0,ILA307523,馬賽國小,0,37,24.621874,121.834308,10,0,4
9579,ILA0343,1791,ILA034301,1791,0,ILA234966,仁愛路,0,39,24.6172749130268,121.834167150085,10,0,1
9581,ILA0343,1791,ILA034301,1791,0,ILA234967,隘丁,0,40,24.6153500000971,121.835209952968,10,0,1
9594,ILA0343,1791,ILA034301,1791,0,ILA244842,湧泉,0,46,24.5956,121.844518,10,0,3
9600,ILA0343,1791,ILA034301,1791,0,ILA302879,蘇澳轉運站,0,48,24.595434,121.852642,10,0,3
9608,ILA0343,1791,ILA034301,1791,0,ILA244874,進安宮,0,50,24.58405,121.86465,10,0,9
9617,ILA0343,1791,ILA034301,1791,0,ILA268973,江夏路,0,51,24.58188,121.86506,10,0,6
9630,ILA0343,1791,ILA034301,1791,0,ILA244885,南興里,0,52,24.58139,121.86744,10,0,2
9641,ILA0343,1791,ILA034301,1791,0,ILA244886,南方澳,-1,53,24.580572,121.870334,10,0,3
9661,ILA0343,1791,ILA034302,1791,1,ILA222150,聖湖,0,10,24.5965,121.8382,10,0,2
9665,ILA0343,1791,ILA034302,1791,1,ILA234992,聖愛路,0,12,24.60516,121.83714,10,0,1
9668,ILA0343,1791,ILA034302,1791,1,ILA234993,隘丁嶺橋,0,13,24.61258,121.83777,10,0,3
9671,ILA0343,1791,ILA034302,1791,1,ILA234994,隘丁,0,14,24.6155046369779,121.835341134768,10,0,1
9677,ILA0343,1791,ILA034302,1791,1,ILA234995,仁愛路,0,15,24.6172700000865,121.834339952991,10,0,2
9699,ILA0343,1791,ILA034302,1791,1,ILA235003,成興村,0,25,24.65053,121.82746,10,0,1
9726,ILA0343,1791,ILA034302,1791,1,ILA235022,宏國木業,0,42,24.68844,121.80382,10,0,1
9728,ILA0343,1791,ILA034302,1791,1,ILA235023,協和北路,0,43,24.68627,121.80083,10,0,1
9734,ILA0343,1791,ILA034302,1791,1,ILA235027,福興村,0,46,24.68357,121.7897,10,0,1
9743,ILA0343,1791,ILA034302,1791,1,ILA235030,倉前路,0,50,24.680615,121.771002,10,0,6
9755,ILA0343,1791,ILA034302,1791,1,ILA235032,電信局,0,51,24.6783099995982,121.770809954348,10,0,16
9769,ILA0343,1791,ILA034302,1791,1,ILA235033,羅東火車站,0,52,24.6778699996102,121.773319954303,10,0,16
9783,ILA0343,1791,ILA034302,1791,1,ILA307866,羅東轉運站,-1,53,24.67796,121.77554,10,0,9
9946,ILA0345,1794,ILA034501,1794,0,ILA235197,竹林國小,0,5,24.688453,121.765625,10,0,5
9949,ILA0345,1794,ILA034501,1794,0,ILA235200,仁愛里,0,8,24.698325,121.759089,10,0,2
9952,ILA0345,1794,ILA034501,1794,0,ILA235201,仁愛活動中心,0,9,24.70154,121.7567,10,0,1
9954,ILA0345,1794,ILA034501,1794,0,ILA235202,日新,0,10,24.70262,121.74953,10,0,4
9959,ILA0345,1794,ILA034501,1794,0,ILA235203,清洲,0,11,24.7018975450026,121.745941544072,10,0,1
9961,ILA0345,1794,ILA034501,1794,0,ILA235204,保安宮,0,12,24.7007,121.74139,10,0,1
9964,ILA0345,1794,ILA034501,1794,0,ILA235205,尾塹,0,13,24.69915,121.73655,10,0,2
9969,ILA0345,1794,ILA034501,1794,0,ILA235206,大洲路,0,14,24.69744,121.73464,10,0,2
9973,ILA0345,1794,ILA034501,1794,0,ILA235207,大洲店王,0,15,24.695251,121.73194,10,0,1
9975,ILA0345,1794,ILA034501,1794,0,ILA235208,大洲,0,16,24.693018,121.728963,10,0,5
9979,ILA0345,1794,ILA034501,1794,0,ILA235210,頂洲,0,18,24.68863,121.72137,10,0,1
9980,ILA0345,1794,ILA034501,1794,0,ILA235211,義和,0,19,24.68716,121.71844,10,0,1
9983,ILA0345,1794,ILA034501,1794,0,ILA235212,大義,0,20,24.68616,121.7146,10,0,3
9986,ILA0345,1794,ILA034501,1794,0,ILA235213,湧泉水,0,21,24.68552,121.70715,10,0,2
9987,ILA0345,1794,ILA034501,1794,0,ILA235214,頂大義,0,22,24.6852,121.70315,10,0,6
