,RouteUID,RouteNameZh_tw,SubRouteUID,SubRouteNameZh_tw,Direction,StopUID,StopNameZh_tw,StopBoarding,StopSequence,PositionLat,PositionLon,旅次時段,上車人數,下車人數
11134,ILA0622,1766,ILA062201,1766,0,ILA303080,蘭陽別院(念佛會),0,62,24.762247,121.754012,19,0,1
11139,ILA0622,1766,ILA062201,1766,0,ILA277807,新生里,0,64,24.768015,121.756123,19,0,4
11158,ILA0622,1766,ILA062201,1766,0,ILA115309,玉光村,0,70,24.790796,121.762238,19,0,1
11174,ILA0622,1766,ILA062201,1766,0,ILA244860,十六結,0,75,24.80986,121.76723,19,0,2
11184,ILA0622,1766,ILA062201,1766,0,ILA115315,礁溪國中,0,76,24.81665,121.76805,19,0,1
11201,ILA0622,1766,ILA062201,1766,0,ILA271463,礁溪電池廠,0,79,24.82454,121.7709,19,0,5
11207,ILA0622,1766,ILA062201,1766,0,ILA293532,礁溪湯圍溝,0,80,24.82839,121.77333,19,0,3
11225,ILA0622,1766,ILA062201,1766,0,ILA108489,白石腳,0,83,24.83551,121.78285,19,0,2
11250,ILA0622,1766,ILA062201,1766,0,ILA116559,中崙,0,87,24.84157,121.80181,19,0,2
11270,ILA0622,1766,ILA062201,1766,0,ILA115329,實踐農村,0,90,24.84721,121.81258,19,0,1
11293,ILA0622,1766,ILA062201,1766,0,ILA280673,青雲路,0,92,24.85544,121.82359,19,0,1
11302,ILA0622,1766,ILA062201,1766,0,ILA115497,頭城站,0,93,24.85858,121.82603,19,0,2
11324,ILA0622,1766,ILA062201,1766,0,ILA302579,烏石港轉運站,-1,98,24.868788,121.834961,19,0,1
11340,ILA0622,1766,ILA062202,1766,1,ILA271462,礁溪國小,0,19,24.821,121.76945,19,0,1
11349,ILA0622,1766,ILA062202,1766,1,ILA116585,三民村,0,23,24.80507,121.76549,19,0,1
11366,ILA0622,1766,ILA062202,1766,1,ILA115486,玉光村,0,27,24.79112,121.76205,19,0,1
11371,ILA0622,1766,ILA062202,1766,1,ILA247515,四城,0,28,24.787387,121.761526,19,0,3
11385,ILA0622,1766,ILA062202,1766,1,ILA276053,新生里,0,33,24.768283,121.756125,19,0,2
11391,ILA0622,1766,ILA062202,1766,1,ILA115493,河濱公園,0,34,24.764084,121.754588,19,0,1
11394,ILA0622,1766,ILA062202,1766,1,ILA303081,蘭陽別院(念佛會),0,35,24.762132,121.753852,19,0,2
11400,ILA0622,1766,ILA062202,1766,1,ILA302595,宜蘭中山公園,0,38,24.75433,121.75378,19,0,1
11424,ILA0622,1766,ILA062202,1766,1,ILA244418,宜蘭縣政府,0,46,24.730883,121.764751,19,0,1
11429,ILA0622,1766,ILA062202,1766,1,ILA244419,城仔,0,47,24.72629,121.7673,19,0,2
11441,ILA0622,1766,ILA062202,1766,1,ILA227254,二結,0,51,24.70344,121.76801,19,0,2
11445,ILA0622,1766,ILA062202,1766,1,ILA244423,石油公司,0,52,24.69815,121.76881,19,0,3
11475,ILA0622,1766,ILA062202,1766,1,ILA244770,復興路口,0,58,24.682037,121.769646,19,0,1
11479,ILA0622,1766,ILA062202,1766,1,ILA244683,博愛醫院,0,60,24.67261,121.77013,19,0,3
11499,ILA0622,1766,ILA062202,1766,1,ILA292408,羅莊社區2站,0,65,24.67275,121.77753,19,0,1
11534,ILA0622,1766,ILA062202,1766,1,ILA244818,義和,0,73,24.635205,121.787518,19,0,3
11547,ILA0622,1766,ILA062202,1766,1,ILA274187,冬山,0,74,24.633589,121.79036,19,0,1
11562,ILA0622,1766,ILA062202,1766,1,ILA244823,下香和,0,77,24.62726,121.80025,19,0,2
11588,ILA0622,1766,ILA062202,1766,1,ILA244836,新城,0,83,24.615402,121.820957,19,0,1
11607,ILA0622,1766,ILA062202,1766,1,ILA244839,蘇澳國中,0,87,24.59701,121.83494,19,0,3
11612,ILA0622,1766,ILA062202,1766,1,ILA234971,聖湖,0,88,24.5963,121.83849,19,0,1
11622,ILA0622,1766,ILA062202,1766,1,ILA244842,湧泉,0,90,24.5956,121.844518,19,0,1
11638,ILA0622,1766,ILA062202,1766,1,ILA297058,中山路,0,92,24.595912,121.849673,19,0,1
11671,ILA0622,1766,ILA062202,1766,1,ILA268973,江夏路,0,96,24.58188,121.86506,19,0,4
11686,ILA0622,1766,ILA062202,1766,1,ILA244885,南興里,0,97,24.58139,121.86744,19,0,3
11700,ILA0622,1766,ILA062202,1766,1,ILA244886,南方澳,-1,98,24.580572,121.870334,19,0,5
11806,ILA0624,1792,ILA062402,1792,1,ILA116031,維揚路,0,34,24.6721138522886,121.762095604546,19,0,2
11816,ILA0624,1792,ILA062402,1792,1,ILA235100,成功派出所(文化工場),0,35,24.67286,121.76627,19,0,1
11835,ILA0624,1792,ILA062402,1792,1,ILA235032,電信局,0,37,24.6783099995982,121.770809954348,19,0,3
11848,ILA0624,1792,ILA062402,1792,1,ILA235033,羅東火車站,0,38,24.6778699996102,121.773319954303,19,0,13
11860,ILA0624,1792,ILA062402,1792,1,ILA307866,羅東轉運站,-1,39,24.67796,121.77554,19,0,8
11865,ILA0624,1792,ILA062401,1792,0,ILA235037,成功派出所(文化工場),0,5,24.672973,121.766251,19,0,1
11883,ILA0624,1792,ILA062401,1792,0,ILA235040,水源地,0,8,24.67118,121.75262,19,0,1
11897,ILA0624,1792,ILA062401,1792,0,ILA235043,柯林橋,0,11,24.66976,121.72696,19,0,1
11914,ILA0624,1792,ILA062401,1792,0,ILA235046,農場,0,14,24.6702688050034,121.714735944692,19,0,2
11922,ILA0624,1792,ILA062401,1792,0,ILA115964,玉尊宮,0,15,24.67004,121.70959,19,0,4
11931,ILA0624,1792,ILA062401,1792,0,ILA235048,全家福,0,16,24.66948,121.70719,19,0,1
11941,ILA0624,1792,ILA062401,1792,0,ILA115965,大埔,0,17,24.66809,121.70255,19,0,26
11954,ILA0624,1792,ILA062401,1792,0,ILA115966,行健路口,0,19,24.66772,121.6897,19,0,1
11961,ILA0624,1792,ILA062401,1792,0,ILA235052,阿里史,0,20,24.6674673138674,121.686183673309,19,0,1
11967,ILA0624,1792,ILA062401,1792,0,ILA241587,大坑,0,21,24.66751,121.68259,19,0,2
11972,ILA0624,1792,ILA062401,1792,0,ILA235053,田心仔,0,22,24.66758,121.67976,19,0,2
11983,ILA0624,1792,ILA062401,1792,0,ILA245009,宜蘭監獄,0,23,24.6676199992547,121.677829955915,19,0,2
11994,ILA0624,1792,ILA062401,1792,0,ILA241589,大湖,0,25,24.6679,121.67124,19,0,1
12011,ILA0624,1792,ILA062401,1792,0,ILA235057,月眉村,0,28,24.6671899991663,121.655919956293,19,0,12
12020,ILA0624,1792,ILA062401,1792,0,ILA115967,三星一站,0,29,24.666595,121.653381,19,0,9
12026,ILA0624,1792,ILA062401,1792,0,ILA235060,三星二站,0,30,24.6660610779921,121.651617221764,19,0,8
12035,ILA0624,1792,ILA062401,1792,0,ILA235058,義德街,0,31,24.665842,121.64968,19,0,2
12048,ILA0624,1792,ILA062401,1792,0,ILA235063,城隍廟,0,34,24.6645199991139,121.640759956545,19,0,1
12062,ILA0624,1792,ILA062401,1792,0,ILA235065,茶廠,0,36,24.66283,121.63156,19,0,1
12069,ILA0624,1792,ILA062401,1792,0,ILA235066,下湖路,0,37,24.66245,121.6284,19,0,1
12079,ILA0624,1792,ILA062401,1792,0,ILA235067,青果合作社,0,38,24.6621199990587,121.625129956805,19,0,1
12090,ILA0624,1792,ILA062401,1792,0,ILA115970,天送埤,-1,39,24.66183,121.621804,19,0,18
12113,ILA0783,1785,ILA078302,1785,1,ILA115785,七結,0,23,24.749191,121.734143,19,0,2
12134,ILA0783,1785,ILA078302,1785,1,ILA303089,宜蘭火車站(光復路),0,28,24.754995,121.756177,19,0,1
12148,ILA0783,1785,ILA078302,1785,1,ILA247488,宜蘭轉運站,-1,30,24.75234,121.75873,19,0,1
12154,ILA0783,1785,ILA078301,1785,0,ILA115712,負廓里,0,6,24.75431,121.7442,19,0,1
12162,ILA0783,1785,ILA078301,1785,0,ILA115714,七結,0,8,24.74938,121.73407,19,0,3
12167,ILA0783,1785,ILA078301,1785,0,ILA115715,員山機堡,0,9,24.74653,121.72857,19,0,4
12176,ILA0783,1785,ILA078301,1785,0,ILA234663,員山公園,0,11,24.74491,121.72265,19,0,2
12183,ILA0783,1785,ILA078301,1785,0,ILA303068,員山國中,0,13,24.749803,121.714684,19,0,1
12200,ILA0783,1785,ILA078301,1785,0,ILA234668,農會辦事處,0,17,24.74498,121.70036,19,0,1
12214,ILA0783,1785,ILA078301,1785,0,ILA234670,明光寺,0,19,24.74606,121.6947,19,0,4
12225,ILA0783,1785,ILA078301,1785,0,ILA234672,大湖國小,0,21,24.747466,121.69014,19,0,1
12233,ILA0783,1785,ILA078301,1785,0,ILA241734,林家莊,0,23,24.74868,121.68663,19,0,6
12245,ILA0783,1785,ILA078301,1785,0,ILA234676,崩山湖,0,27,24.74924,121.67685,19,0,1
12260,ILA0784,1790,ILA078402,1790,1,ILA263078,臨時站,0,5,24.83526,121.82311,19,0,6
12262,ILA0784,1790,ILA078402,1790,1,ILA234904,三寶竹,0,6,24.83134,121.82233,19,0,1
12293,ILA0784,1790,ILA078402,1790,1,ILA234615,北門,0,28,24.759673,121.75302,19,0,1
12305,ILA0784,1790,ILA078402,1790,1,ILA303089,宜蘭火車站(光復路),0,30,24.754995,121.756177,19,0,2
12391,ILA0786,1786,ILA078601,1786,0,ILA234709,宜蘭大學,0,7,24.745743,121.74873,19,0,2
12394,ILA0786,1786,ILA078601,1786,0,ILA234710,自強路口,0,8,24.742521,121.7472,19,0,2
12399,ILA0786,1786,ILA078601,1786,0,ILA263082,鎮興廟,0,9,24.73865,121.74409,19,0,3
12403,ILA0786,1786,ILA078601,1786,0,ILA234711,進士里,0,10,24.73606,121.74056,19,0,1
12437,ILA0786,1786,ILA078601,1786,0,ILA307512,水源地,0,16,24.721576,121.70728,19,0,1
12452,ILA0786,1786,ILA078601,1786,0,ILA115725,下深溝,0,18,24.7162,121.69717,19,0,3
12461,ILA0786,1786,ILA078601,1786,0,ILA234721,榮光路,0,19,24.7175,121.69231,19,0,6
12472,ILA0786,1786,ILA078601,1786,0,ILA234722,內城,0,20,24.720935,121.688747,19,0,2
12484,ILA0786,1786,ILA078601,1786,0,ILA234723,榮總員山分院,-1,21,24.721279,121.688182,19,0,9
12583,ILA0788,1788,ILA078801,1788,0,ILA234791,帝爺廟,0,9,24.74899,121.77894,19,0,1
12614,ILA0788,1788,ILA078801,1788,0,ILA234800,復興村,0,19,24.739287,121.817302,19,0,1
12634,ILA0788,1788,ILA078801,1788,0,ILA308136,過嶺活動中心,0,24,24.759178,121.815689,19,0,2
12652,ILA0788,1788,ILA078801,1788,0,ILA234808,永鎮濱海遊憩區,0,27,24.77511,121.81541,19,0,1
12658,ILA0788,1788,ILA078801,1788,0,ILA247589,新社,0,29,24.785163,121.814534,19,0,1
12672,ILA0788,1788,ILA078801,1788,0,ILA234813,大福海濱遊憩區,-1,33,24.802297,121.816976,19,0,2
12696,ILA0788,1788,ILA078802,1788,1,ILA234775,五大楓林,0,24,24.7478581791907,121.782506398332,19,0,1
12705,ILA0788,1788,ILA078802,1788,1,ILA234780,延平,0,29,24.75471,121.76285,19,0,1
12715,ILA0788,1788,ILA078802,1788,1,ILA234781,宜蘭教會,0,30,24.75628,121.7559,19,0,1
12736,ILA0788,1788,ILA078802,1788,1,ILA247488,宜蘭轉運站,-1,33,24.75234,121.75873,19,0,6
