,RouteUID,RouteNameZh_tw,SubRouteUID,SubRouteNameZh_tw,Direction,StopUID,StopNameZh_tw,StopBoarding,StopSequence,PositionLat,PositionLon,旅次時段,上車人數,下車人數
5333,ILA0622,1766,ILA062201,1766,0,ILA244752,石油公司,0,45,24.69828,121.76908,9,5,3
5347,ILA0622,1766,ILA062201,1766,0,ILA222182,二結村,0,47,24.706101,121.771383,9,1,2
5353,ILA0622,1766,ILA062201,1766,0,ILA275215,南橋頭,0,48,24.70983,121.77264,9,3,1
5361,ILA0622,1766,ILA062201,1766,0,ILA244760,城仔,0,50,24.72704,121.76711,9,3,1
5367,ILA0622,1766,ILA062201,1766,0,ILA244761,宜蘭縣政府,0,51,24.73132,121.76482,9,1,2
5377,ILA0622,1766,ILA062201,1766,0,ILA244762,宜蘭運動公園,0,52,24.73996,121.75951,9,1,0
5382,ILA0622,1766,ILA062201,1766,0,ILA244764,蘭陽女中,0,54,24.74586,121.75553,9,3,9
5392,ILA0622,1766,ILA062201,1766,0,ILA116530,綠九市場,0,55,24.749304,121.755546,9,2,5
5402,ILA0622,1766,ILA062201,1766,0,ILA303075,幸福轉運站,0,57,24.751682,121.756296,9,8,6
5417,ILA0622,1766,ILA062201,1766,0,ILA303079,宜蘭火車站(光復路),0,58,24.75501,121.75684,9,7,3
5431,ILA0622,1766,ILA062201,1766,0,ILA266471,宜蘭中山公園,0,59,24.75447,121.75381,9,11,6
5445,ILA0622,1766,ILA062201,1766,0,ILA259431,第一銀行,0,60,24.75755,121.75266,9,10,5
5460,ILA0622,1766,ILA062201,1766,0,ILA222194,北門,0,61,24.759172,121.753009,9,4,3
5474,ILA0622,1766,ILA062201,1766,0,ILA303080,蘭陽別院(念佛會),0,62,24.762247,121.754012,9,8,5
5484,ILA0622,1766,ILA062201,1766,0,ILA278127,河濱公園,0,63,24.764166,121.754738,9,1,0
5491,ILA0622,1766,ILA062201,1766,0,ILA277807,新生里,0,64,24.768015,121.756123,9,2,2
5509,ILA0622,1766,ILA062201,1766,0,ILA247514,四城,0,69,24.78716,121.76176,9,2,1
5521,ILA0622,1766,ILA062201,1766,0,ILA116544,白鵝村,0,72,24.79886,121.76438,9,1,0
5531,ILA0622,1766,ILA062201,1766,0,ILA279230,三民村,0,74,24.80523,121.7658,9,1,0
5536,ILA0622,1766,ILA062201,1766,0,ILA115315,礁溪國中,0,76,24.81665,121.76805,9,2,0
5541,ILA0622,1766,ILA062201,1766,0,ILA244415,協天廟,0,77,24.818813,121.76881,9,2,6
5549,ILA0622,1766,ILA062201,1766,0,ILA271461,礁溪國小,0,78,24.82107,121.76965,9,2,11
5559,ILA0622,1766,ILA062201,1766,0,ILA271463,礁溪電池廠,0,79,24.82454,121.7709,9,3,10
5564,ILA0622,1766,ILA062201,1766,0,ILA293532,礁溪湯圍溝,0,80,24.82839,121.77333,9,2,3
5575,ILA0622,1766,ILA062201,1766,0,ILA302784,礁溪轉運站,0,81,24.82999,121.7775,9,6,12
5596,ILA0622,1766,ILA062201,1766,0,ILA116570,頂埔,0,89,24.845501,121.808134,9,1,7
5603,ILA0622,1766,ILA062201,1766,0,ILA115497,頭城站,0,93,24.85858,121.82603,9,4,11
5612,ILA0622,1766,ILA062202,1766,1,ILA302579,烏石港轉運站,1,1,24.868788,121.834961,9,1,0
5631,ILA0622,1766,ILA062202,1766,1,ILA116565,頭城站,0,4,24.85794,121.82553,9,19,0
5644,ILA0622,1766,ILA062202,1766,1,ILA279232,青雲路,0,5,24.85548,121.82345,9,9,0
5655,ILA0622,1766,ILA062202,1766,1,ILA115465,頭城家商,0,6,24.84991,121.81566,9,2,0
5665,ILA0622,1766,ILA062202,1766,1,ILA115466,實踐農村,0,7,24.84731,121.81239,9,6,0
5672,ILA0622,1766,ILA062202,1766,1,ILA116561,頂埔,0,8,24.84566,121.80807,9,6,1
5682,ILA0622,1766,ILA062202,1766,1,ILA116572,中崙,0,10,24.841843,121.80191,9,1,0
5689,ILA0622,1766,ILA062202,1766,1,ILA116573,二城,0,11,24.83872,121.79295,9,3,1
5701,ILA0622,1766,ILA062202,1766,1,ILA302599,頭城交流道,0,12,24.83762,121.78856,9,1,0
5706,ILA0622,1766,ILA062202,1766,1,ILA116575,白雲路,0,13,24.83689,121.78629,9,2,0
5712,ILA0622,1766,ILA062202,1766,1,ILA115473,白石腳,0,14,24.83572,121.78286,9,2,0
5722,ILA0622,1766,ILA062202,1766,1,ILA115474,玉石村,0,15,24.83371,121.78013,9,4,0
5727,ILA0622,1766,ILA062202,1766,1,ILA302785,礁溪轉運站,0,16,24.83055,121.77758,9,17,3
5740,ILA0622,1766,ILA062202,1766,1,ILA293533,礁溪湯圍溝,0,17,24.82877,121.773889,9,13,5
5753,ILA0622,1766,ILA062202,1766,1,ILA271464,礁溪電池廠,0,18,24.82462,121.77081,9,22,2
5767,ILA0622,1766,ILA062202,1766,1,ILA271462,礁溪國小,0,19,24.821,121.76945,9,6,2
5779,ILA0622,1766,ILA062202,1766,1,ILA259437,協天廟,0,20,24.818766,121.768666,9,11,0
5805,ILA0622,1766,ILA062202,1766,1,ILA115483,番割田,0,24,24.80182,121.76482,9,1,0
5818,ILA0622,1766,ILA062202,1766,1,ILA247515,四城,0,28,24.787387,121.761526,9,3,5
5833,ILA0622,1766,ILA062202,1766,1,ILA115490,台富,0,31,24.7766,121.75861,9,1,0
5839,ILA0622,1766,ILA062202,1766,1,ILA276053,新生里,0,33,24.768283,121.756125,9,2,2
5850,ILA0622,1766,ILA062202,1766,1,ILA303081,蘭陽別院(念佛會),0,35,24.762132,121.753852,9,2,6
5860,ILA0622,1766,ILA062202,1766,1,ILA115495,北門,0,36,24.759673,121.75302,9,2,7
5880,ILA0622,1766,ILA062202,1766,1,ILA302595,宜蘭中山公園,0,38,24.75433,121.75378,9,15,21
5900,ILA0622,1766,ILA062202,1766,1,ILA303077,幸福轉運站,0,40,24.751682,121.756296,9,1,1
5912,ILA0622,1766,ILA062202,1766,1,ILA300400,宜蘭轉運站,0,41,24.751,121.75948,9,7,9
5927,ILA0622,1766,ILA062202,1766,1,ILA115943,綠九市場,0,42,24.74912,121.75524,9,11,1
5939,ILA0622,1766,ILA062202,1766,1,ILA244319,蘭陽女中,0,43,24.74672,121.75498,9,8,1
5952,ILA0622,1766,ILA062202,1766,1,ILA244416,三角,0,44,24.74301,121.7564,9,3,0
5956,ILA0622,1766,ILA062202,1766,1,ILA244417,宜蘭運動公園,0,45,24.74022,121.75877,9,2,0
5965,ILA0622,1766,ILA062202,1766,1,ILA244418,宜蘭縣政府,0,46,24.730883,121.764751,9,5,5
5981,ILA0622,1766,ILA062202,1766,1,ILA271634,慈林文教,0,49,24.70918,121.77134,9,2,1
5986,ILA0622,1766,ILA062202,1766,1,ILA303083,二結王公廟,0,50,24.70651,121.76902,9,4,2
5994,ILA0622,1766,ILA062202,1766,1,ILA227254,二結,0,51,24.70344,121.76801,9,1,0
5999,ILA0622,1766,ILA062202,1766,1,ILA244423,石油公司,0,52,24.69815,121.76881,9,3,5
6004,ILA0622,1766,ILA062202,1766,1,ILA227178,中興文創(四結),0,53,24.694536,121.769412,9,2,1
6010,ILA0622,1766,ILA062202,1766,1,ILA244424,中興國小,0,54,24.69239,121.76976,9,1,1
6014,ILA0622,1766,ILA062202,1766,1,ILA244425,清水橋,0,55,24.68945,121.77024,9,2,1
6026,ILA0622,1766,ILA062202,1766,1,ILA302787,羅東夜市(中山公園),0,59,24.67661,121.76794,9,13,42
6040,ILA0622,1766,ILA062202,1766,1,ILA244683,博愛醫院,0,60,24.67261,121.77013,9,35,10
6052,ILA0622,1766,ILA062202,1766,1,ILA244775,聖母醫院,0,61,24.67068,121.77093,9,4,5
6062,ILA0622,1766,ILA062202,1766,1,ILA244776,臨時站,0,62,24.668025,121.772353,9,1,1
6068,ILA0622,1766,ILA062202,1766,1,ILA307864,羅東轉運站,0,64,24.67818,121.775704,9,9,7
6106,ILA0622,1766,ILA062202,1766,1,ILA244381,冬山國中,0,75,24.632479,121.793367,9,1,4
6123,ILA0622,1766,ILA062202,1766,1,ILA244823,下香和,0,77,24.62726,121.80025,9,1,0
6146,ILA0622,1766,ILA062202,1766,1,ILA244839,蘇澳國中,0,87,24.59701,121.83494,9,1,5
6152,ILA0622,1766,ILA062202,1766,1,ILA234971,聖湖,0,88,24.5963,121.83849,9,3,6
6174,ILA0622,1766,ILA062202,1766,1,ILA302879,蘇澳轉運站,0,93,24.595434,121.852642,9,1,1
6417,ILA0624,1792,ILA062402,1792,1,ILA259448,慈安路,0,7,24.664727635045,121.643525754589,9,1,0
6427,ILA0624,1792,ILA062402,1792,1,ILA235076,義德街,0,9,24.665630675498,121.649746579847,9,1,0
6436,ILA0624,1792,ILA062402,1792,1,ILA235077,三星二站,0,10,24.6658699991536,121.651639956362,9,1,0
6445,ILA0624,1792,ILA062402,1792,1,ILA116026,三星一站,0,11,24.6664515049967,121.653315123694,9,26,0
6457,ILA0624,1792,ILA062402,1792,1,ILA235080,月眉村,0,12,24.6670199165649,121.655962471912,9,9,0
6477,ILA0624,1792,ILA062402,1792,1,ILA244980,宜蘭監獄,0,17,24.6674511611655,121.677825236219,9,5,0
6503,ILA0624,1792,ILA062402,1792,1,ILA235085,阿里史,0,20,24.667281,121.68595,9,2,0
6508,ILA0624,1792,ILA062402,1792,1,ILA116027,行健路口,0,21,24.6676,121.68959,9,1,0
6514,ILA0624,1792,ILA062402,1792,1,ILA235087,福壽站,0,22,24.66731,121.69514,9,1,0
6521,ILA0624,1792,ILA062402,1792,1,ILA116028,大埔,0,23,24.66778,121.70213,9,3,0
6539,ILA0624,1792,ILA062402,1792,1,ILA116029,玉尊宮,0,25,24.66993,121.70958,9,5,3
6551,ILA0624,1792,ILA062402,1792,1,ILA235091,農場,0,26,24.6700799993974,121.714729955285,9,1,0
6558,ILA0624,1792,ILA062402,1792,1,ILA235092,光明路,0,27,24.66989,121.71929,9,1,0
6563,ILA0624,1792,ILA062402,1792,1,ILA235093,柯子林,0,28,24.669647,121.724731,9,1,0
6573,ILA0624,1792,ILA062402,1792,1,ILA116030,廣興,0,31,24.67017,121.750194,9,4,0
6584,ILA0624,1792,ILA062402,1792,1,ILA235097,水源地,0,32,24.67103,121.75255,9,1,0
6593,ILA0624,1792,ILA062402,1792,1,ILA116031,維揚路,0,34,24.6721138522886,121.762095604546,9,1,2
6610,ILA0624,1792,ILA062401,1792,0,ILA307864,羅東轉運站,1,1,24.67818,121.775704,9,79,0
6624,ILA0624,1792,ILA062401,1792,0,ILA235388,羅東火車站,0,2,24.6780925341575,121.773328717681,9,14,0
6638,ILA0624,1792,ILA062401,1792,0,ILA234929,電信局,0,3,24.67849,121.770501,9,24,0
6651,ILA0624,1792,ILA062401,1792,0,ILA115944,羅東夜市(中山公園),0,4,24.67661,121.76794,9,13,2
6665,ILA0624,1792,ILA062401,1792,0,ILA235037,成功派出所(文化工場),0,5,24.672973,121.766251,9,4,0
6678,ILA0624,1792,ILA062401,1792,0,ILA235039,北成,0,7,24.67227,121.75667,9,1,5
6703,ILA0624,1792,ILA062401,1792,0,ILA235044,柯子林,0,12,24.6698,121.72477,9,1,2
6714,ILA0624,1792,ILA062401,1792,0,ILA115964,玉尊宮,0,15,24.67004,121.70959,9,2,4
6731,ILA0624,1792,ILA062401,1792,0,ILA245009,宜蘭監獄,0,23,24.6676199992547,121.677829955915,9,4,22
6738,ILA0624,1792,ILA062401,1792,0,ILA115967,三星一站,0,29,24.666595,121.653381,9,1,14
6742,ILA0624,1792,ILA062401,1792,0,ILA235060,三星二站,0,30,24.6660610779921,121.651617221764,9,5,1
7361,ILA0783,1785,ILA078301,1785,0,ILA271120,宜蘭轉運站,1,1,24.751763,121.75972,9,5,0
7371,ILA0783,1785,ILA078301,1785,0,ILA303088,宜蘭火車站(光復路),0,3,24.755172,121.756306,9,3,0
7380,ILA0783,1785,ILA078301,1785,0,ILA266471,宜蘭中山公園,0,4,24.75447,121.75381,9,46,0
7390,ILA0783,1785,ILA078301,1785,0,ILA221943,金六結,0,7,24.75199,121.73894,9,2,1
7398,ILA0783,1785,ILA078301,1785,0,ILA115715,員山機堡,0,9,24.74653,121.72857,9,1,0
7405,ILA0783,1785,ILA078301,1785,0,ILA234663,員山公園,0,11,24.74491,121.72265,9,2,0
7414,ILA0783,1785,ILA078301,1785,0,ILA234665,員山溫泉,0,14,24.749401,121.713171,9,2,3
7433,ILA0784,1790,ILA078402,1790,1,ILA116565,頭城站,1,1,24.85794,121.82553,9,19,0
7444,ILA0784,1790,ILA078402,1790,1,ILA234900,開蘭東路,0,3,24.85412,121.82288,9,1,0
7462,ILA0784,1790,ILA078402,1790,1,ILA234909,竹安小城,0,11,24.81231,121.81852,9,1,2
7466,ILA0784,1790,ILA078402,1790,1,ILA234911,大福社區,0,13,24.8055,121.8171,9,2,0
7469,ILA0784,1790,ILA078402,1790,1,ILA241688,大福海濱遊憩區,0,14,24.802427,121.816726,9,4,0
7474,ILA0784,1790,ILA078402,1790,1,ILA234914,車路頭,0,16,24.7948,121.80614,9,5,0
7479,ILA0784,1790,ILA078402,1790,1,ILA234915,清溪,0,17,24.78913,121.80028,9,3,0
7487,ILA0784,1790,ILA078402,1790,1,ILA234919,五間,0,21,24.76954,121.77409,9,2,0
7494,ILA0784,1790,ILA078402,1790,1,ILA307855,新生里,0,26,24.76792,121.756906,9,1,0
7498,ILA0784,1790,ILA078402,1790,1,ILA234615,北門,0,28,24.759673,121.75302,9,1,4
7500,ILA0784,1790,ILA078402,1790,1,ILA302595,宜蘭中山公園,0,29,24.75433,121.75378,9,5,13
7553,ILA0784,1790,ILA078401,1790,0,ILA234887,竹安,0,23,24.81759,121.81966,9,2,0
7556,ILA0784,1790,ILA078401,1790,0,ILA234888,竹安廟,0,24,24.82085,121.82016,9,2,0
7558,ILA0784,1790,ILA078401,1790,0,ILA234889,竹安國小,0,25,24.82506,121.821,9,1,0
7582,ILA0786,1786,ILA078601,1786,0,ILA303088,宜蘭火車站(光復路),0,3,24.755172,121.756306,9,5,0
7593,ILA0786,1786,ILA078601,1786,0,ILA266471,宜蘭中山公園,0,4,24.75447,121.75381,9,12,0
7608,ILA0786,1786,ILA078601,1786,0,ILA234708,普門診所,0,6,24.748996,121.750169,9,2,0
7616,ILA0786,1786,ILA078601,1786,0,ILA234709,宜蘭大學,0,7,24.745743,121.74873,9,6,0
7623,ILA0786,1786,ILA078601,1786,0,ILA234710,自強路口,0,8,24.742521,121.7472,9,3,0
7631,ILA0786,1786,ILA078601,1786,0,ILA234715,深溝村,0,14,24.72316,121.72203,9,1,5
7645,ILA0786,1786,ILA078602,1786,1,ILA234724,榮總員山分院,1,1,24.7212,121.68793,9,9,0
7656,ILA0786,1786,ILA078602,1786,1,ILA234725,內城,0,2,24.72078,121.689,9,4,0
7675,ILA0786,1786,ILA078602,1786,1,ILA115775,成功路,0,5,24.717987,121.701508,9,2,0
7678,ILA0786,1786,ILA078602,1786,1,ILA307513,水源地,0,6,24.72144,121.70738,9,3,0
7682,ILA0786,1786,ILA078602,1786,1,ILA234731,深溝龍,0,7,24.72299,121.71376,9,2,0
7687,ILA0786,1786,ILA078602,1786,1,ILA234732,深溝村,0,8,24.723008,121.721919,9,5,2
7695,ILA0786,1786,ILA078602,1786,1,ILA234733,惠好橋,0,9,24.723481,121.726759,9,4,0
7700,ILA0786,1786,ILA078602,1786,1,ILA234734,惠德橋,0,10,24.729594,121.731959,9,1,0
7712,ILA0786,1786,ILA078602,1786,1,ILA234737,自強路口,0,14,24.742455,121.747331,9,3,4
7717,ILA0786,1786,ILA078602,1786,1,ILA234739,普門診所,0,16,24.748948,121.75029,9,3,0
7774,ILA0788,1788,ILA078801,1788,0,ILA271120,宜蘭轉運站,1,1,24.751763,121.75972,9,2,0
8087,ILA0795,795,ILA079502,795,1,ILA302701,梅洲社區(慈航宮),1,1,24.763384,121.744278,9,1,0
8092,ILA0795,795,ILA079502,795,1,ILA302696,舊城東路,0,5,24.75648,121.75596,9,2,0
8096,ILA0795,795,ILA079502,795,1,ILA302687,陽大醫院(蘭陽院區),0,9,24.74913,121.75858,9,2,2
8098,ILA0795,795,ILA079502,795,1,ILA302683,宜蘭轉運站2,0,10,24.751347,121.758443,9,1,0
8148,ILA0888,121,ILA088802,121,1,ILA299057,羅東轉運站,1,1,24.67806,121.77533,9,6,0
8151,ILA0888,121,ILA088802,121,1,ILA244775,聖母醫院,0,2,24.67068,121.77093,9,4,0
8163,ILA0888,121,ILA088801,121,0,ILA304923,榮民醫院蘇澳分院,0,3,24.61505,121.84927,9,1,0
8167,ILA0888,121,ILA088801,121,0,ILA304920,利澤簡,0,6,24.66651,121.82265,9,1,0
8174,ILA0011,紅1,ILA001101,紅1,0,ILA290870,頭城家商,0,7,24.84994,121.81567,9,0,1
8193,ILA0011,紅1,ILA001101,紅1,0,ILA297148,十六結,0,23,24.80964,121.76701,9,0,1
8200,ILA0011,紅1,ILA001101,紅1,0,ILA297156,白鵝村,0,26,24.79907,121.76418,9,0,1
8206,ILA0011,紅1,ILA001101,紅1,0,ILA297162,四城,0,29,24.787387,121.761526,9,0,3
8212,ILA0011,紅1,ILA001101,紅1,0,ILA297169,台富,0,32,24.7766,121.75861,9,0,2
8214,ILA0011,紅1,ILA001101,紅1,0,ILA297171,吳沙路,0,33,24.77363,121.75774,9,0,4
8222,ILA0011,紅1,ILA001101,紅1,0,ILA303090,蘭陽別院(念佛會),0,36,24.762132,121.753852,9,0,5
8231,ILA0011,紅1,ILA001101,紅1,0,ILA297186,北門,0,37,24.759673,121.75302,9,0,1
8241,ILA0011,紅1,ILA001101,紅1,0,ILA297188,第一銀行,0,38,24.757266,121.752503,9,0,5
8252,ILA0011,紅1,ILA001101,紅1,0,ILA297190,宜蘭中山公園,0,39,24.75433,121.75378,9,0,4
8261,ILA0011,紅1,ILA001101,紅1,0,ILA297194,幸福轉運站,0,41,24.75169,121.7563,9,0,12
8279,ILA0011,紅1,ILA001102,紅1,1,ILA297170,台富,0,11,24.776343,121.758829,9,0,1
8292,ILA0011,紅1,ILA001102,紅1,1,ILA297157,白鵝村,0,17,24.799125,121.76444,9,0,2
8305,ILA0011,紅1,ILA001102,紅1,1,ILA297145,協天廟,0,22,24.818813,121.76881,9,0,1
8317,ILA0011,紅1,ILA001102,紅1,1,ILA297141,礁溪電池廠,0,24,24.82454,121.7709,9,0,1
8340,ILA0011,紅1,ILA001102,紅1,1,ILA299051,白石腳,0,28,24.83551,121.78285,9,0,2
8351,ILA0011,紅1,ILA001102,紅1,1,ILA297132,頭城交流道,0,30,24.837169,121.787954,9,0,1
8352,ILA0011,紅1,ILA001102,紅1,1,ILA297272,二城,0,31,24.83857,121.79331,9,0,1
8358,ILA0011,紅1,ILA001102,紅1,1,ILA299028,中崙,0,32,24.841542,121.80176,9,0,1
8379,ILA0011,紅1,ILA001102,紅1,1,ILA297128,青雲路,0,37,24.85544,121.82359,9,0,2
8389,ILA0011,紅1,ILA001102,紅1,1,ILA297126,頭城站,0,38,24.85858,121.82603,9,0,10
8398,ILA0011,紅1,ILA001102,紅1,1,ILA290873,蘭陽博物館,0,41,24.869536,121.832601,9,0,1
8408,ILA0011,紅1,ILA001102,紅1,1,ILA297122,外澳,-1,42,24.871039,121.839543,9,0,2
8421,ILA0012,紅2,ILA001201,紅2,0,ILA297206,城仔,0,7,24.72704,121.76711,9,0,1
8428,ILA0012,紅2,ILA001201,紅2,0,ILA302586,中興文創(四結),0,13,24.694536,121.769412,9,0,2
8470,ILA0012,紅2,ILA001201,紅2,0,ILA297246,香和,0,36,24.63033,121.79736,9,0,1
8474,ILA0012,紅2,ILA001201,紅2,0,ILA297242,下香和,0,37,24.62726,121.80025,9,0,1
8479,ILA0012,紅2,ILA001201,紅2,0,ILA297239,東興,0,38,24.62345,121.80351,9,0,1
8496,ILA0012,紅2,ILA001201,紅2,0,ILA297220,新城,0,43,24.615425,121.82097,9,0,2
8500,ILA0012,紅2,ILA001201,紅2,0,ILA301791,聖愛里,0,46,24.599763,121.834285,9,0,1
8526,ILA0012,紅2,ILA001201,紅2,0,ILA297059,南方澳(港區),0,54,24.585293,121.864485,9,0,1
8533,ILA0012,紅2,ILA001201,紅2,0,ILA297211,南方澳,-1,55,24.580572,121.870334,9,0,20
8566,ILA0012,紅2,ILA001202,紅2,1,ILA297231,武荖坑,0,14,24.61503,121.81387,9,0,1
8581,ILA0012,紅2,ILA001202,紅2,1,ILA297250,羅莊社區1站,0,29,24.67271,121.7778,9,0,1
8600,ILA0012,紅2,ILA001202,紅2,1,ILA297238,博愛醫院,0,34,24.672959,121.768605,9,0,4
8615,ILA0012,紅2,ILA001202,紅2,1,ILA297213,北橋頭,0,46,24.72184,121.76996,9,0,1
8626,ILA0012,紅2,ILA001202,紅2,1,ILA297201,三角,0,50,24.742592,121.756719,9,0,1
8631,ILA0012,紅2,ILA001202,紅2,1,ILA297199,蘭陽女中,0,51,24.74586,121.75553,9,0,5
8637,ILA0012,紅2,ILA001202,紅2,1,ILA297197,綠九市場,0,52,24.749304,121.755546,9,0,3
8650,ILA0012,紅2,ILA001202,紅2,1,ILA297035,宜蘭轉運站,-1,53,24.751763,121.75972,9,0,12
8669,ILA0013,綠12,ILA001301,綠12,0,ILA300244,福德廟1,0,10,24.70943,121.6496,9,0,1
8673,ILA0013,綠12,ILA001301,綠12,0,ILA300247,玉蘭,0,13,24.66519,121.59346,9,0,1
8674,ILA0013,綠12,ILA001301,綠12,0,ILA300248,松羅,-1,14,24.65572,121.58068,9,0,2
8694,ILA0015,綠15,ILA001501,綠15,0,ILA297034,龍潭湖,0,5,24.791742,121.739635,9,0,2
8697,ILA0015,綠15,ILA001501,綠15,0,ILA294615,老媽媽醬油,0,11,24.780432,121.696477,9,0,4
8732,ILA0018,綠18,ILA001801,綠18,0,ILA234800,復興村,0,5,24.739287,121.817302,9,0,2
8735,ILA0018,綠18,ILA001801,綠18,0,ILA302487,後埤,0,6,24.74685,121.81636,9,0,3
8746,ILA0018,綠18,ILA001801,綠18,0,ILA302488,永鎮濱海遊憩區,0,9,24.77511,121.81541,9,0,1
8751,ILA0018,綠18,ILA001801,綠18,0,ILA302489,大福海濱遊憩區,0,11,24.802297,121.816976,9,0,1
8755,ILA0018,綠18,ILA001801,綠18,0,ILA234889,竹安國小,0,15,24.82506,121.821,9,0,1
8765,ILA0018,綠18,ILA001801,綠18,0,ILA302494,頭城火車站(舊頭城鎮公所),-1,20,24.859568,121.823382,9,0,1
8772,ILA0018,綠18,ILA001802,綠18,1,ILA294138,烏石港站,0,2,24.86938,121.8352,9,0,3
8776,ILA0018,綠18,ILA001802,綠18,1,ILA302496,頭城濱海森林公園,0,4,24.852475,121.828315,9,0,1
8780,ILA0018,綠18,ILA001802,綠18,1,ILA234906,竹安國小,0,6,24.82515,121.82086,9,0,1
8782,ILA0018,綠18,ILA001802,綠18,1,ILA234907,竹安廟,0,7,24.82084,121.81999,9,0,1
8785,ILA0018,綠18,ILA001802,綠18,1,ILA302497,大福海濱遊憩區,0,10,24.80301,121.8168,9,0,1
8794,ILA0018,綠18,ILA001802,綠18,1,ILA302501,幸福轉運站,0,19,24.75169,121.7563,9,0,11
8803,ILA0018,綠18,ILA001802,綠18,1,ILA297023,宜蘭轉運站,-1,20,24.751763,121.75972,9,0,2
8813,ILA0025,綠25,ILA002501,綠25,0,ILA299178,廣興,0,6,24.67017,121.750194,9,0,1
8818,ILA0025,綠25,ILA002501,綠25,0,ILA297048,梅花湖,-1,8,24.6472,121.7312,9,0,2
8828,ILA0028,綠28,ILA002801,綠28,0,ILA300485,湧泉,0,7,24.5956,121.844518,9,0,1
8863,ILA0028,綠28,ILA002801,綠28,0,ILA297074,蘇澳新站,-1,26,24.608864,121.826854,9,0,1
8876,ILA0112,112,ILA011201,112,0,ILA297138,湯圍溝,0,3,24.826746,121.771651,9,0,7
8886,ILA0112,112,ILA011201,112,0,ILA291110,礁溪火車站,0,13,24.8272,121.775117,9,0,4
8889,ILA0112,112,ILA011201,112,0,ILA297017,礁溪轉運站,-1,14,24.830918,121.777907,9,0,46
8904,ILA0122,122,ILA012201,122,0,ILA302412,東澳火車站,0,2,24.51849,121.8311,9,0,2
8906,ILA0122,122,ILA012201,122,0,ILA304927,粉鳥林,-1,4,24.497312,121.841524,9,0,1
8940,ILA0241,241,ILA024101,241,0,ILA290488,青仔地,0,12,24.66804,121.81783,9,0,2
8941,ILA0241,241,ILA024101,241,0,ILA290536,新店,0,14,24.67198,121.826,9,0,1
8943,ILA0241,241,ILA024101,241,0,ILA290510,清水大鎮1,0,17,24.68397,121.83335,9,0,7
8950,ILA0241,241,ILA024101,241,0,ILA290500,馬賽國小,0,26,24.62188,121.83432,9,0,1
8988,ILA0281,281,ILA028102,281,1,ILA290554,羅東夜市,0,17,24.67705,121.76807,9,0,10
8993,ILA0281,281,ILA028102,281,1,ILA290506,康定新城,0,18,24.67281,121.76835,9,0,4
8996,ILA0281,281,ILA028102,281,1,ILA290082,羅東後火車站(羅東轉運站),-1,21,24.67806,121.77533,9,0,3
9496,ILA0343,1791,ILA034301,1791,0,ILA234944,大閘門,0,18,24.692311,121.831735,9,0,5
9505,ILA0343,1791,ILA034301,1791,0,ILA234949,開山廟,0,21,24.675882,121.832069,9,0,1
9515,ILA0343,1791,ILA034301,1791,0,ILA234951,新店,0,23,24.67193,121.82594,9,0,1
9526,ILA0343,1791,ILA034301,1791,0,ILA234954,下福村,0,26,24.66056,121.82426,9,0,3
9560,ILA0343,1791,ILA034301,1791,0,ILA274189,馬賽郵局,0,35,24.6255579130855,121.833282060287,9,0,2
9578,ILA0343,1791,ILA034301,1791,0,ILA234966,仁愛路,0,39,24.6172749130268,121.834167150085,9,0,3
9607,ILA0343,1791,ILA034301,1791,0,ILA244874,進安宮,0,50,24.58405,121.86465,9,0,7
9616,ILA0343,1791,ILA034301,1791,0,ILA268973,江夏路,0,51,24.58188,121.86506,9,0,16
9629,ILA0343,1791,ILA034301,1791,0,ILA244885,南興里,0,52,24.58139,121.86744,9,0,4
9640,ILA0343,1791,ILA034301,1791,0,ILA244886,南方澳,-1,53,24.580572,121.870334,9,0,8
9660,ILA0343,1791,ILA034302,1791,1,ILA222150,聖湖,0,10,24.5965,121.8382,9,0,2
9676,ILA0343,1791,ILA034302,1791,1,ILA234995,仁愛路,0,15,24.6172700000865,121.834339952991,9,0,1
9681,ILA0343,1791,ILA034302,1791,1,ILA307523,馬賽國小,0,17,24.621874,121.834308,9,0,1
9703,ILA0343,1791,ILA034302,1791,1,ILA235007,下福村,0,28,24.6606,121.82439,9,0,1
9736,ILA0343,1791,ILA034302,1791,1,ILA235029,興盛村,0,49,24.68212,121.7767,9,0,3
9742,ILA0343,1791,ILA034302,1791,1,ILA235030,倉前路,0,50,24.680615,121.771002,9,0,1
9754,ILA0343,1791,ILA034302,1791,1,ILA235032,電信局,0,51,24.6783099995982,121.770809954348,9,0,12
9768,ILA0343,1791,ILA034302,1791,1,ILA235033,羅東火車站,0,52,24.6778699996102,121.773319954303,9,0,1
9782,ILA0343,1791,ILA034302,1791,1,ILA307866,羅東轉運站,-1,53,24.67796,121.77554,9,0,4
9912,ILA0345,1794,ILA034502,1794,1,ILA241727,尚武村口,0,17,24.68455,121.69774,9,0,2
9917,ILA0345,1794,ILA034502,1794,1,ILA235248,義和,0,21,24.68709,121.71847,9,0,1
9928,ILA0345,1794,ILA034502,1794,1,ILA235262,竹林國小,0,35,24.6880499995411,121.765739954477,9,0,1
9934,ILA0345,1794,ILA034502,1794,1,ILA235032,電信局,0,37,24.6783099995982,121.770809954348,9,0,12
9937,ILA0345,1794,ILA034502,1794,1,ILA235033,羅東火車站,0,38,24.6778699996102,121.773319954303,9,0,9
