,RouteUID,RouteNameZh_tw,SubRouteUID,SubRouteNameZh_tw,Direction,StopUID,StopNameZh_tw,StopBoarding,StopSequence,PositionLat,PositionLon,旅次時段,上車人數,下車人數
5473,ILA0622,1766,ILA062201,1766,0,ILA303080,蘭陽別院(念佛會),0,62,24.762247,121.754012,8,1,3
5490,ILA0622,1766,ILA062201,1766,0,ILA277807,新生里,0,64,24.768015,121.756123,8,1,4
5540,ILA0622,1766,ILA062201,1766,0,ILA244415,協天廟,0,77,24.818813,121.76881,8,1,4
5558,ILA0622,1766,ILA062201,1766,0,ILA271463,礁溪電池廠,0,79,24.82454,121.7709,8,2,9
5574,ILA0622,1766,ILA062201,1766,0,ILA302784,礁溪轉運站,0,81,24.82999,121.7775,8,2,8
5587,ILA0622,1766,ILA062201,1766,0,ILA108489,白石腳,0,83,24.83551,121.78285,8,1,1
5630,ILA0622,1766,ILA062202,1766,1,ILA116565,頭城站,0,4,24.85794,121.82553,8,10,0
5643,ILA0622,1766,ILA062202,1766,1,ILA279232,青雲路,0,5,24.85548,121.82345,8,21,0
5654,ILA0622,1766,ILA062202,1766,1,ILA115465,頭城家商,0,6,24.84991,121.81566,8,8,1
5664,ILA0622,1766,ILA062202,1766,1,ILA115466,實踐農村,0,7,24.84731,121.81239,8,1,0
5671,ILA0622,1766,ILA062202,1766,1,ILA116561,頂埔,0,8,24.84566,121.80807,8,6,0
5681,ILA0622,1766,ILA062202,1766,1,ILA116572,中崙,0,10,24.841843,121.80191,8,4,0
5688,ILA0622,1766,ILA062202,1766,1,ILA116573,二城,0,11,24.83872,121.79295,8,9,0
5700,ILA0622,1766,ILA062202,1766,1,ILA302599,頭城交流道,0,12,24.83762,121.78856,8,5,0
5705,ILA0622,1766,ILA062202,1766,1,ILA116575,白雲路,0,13,24.83689,121.78629,8,3,0
5711,ILA0622,1766,ILA062202,1766,1,ILA115473,白石腳,0,14,24.83572,121.78286,8,5,0
5726,ILA0622,1766,ILA062202,1766,1,ILA302785,礁溪轉運站,0,16,24.83055,121.77758,8,34,5
5739,ILA0622,1766,ILA062202,1766,1,ILA293533,礁溪湯圍溝,0,17,24.82877,121.773889,8,12,10
5752,ILA0622,1766,ILA062202,1766,1,ILA271464,礁溪電池廠,0,18,24.82462,121.77081,8,11,6
5766,ILA0622,1766,ILA062202,1766,1,ILA271462,礁溪國小,0,19,24.821,121.76945,8,7,9
5778,ILA0622,1766,ILA062202,1766,1,ILA259437,協天廟,0,20,24.818766,121.768666,8,13,4
5795,ILA0622,1766,ILA062202,1766,1,ILA115481,十六結,0,22,24.80964,121.76701,8,4,1
5801,ILA0622,1766,ILA062202,1766,1,ILA116585,三民村,0,23,24.80507,121.76549,8,3,0
5810,ILA0622,1766,ILA062202,1766,1,ILA115484,白鵝村,0,25,24.79907,121.76418,8,1,1
5817,ILA0622,1766,ILA062202,1766,1,ILA247515,四城,0,28,24.787387,121.761526,8,3,1
5832,ILA0622,1766,ILA062202,1766,1,ILA115490,台富,0,31,24.7766,121.75861,8,3,0
5838,ILA0622,1766,ILA062202,1766,1,ILA276053,新生里,0,33,24.768283,121.756125,8,2,2
5859,ILA0622,1766,ILA062202,1766,1,ILA115495,北門,0,36,24.759673,121.75302,8,5,8
5879,ILA0622,1766,ILA062202,1766,1,ILA302595,宜蘭中山公園,0,38,24.75433,121.75378,8,18,19
5891,ILA0622,1766,ILA062202,1766,1,ILA303078,宜蘭火車站(光復路),0,39,24.75491,121.75677,8,4,1
5911,ILA0622,1766,ILA062202,1766,1,ILA300400,宜蘭轉運站,0,41,24.751,121.75948,8,6,15
5926,ILA0622,1766,ILA062202,1766,1,ILA115943,綠九市場,0,42,24.74912,121.75524,8,2,0
5938,ILA0622,1766,ILA062202,1766,1,ILA244319,蘭陽女中,0,43,24.74672,121.75498,8,6,1
5951,ILA0622,1766,ILA062202,1766,1,ILA244416,三角,0,44,24.74301,121.7564,8,3,0
5964,ILA0622,1766,ILA062202,1766,1,ILA244418,宜蘭縣政府,0,46,24.730883,121.764751,8,1,5
5973,ILA0622,1766,ILA062202,1766,1,ILA244419,城仔,0,47,24.72629,121.7673,8,2,2
5980,ILA0622,1766,ILA062202,1766,1,ILA271634,慈林文教,0,49,24.70918,121.77134,8,1,0
5998,ILA0622,1766,ILA062202,1766,1,ILA244423,石油公司,0,52,24.69815,121.76881,8,3,3
6009,ILA0622,1766,ILA062202,1766,1,ILA244424,中興國小,0,54,24.69239,121.76976,8,1,1
6013,ILA0622,1766,ILA062202,1766,1,ILA244425,清水橋,0,55,24.68945,121.77024,8,1,1
6025,ILA0622,1766,ILA062202,1766,1,ILA302787,羅東夜市(中山公園),0,59,24.67661,121.76794,8,11,26
6039,ILA0622,1766,ILA062202,1766,1,ILA244683,博愛醫院,0,60,24.67261,121.77013,8,1,28
6051,ILA0622,1766,ILA062202,1766,1,ILA244775,聖母醫院,0,61,24.67068,121.77093,8,2,6
6067,ILA0622,1766,ILA062202,1766,1,ILA307864,羅東轉運站,0,64,24.67818,121.775704,8,12,5
6083,ILA0622,1766,ILA062202,1766,1,ILA244777,群英路,0,66,24.66528,121.77373,8,5,0
6091,ILA0622,1766,ILA062202,1766,1,ILA244778,八仙橋,0,67,24.661938,121.775468,8,1,0
6097,ILA0622,1766,ILA062202,1766,1,ILA116628,珍珠村,0,70,24.647384,121.784401,8,1,0
6105,ILA0622,1766,ILA062202,1766,1,ILA244381,冬山國中,0,75,24.632479,121.793367,8,1,2
6115,ILA0622,1766,ILA062202,1766,1,ILA244634,香和,0,76,24.63033,121.79736,8,4,0
6122,ILA0622,1766,ILA062202,1766,1,ILA244823,下香和,0,77,24.62726,121.80025,8,3,1
6125,ILA0622,1766,ILA062202,1766,1,ILA244824,東興,0,78,24.62345,121.80351,8,1,0
6128,ILA0622,1766,ILA062202,1766,1,ILA244826,東城,0,80,24.61585,121.81055,8,5,0
6132,ILA0622,1766,ILA062202,1766,1,ILA244836,新城,0,83,24.615402,121.820957,8,4,0
6135,ILA0622,1766,ILA062202,1766,1,ILA244837,蘇澳新站,0,84,24.60775,121.8271,8,2,0
6145,ILA0622,1766,ILA062202,1766,1,ILA244839,蘇澳國中,0,87,24.59701,121.83494,8,3,15
6151,ILA0622,1766,ILA062202,1766,1,ILA234971,聖湖,0,88,24.5963,121.83849,8,2,1
6161,ILA0622,1766,ILA062202,1766,1,ILA244842,湧泉,0,90,24.5956,121.844518,8,1,3
6168,ILA0622,1766,ILA062202,1766,1,ILA116787,加油站,0,91,24.595709,121.84615,8,1,0
6171,ILA0622,1766,ILA062202,1766,1,ILA297058,中山路,0,92,24.595912,121.849673,8,1,12
6173,ILA0622,1766,ILA062202,1766,1,ILA302879,蘇澳轉運站,0,93,24.595434,121.852642,8,5,3
6244,ILA0623,1767,ILA0623A1,1767A,0,ILA303079,宜蘭火車站(光復路),0,52,24.75501,121.75684,8,2,0
6246,ILA0623,1767,ILA0623A1,1767A,0,ILA266471,宜蘭中山公園,0,53,24.75447,121.75381,8,2,0
6248,ILA0623,1767,ILA0623A1,1767A,0,ILA259431,第一銀行,0,54,24.75755,121.75266,8,2,0
6250,ILA0623,1767,ILA0623A1,1767A,0,ILA303080,蘭陽別院(念佛會),0,56,24.762247,121.754012,8,1,0
6256,ILA0623,1767,ILA0623A1,1767A,0,ILA108474,一結,0,62,24.78239,121.76058,8,1,1
6263,ILA0623,1767,ILA0623A1,1767A,0,ILA279230,三民村,0,68,24.80523,121.7658,8,2,0
6276,ILA0623,1767,ILA0623A1,1767A,0,ILA222219,二城,0,80,24.83857,121.79331,8,2,0
6280,ILA0623,1767,ILA0623A1,1767A,0,ILA115329,實踐農村,0,84,24.84721,121.81258,8,2,1
6332,ILA0623,1767,ILA062301,1767,0,ILA244761,宜蘭縣政府,0,44,24.73132,121.76482,8,1,0
6339,ILA0623,1767,ILA062301,1767,0,ILA303086,幸福轉運站,0,50,24.7519,121.75655,8,3,0
6342,ILA0623,1767,ILA062301,1767,0,ILA266471,宜蘭中山公園,0,52,24.75447,121.75381,8,1,0
6344,ILA0623,1767,ILA062301,1767,0,ILA259431,第一銀行,0,53,24.75755,121.75266,8,2,0
6353,ILA0623,1767,ILA062301,1767,0,ILA247514,四城,0,62,24.78716,121.76176,8,1,0
6364,ILA0623,1767,ILA062301,1767,0,ILA293532,礁溪湯圍溝,0,73,24.82839,121.77333,8,1,0
6370,ILA0623,1767,ILA062301,1767,0,ILA222219,二城,0,79,24.83857,121.79331,8,1,3
6385,ILA0624,1792,ILA062402,1792,1,ILA116023,天送埤,1,1,24.66172,121.62181,8,23,0
6395,ILA0624,1792,ILA062402,1792,1,ILA235070,青果合作社,0,2,24.6619893135967,121.625141561201,8,1,0
6400,ILA0624,1792,ILA062402,1792,1,ILA235071,下湖路,0,3,24.66232,121.62846,8,1,0
6403,ILA0624,1792,ILA062402,1792,1,ILA235072,茶廠,0,4,24.66276,121.63177,8,2,0
6407,ILA0624,1792,ILA062402,1792,1,ILA244945,破布烏,0,5,24.6631702930074,121.634533204533,8,1,0
6412,ILA0624,1792,ILA062402,1792,1,ILA235074,城隍廟,0,6,24.6642862400263,121.640798642006,8,5,0
6420,ILA0624,1792,ILA062402,1792,1,ILA116025,雙賢村,0,8,24.6652011382323,121.64652652918,8,2,0
6426,ILA0624,1792,ILA062402,1792,1,ILA235076,義德街,0,9,24.665630675498,121.649746579847,8,4,0
6435,ILA0624,1792,ILA062402,1792,1,ILA235077,三星二站,0,10,24.6658699991536,121.651639956362,8,22,4
6444,ILA0624,1792,ILA062402,1792,1,ILA116026,三星一站,0,11,24.6664515049967,121.653315123694,8,24,1
6456,ILA0624,1792,ILA062402,1792,1,ILA235080,月眉村,0,12,24.6670199165649,121.655962471912,8,6,0
6471,ILA0624,1792,ILA062402,1792,1,ILA241698,大湖,0,15,24.6678,121.67119,8,1,0
6476,ILA0624,1792,ILA062402,1792,1,ILA244980,宜蘭監獄,0,17,24.6674511611655,121.677825236219,8,2,0
6487,ILA0624,1792,ILA062402,1792,1,ILA235084,田心仔,0,18,24.66745,121.67975,8,3,0
6502,ILA0624,1792,ILA062402,1792,1,ILA235085,阿里史,0,20,24.667281,121.68595,8,2,3
6507,ILA0624,1792,ILA062402,1792,1,ILA116027,行健路口,0,21,24.6676,121.68959,8,6,0
6520,ILA0624,1792,ILA062402,1792,1,ILA116028,大埔,0,23,24.66778,121.70213,8,1,0
6532,ILA0624,1792,ILA062402,1792,1,ILA235089,全家福,0,24,24.66935,121.70715,8,5,1
6538,ILA0624,1792,ILA062402,1792,1,ILA116029,玉尊宮,0,25,24.66993,121.70958,8,5,0
6550,ILA0624,1792,ILA062402,1792,1,ILA235091,農場,0,26,24.6700799993974,121.714729955285,8,3,0
6557,ILA0624,1792,ILA062402,1792,1,ILA235092,光明路,0,27,24.66989,121.71929,8,2,0
6562,ILA0624,1792,ILA062402,1792,1,ILA235093,柯子林,0,28,24.669647,121.724731,8,1,0
6566,ILA0624,1792,ILA062402,1792,1,ILA235094,柯林橋,0,29,24.669534,121.72904,8,1,0
6572,ILA0624,1792,ILA062402,1792,1,ILA116030,廣興,0,31,24.67017,121.750194,8,3,2
6583,ILA0624,1792,ILA062402,1792,1,ILA235097,水源地,0,32,24.67103,121.75255,8,2,0
6609,ILA0624,1792,ILA062401,1792,0,ILA307864,羅東轉運站,1,1,24.67818,121.775704,8,21,0
6623,ILA0624,1792,ILA062401,1792,0,ILA235388,羅東火車站,0,2,24.6780925341575,121.773328717681,8,20,0
6637,ILA0624,1792,ILA062401,1792,0,ILA234929,電信局,0,3,24.67849,121.770501,8,3,0
6650,ILA0624,1792,ILA062401,1792,0,ILA115944,羅東夜市(中山公園),0,4,24.67661,121.76794,8,14,1
6664,ILA0624,1792,ILA062401,1792,0,ILA235037,成功派出所(文化工場),0,5,24.672973,121.766251,8,3,0
6675,ILA0624,1792,ILA062401,1792,0,ILA244468,維揚路,0,6,24.672329,121.761932,8,2,1
6687,ILA0624,1792,ILA062401,1792,0,ILA235040,水源地,0,8,24.67118,121.75262,8,1,0
6693,ILA0624,1792,ILA062401,1792,0,ILA244469,廣興,0,9,24.6701846646589,121.749683161728,8,1,3
6700,ILA0624,1792,ILA062401,1792,0,ILA235042,廣安路,0,10,24.66933,121.7451,8,1,0
6713,ILA0624,1792,ILA062401,1792,0,ILA115964,玉尊宮,0,15,24.67004,121.70959,8,1,2
6723,ILA0624,1792,ILA062401,1792,0,ILA235052,阿里史,0,20,24.6674673138674,121.686183673309,8,1,2
6725,ILA0624,1792,ILA062401,1792,0,ILA241587,大坑,0,21,24.66751,121.68259,8,1,3
6729,ILA0624,1792,ILA062401,1792,0,ILA235053,田心仔,0,22,24.66758,121.67976,8,1,2
6741,ILA0624,1792,ILA062401,1792,0,ILA235060,三星二站,0,30,24.6660610779921,121.651617221764,8,8,6
7248,ILA0783,1785,ILA078302,1785,1,ILA234679,圳頭,1,1,24.749775,121.667978,8,8,0
7260,ILA0783,1785,ILA078302,1785,1,ILA307282,游家莊,0,6,24.748835,121.682684,8,1,0
7267,ILA0783,1785,ILA078302,1785,1,ILA234684,西山廟,0,9,24.747937,121.688513,8,4,0
7271,ILA0783,1785,ILA078302,1785,1,ILA234685,大湖國小,0,10,24.747321,121.690008,8,2,0
7279,ILA0783,1785,ILA078302,1785,1,ILA234686,大湖遊樂區,0,11,24.74665,121.6923,8,4,0
7288,ILA0783,1785,ILA078302,1785,1,ILA234687,明光寺,0,12,24.74596,121.69464,8,4,0
7295,ILA0783,1785,ILA078302,1785,1,ILA234688,湖北,0,13,24.745246,121.698005,8,5,0
7304,ILA0783,1785,ILA078302,1785,1,ILA234691,湖東,0,16,24.74673,121.70679,8,3,0
7308,ILA0783,1785,ILA078302,1785,1,ILA234692,員山溫泉,0,17,24.749452,121.713538,8,4,0
7323,ILA0783,1785,ILA078302,1785,1,ILA234694,員山公園,0,20,24.74489,121.72256,8,2,2
7331,ILA0783,1785,ILA078302,1785,1,ILA244581,外員山,0,21,24.74464,121.72554,8,1,2
7339,ILA0783,1785,ILA078302,1785,1,ILA115784,員山機堡,0,22,24.746425,121.72863,8,1,0
7344,ILA0783,1785,ILA078302,1785,1,ILA115785,七結,0,23,24.749191,121.734143,8,1,1
7346,ILA0783,1785,ILA078302,1785,1,ILA116472,金六結,0,24,24.751773,121.738855,8,1,1
7360,ILA0783,1785,ILA078301,1785,0,ILA271120,宜蘭轉運站,1,1,24.751763,121.75972,8,9,0
7370,ILA0783,1785,ILA078301,1785,0,ILA303088,宜蘭火車站(光復路),0,3,24.755172,121.756306,8,5,1
7379,ILA0783,1785,ILA078301,1785,0,ILA266471,宜蘭中山公園,0,4,24.75447,121.75381,8,5,0
7397,ILA0783,1785,ILA078301,1785,0,ILA115714,七結,0,8,24.74938,121.73407,8,12,0
7404,ILA0783,1785,ILA078301,1785,0,ILA234663,員山公園,0,11,24.74491,121.72265,8,5,1
7448,ILA0784,1790,ILA078402,1790,1,ILA263078,臨時站,0,5,24.83526,121.82311,8,1,0
7450,ILA0784,1790,ILA078402,1790,1,ILA234904,三寶竹,0,6,24.83134,121.82233,8,6,0
7455,ILA0784,1790,ILA078402,1790,1,ILA234906,竹安國小,0,8,24.82515,121.82086,8,5,0
7465,ILA0784,1790,ILA078402,1790,1,ILA234911,大福社區,0,13,24.8055,121.8171,8,2,0
7468,ILA0784,1790,ILA078402,1790,1,ILA241688,大福海濱遊憩區,0,14,24.802427,121.816726,8,16,0
7473,ILA0784,1790,ILA078402,1790,1,ILA234914,車路頭,0,16,24.7948,121.80614,8,17,0
7485,ILA0784,1790,ILA078402,1790,1,ILA234918,美間村,0,20,24.775822,121.783691,8,2,0
7486,ILA0784,1790,ILA078402,1790,1,ILA234919,五間,0,21,24.76954,121.77409,8,3,0
7490,ILA0784,1790,ILA078402,1790,1,ILA234921,新生橋,0,23,24.76643,121.7689,8,1,0
7493,ILA0784,1790,ILA078402,1790,1,ILA307855,新生里,0,26,24.76792,121.756906,8,2,1
7515,ILA0784,1790,ILA078401,1790,0,ILA266471,宜蘭中山公園,0,4,24.75447,121.75381,8,20,0
7522,ILA0784,1790,ILA078401,1790,0,ILA234592,北門,0,5,24.75942,121.75308,8,2,0
7570,ILA0786,1786,ILA078601,1786,0,ILA271120,宜蘭轉運站,1,1,24.751763,121.75972,8,12,0
7581,ILA0786,1786,ILA078601,1786,0,ILA303088,宜蘭火車站(光復路),0,3,24.755172,121.756306,8,2,0
7592,ILA0786,1786,ILA078601,1786,0,ILA266471,宜蘭中山公園,0,4,24.75447,121.75381,8,37,0
7803,ILA0788,1788,ILA078801,1788,0,ILA234747,延平,0,5,24.75467,121.76286,8,1,1
7843,ILA0788,1788,ILA078802,1788,1,ILA241688,大福海濱遊憩區,1,1,24.802427,121.816726,8,1,0
7848,ILA0788,1788,ILA078802,1788,1,ILA308133,大福派出所,0,2,24.79982,121.81651,8,1,0
7851,ILA0788,1788,ILA078802,1788,1,ILA308135,幸福,0,3,24.796038,121.815631,8,5,0
7853,ILA0788,1788,ILA078802,1788,1,ILA234816,上大福,0,4,24.79271,121.81516,8,5,0
7858,ILA0788,1788,ILA078802,1788,1,ILA247588,新社,0,5,24.785178,121.814309,8,5,0
7864,ILA0788,1788,ILA078802,1788,1,ILA234819,永鎮濱海遊憩區,0,7,24.77509,121.81525,8,2,0
7870,ILA0788,1788,ILA078802,1788,1,ILA247590,過嶺,0,9,24.7643,121.81571,8,14,0
7876,ILA0788,1788,ILA078802,1788,1,ILA308137,過嶺活動中心,0,10,24.759583,121.8155,8,8,0
7879,ILA0788,1788,ILA078802,1788,1,ILA234823,鼻頭,0,11,24.757807,121.815442,8,16,0
7884,ILA0788,1788,ILA078802,1788,1,ILA234824,漁寮,0,12,24.75428,121.81565,8,4,0
7886,ILA0788,1788,ILA078802,1788,1,ILA234825,公路頭,0,13,24.74937,121.8159,8,3,0
7889,ILA0788,1788,ILA078802,1788,1,ILA234826,後埤,0,14,24.74684,121.8162,8,10,0
7893,ILA0788,1788,ILA078802,1788,1,ILA234827,復興村,0,15,24.73978,121.81683,8,4,0
7897,ILA0788,1788,ILA078802,1788,1,ILA247593,公館,0,17,24.7357,121.81647,8,10,0
7904,ILA0788,1788,ILA078802,1788,1,ILA303071,古結路,0,20,24.737864,121.799559,8,1,0
7909,ILA0788,1788,ILA078802,1788,1,ILA234773,壯圍國小,0,22,24.74513,121.78903,8,5,1
7911,ILA0788,1788,ILA078802,1788,1,ILA273191,壯圍鄉公所,0,23,24.746520145215,121.785749658747,8,8,19
7917,ILA0788,1788,ILA078802,1788,1,ILA234775,五大楓林,0,24,24.7478581791907,121.782506398332,8,2,0
7918,ILA0788,1788,ILA078802,1788,1,ILA234836,帝爺廟,0,25,24.74917,121.77892,8,4,4
7929,ILA0789,1789,ILA078901,1789,0,ILA271120,宜蘭轉運站,1,1,24.751763,121.75972,8,1,0
7933,ILA0789,1789,ILA078901,1789,0,ILA303086,幸福轉運站,0,2,24.7519,121.75655,8,2,0
7940,ILA0789,1789,ILA078901,1789,0,ILA234864,三清路,0,5,24.756163,121.748087,8,2,0
7952,ILA0789,1789,ILA078902,1789,1,ILA234856,大礁溪,1,1,24.782434,121.692464,8,3,0
7953,ILA0789,1789,ILA078902,1789,1,ILA294616,老媽媽醬油,0,2,24.78024,121.696571,8,2,0
7954,ILA0789,1789,ILA078902,1789,1,ILA234857,望龍埤(湖山國小),0,3,24.77936,121.70043,8,4,0
7956,ILA0789,1789,ILA078902,1789,1,ILA234858,軟埤,0,4,24.77802,121.70645,8,6,0
7959,ILA0789,1789,ILA078902,1789,1,ILA263087,臨時站,0,6,24.76967,121.71587,8,1,0
7960,ILA0789,1789,ILA078902,1789,1,ILA234860,枕山,0,7,24.76842,121.71859,8,11,0
7962,ILA0789,1789,ILA078902,1789,1,ILA234861,寶發新村,0,8,24.763709999099,121.727029955467,8,8,0
7965,ILA0789,1789,ILA078902,1789,1,ILA234862,同樂,0,9,24.764399,121.730383,8,1,0
8136,ILA0795,795,ILA079501,795,0,ILA302683,宜蘭轉運站2,0,16,24.751347,121.758443,8,3,0
8139,ILA0795,795,ILA079501,795,0,ILA302687,陽大醫院(蘭陽院區),0,18,24.74913,121.75858,8,1,0
8144,ILA0795,795,ILA079501,795,0,ILA302697,陽大新民院區,0,23,24.7575,121.75438,8,3,0
8160,ILA0888,121,ILA088801,121,0,ILA304916,進安宮,0,2,24.58407,121.8649,8,2,0
8188,ILA0011,紅1,ILA001101,紅1,0,ILA297140,礁溪電池廠,0,19,24.82462,121.77081,8,0,1
8221,ILA0011,紅1,ILA001101,紅1,0,ILA303090,蘭陽別院(念佛會),0,36,24.762132,121.753852,8,0,1
8230,ILA0011,紅1,ILA001101,紅1,0,ILA297186,北門,0,37,24.759673,121.75302,8,0,4
8240,ILA0011,紅1,ILA001101,紅1,0,ILA297188,第一銀行,0,38,24.757266,121.752503,8,0,10
8251,ILA0011,紅1,ILA001101,紅1,0,ILA297190,宜蘭中山公園,0,39,24.75433,121.75378,8,0,3
8260,ILA0011,紅1,ILA001101,紅1,0,ILA297194,幸福轉運站,0,41,24.75169,121.7563,8,0,9
8284,ILA0011,紅1,ILA001102,紅1,1,ILA297165,一結,0,13,24.78239,121.76058,8,0,2
8287,ILA0011,紅1,ILA001102,紅1,1,ILA297163,四城,0,14,24.78716,121.76176,8,0,1
8294,ILA0011,紅1,ILA001102,紅1,1,ILA297155,番割田,0,18,24.80172,121.76508,8,0,1
8308,ILA0011,紅1,ILA001102,紅1,1,ILA297143,礁溪國小,0,23,24.82107,121.76965,8,0,3
8326,ILA0011,紅1,ILA001102,紅1,1,ILA297136,礁溪湯圍溝,0,25,24.82839,121.77333,8,0,4
8346,ILA0011,紅1,ILA001102,紅1,1,ILA299030,白雲路,0,29,24.836812,121.786885,8,0,1
8350,ILA0011,紅1,ILA001102,紅1,1,ILA297132,頭城交流道,0,30,24.837169,121.787954,8,0,1
8357,ILA0011,紅1,ILA001102,紅1,1,ILA299028,中崙,0,32,24.841542,121.80176,8,0,1
8363,ILA0011,紅1,ILA001102,紅1,1,ILA299024,頂埔,0,34,24.84552,121.8082,8,0,1
8373,ILA0011,紅1,ILA001102,紅1,1,ILA299021,頭城家商,0,36,24.84965,121.81563,8,0,1
8378,ILA0011,紅1,ILA001102,紅1,1,ILA297128,青雲路,0,37,24.85544,121.82359,8,0,3
8388,ILA0011,紅1,ILA001102,紅1,1,ILA297126,頭城站,0,38,24.85858,121.82603,8,0,1
8407,ILA0011,紅1,ILA001102,紅1,1,ILA297122,外澳,-1,42,24.871039,121.839543,8,0,2
8435,ILA0012,紅2,ILA001201,紅2,0,ILA297230,復興路口,0,18,24.682037,121.769646,8,0,1
8460,ILA0012,紅2,ILA001201,紅2,0,ILA297268,冬山,0,34,24.633589,121.79036,8,0,1
8469,ILA0012,紅2,ILA001201,紅2,0,ILA297246,香和,0,36,24.63033,121.79736,8,0,1
8495,ILA0012,紅2,ILA001201,紅2,0,ILA297220,新城,0,43,24.615425,121.82097,8,0,1
8503,ILA0012,紅2,ILA001201,紅2,0,ILA297055,蘇澳國中,0,47,24.597015,121.83493,8,0,2
8514,ILA0012,紅2,ILA001201,紅2,0,ILA290520,湧泉,0,50,24.5956,121.844518,8,0,1
8532,ILA0012,紅2,ILA001201,紅2,0,ILA297211,南方澳,-1,55,24.580572,121.870334,8,0,16
8553,ILA0012,紅2,ILA001202,紅2,1,ILA297073,軍人忠烈祠,0,10,24.60399,121.8328,8,0,1
8557,ILA0012,紅2,ILA001202,紅2,1,ILA297074,蘇澳新站,0,11,24.608864,121.826854,8,0,1
8594,ILA0012,紅2,ILA001202,紅2,1,ILA297249,臨時站,0,32,24.668016,121.772578,8,0,2
8595,ILA0012,紅2,ILA001202,紅2,1,ILA297243,聖母醫院,0,33,24.67107,121.77094,8,0,5
8599,ILA0012,紅2,ILA001202,紅2,1,ILA297238,博愛醫院,0,34,24.672959,121.768605,8,0,4
8604,ILA0012,紅2,ILA001202,紅2,1,ILA297051,羅東林場,0,38,24.68658,121.77093,8,0,1
8630,ILA0012,紅2,ILA001202,紅2,1,ILA297199,蘭陽女中,0,51,24.74586,121.75553,8,0,4
8649,ILA0012,紅2,ILA001202,紅2,1,ILA297035,宜蘭轉運站,-1,53,24.751763,121.75972,8,0,4
8708,ILA0017,綠17,ILA001701,綠17,0,ILA301906,三星青蔥文化館,0,10,24.668102,121.650889,8,0,2
8713,ILA0017,綠17,ILA001701,綠17,0,ILA301910,長埤湖,-1,15,24.643441,121.611477,8,0,2
8731,ILA0018,綠18,ILA001801,綠18,0,ILA234800,復興村,0,5,24.739287,121.817302,8,0,4
8734,ILA0018,綠18,ILA001801,綠18,0,ILA302487,後埤,0,6,24.74685,121.81636,8,0,5
8744,ILA0018,綠18,ILA001801,綠18,0,ILA306145,過嶺,0,8,24.764241,121.815917,8,0,3
8764,ILA0018,綠18,ILA001801,綠18,0,ILA302494,頭城火車站(舊頭城鎮公所),-1,20,24.859568,121.823382,8,0,1
8781,ILA0018,綠18,ILA001802,綠18,1,ILA234907,竹安廟,0,7,24.82084,121.81999,8,0,1
8793,ILA0018,綠18,ILA001802,綠18,1,ILA302501,幸福轉運站,0,19,24.75169,121.7563,8,0,6
8802,ILA0018,綠18,ILA001802,綠18,1,ILA297023,宜蘭轉運站,-1,20,24.751763,121.75972,8,0,2
8817,ILA0025,綠25,ILA002501,綠25,0,ILA297048,梅花湖,-1,8,24.6472,121.7312,8,0,4
8827,ILA0028,綠28,ILA002801,綠28,0,ILA300485,湧泉,0,7,24.5956,121.844518,8,0,1
8843,ILA0028,綠28,ILA002801,綠28,0,ILA300488,蘇澳港,0,18,24.59636,121.85589,8,0,1
8848,ILA0028,綠28,ILA002801,綠28,0,ILA297070,加油站,0,20,24.59599,121.84788,8,0,2
8853,ILA0028,綠28,ILA002801,綠28,0,ILA290573,蘇澳國小,0,22,24.59624,121.84067,8,0,3
8860,ILA0028,綠28,ILA002801,綠28,0,ILA297073,軍人忠烈祠,0,25,24.60399,121.8328,8,0,1
8862,ILA0028,綠28,ILA002801,綠28,0,ILA297074,蘇澳新站,-1,26,24.608864,121.826854,8,0,8
8878,ILA0112,112,ILA011201,112,0,ILA297139,礁溪電池廠,0,4,24.824619,121.770786,8,0,2
8880,ILA0112,112,ILA011201,112,0,ILA296902,大忠路,0,8,24.82305,121.76527,8,0,4
8888,ILA0112,112,ILA011201,112,0,ILA297017,礁溪轉運站,-1,14,24.830918,121.777907,8,0,19
8913,ILA0122,122,ILA012202,122,1,ILA302879,蘇澳轉運站,-1,4,24.595434,121.852642,8,0,1
8968,ILA0281,281,ILA028101,281,0,ILA290551,橫圳路口,0,15,24.65051,121.74026,8,0,1
9519,ILA0343,1791,ILA034301,1791,0,ILA234952,利澤簡,0,24,24.66644,121.82247,8,0,4
9523,ILA0343,1791,ILA034301,1791,0,ILA234953,下福活動中心,0,25,24.6625699998752,121.823679953366,8,0,1
9588,ILA0343,1791,ILA034301,1791,0,ILA234970,蘇澳鎮立游泳池,0,43,24.599239,121.835811,8,0,2
9593,ILA0343,1791,ILA034301,1791,0,ILA244842,湧泉,0,46,24.5956,121.844518,8,0,8
9606,ILA0343,1791,ILA034301,1791,0,ILA244874,進安宮,0,50,24.58405,121.86465,8,0,11
9615,ILA0343,1791,ILA034301,1791,0,ILA268973,江夏路,0,51,24.58188,121.86506,8,0,7
9628,ILA0343,1791,ILA034301,1791,0,ILA244885,南興里,0,52,24.58139,121.86744,8,0,10
9639,ILA0343,1791,ILA034301,1791,0,ILA244886,南方澳,-1,53,24.580572,121.870334,8,0,3
9652,ILA0343,1791,ILA034302,1791,1,ILA116802,加油站,0,7,24.59599,121.84788,8,0,3
