,RouteUID,RouteNameZh_tw,SubRouteUID,SubRouteNameZh_tw,Direction,StopUID,StopNameZh_tw,StopBoarding,StopSequence,PositionLat,PositionLon,旅次時段,上車人數,下車人數
6060,ILA0622,1766,ILA062202,1766,1,ILA244775,聖母醫院,0,61,24.67068,121.77093,17,10,2
6076,ILA0622,1766,ILA062202,1766,1,ILA307864,羅東轉運站,0,64,24.67818,121.775704,17,10,5
6111,ILA0622,1766,ILA062202,1766,1,ILA244381,冬山國中,0,75,24.632479,121.793367,17,1,3
6118,ILA0622,1766,ILA062202,1766,1,ILA244634,香和,0,76,24.63033,121.79736,17,2,2
6141,ILA0622,1766,ILA062202,1766,1,ILA244837,蘇澳新站,0,84,24.60775,121.8271,17,1,0
6165,ILA0622,1766,ILA062202,1766,1,ILA244842,湧泉,0,90,24.5956,121.844518,17,1,2
6180,ILA0622,1766,ILA062202,1766,1,ILA302879,蘇澳轉運站,0,93,24.595434,121.852642,17,2,8
6450,ILA0624,1792,ILA062402,1792,1,ILA116026,三星一站,0,11,24.6664515049967,121.653315123694,17,8,0
6482,ILA0624,1792,ILA062402,1792,1,ILA244980,宜蘭監獄,0,17,24.6674511611655,121.677825236219,17,2,0
6492,ILA0624,1792,ILA062402,1792,1,ILA235084,田心仔,0,18,24.66745,121.67975,17,11,1
6526,ILA0624,1792,ILA062402,1792,1,ILA116028,大埔,0,23,24.66778,121.70213,17,24,0
6544,ILA0624,1792,ILA062402,1792,1,ILA116029,玉尊宮,0,25,24.66993,121.70958,17,3,0
6577,ILA0624,1792,ILA062402,1792,1,ILA116030,廣興,0,31,24.67017,121.750194,17,13,2
6587,ILA0624,1792,ILA062402,1792,1,ILA235097,水源地,0,32,24.67103,121.75255,17,1,0
6590,ILA0624,1792,ILA062402,1792,1,ILA235098,北成,0,33,24.672145,121.756692,17,11,1
6603,ILA0624,1792,ILA062402,1792,1,ILA235032,電信局,0,37,24.6783099995982,121.770809954348,17,2,7
6615,ILA0624,1792,ILA062401,1792,0,ILA307864,羅東轉運站,1,1,24.67818,121.775704,17,34,0
6629,ILA0624,1792,ILA062401,1792,0,ILA235388,羅東火車站,0,2,24.6780925341575,121.773328717681,17,17,0
6643,ILA0624,1792,ILA062401,1792,0,ILA234929,電信局,0,3,24.67849,121.770501,17,13,0
6656,ILA0624,1792,ILA062401,1792,0,ILA115944,羅東夜市(中山公園),0,4,24.67661,121.76794,17,74,3
6669,ILA0624,1792,ILA062401,1792,0,ILA235037,成功派出所(文化工場),0,5,24.672973,121.766251,17,3,2
6676,ILA0624,1792,ILA062401,1792,0,ILA244468,維揚路,0,6,24.672329,121.761932,17,6,1
6681,ILA0624,1792,ILA062401,1792,0,ILA235039,北成,0,7,24.67227,121.75667,17,4,1
6689,ILA0624,1792,ILA062401,1792,0,ILA235040,水源地,0,8,24.67118,121.75262,17,3,3
6695,ILA0624,1792,ILA062401,1792,0,ILA244469,廣興,0,9,24.6701846646589,121.749683161728,17,1,2
6701,ILA0624,1792,ILA062401,1792,0,ILA235042,廣安路,0,10,24.66933,121.7451,17,1,2
7276,ILA0783,1785,ILA078302,1785,1,ILA234685,大湖國小,0,10,24.747321,121.690008,17,2,0
7284,ILA0783,1785,ILA078302,1785,1,ILA234686,大湖遊樂區,0,11,24.74665,121.6923,17,1,0
7292,ILA0783,1785,ILA078302,1785,1,ILA234687,明光寺,0,12,24.74596,121.69464,17,2,0
7297,ILA0783,1785,ILA078302,1785,1,ILA234688,湖北,0,13,24.745246,121.698005,17,2,0
7366,ILA0783,1785,ILA078301,1785,0,ILA271120,宜蘭轉運站,1,1,24.751763,121.75972,17,13,0
7375,ILA0783,1785,ILA078301,1785,0,ILA303088,宜蘭火車站(光復路),0,3,24.755172,121.756306,17,39,0
7384,ILA0783,1785,ILA078301,1785,0,ILA266471,宜蘭中山公園,0,4,24.75447,121.75381,17,6,1
7387,ILA0783,1785,ILA078301,1785,0,ILA115711,泰山路,0,5,24.75461,121.7478,17,1,0
7393,ILA0783,1785,ILA078301,1785,0,ILA221943,金六結,0,7,24.75199,121.73894,17,7,0
7409,ILA0783,1785,ILA078301,1785,0,ILA234663,員山公園,0,11,24.74491,121.72265,17,3,4
7413,ILA0783,1785,ILA078301,1785,0,ILA303068,員山國中,0,13,24.749803,121.714684,17,19,3
7436,ILA0784,1790,ILA078402,1790,1,ILA116565,頭城站,1,1,24.85794,121.82553,17,8,0
7443,ILA0784,1790,ILA078402,1790,1,ILA279232,青雲路,0,2,24.85548,121.82345,17,17,0
7445,ILA0784,1790,ILA078402,1790,1,ILA234900,開蘭東路,0,3,24.85412,121.82288,17,1,0
7464,ILA0784,1790,ILA078402,1790,1,ILA234910,大福水門,0,12,24.80796,121.81741,17,2,0
7477,ILA0784,1790,ILA078402,1790,1,ILA234914,車路頭,0,16,24.7948,121.80614,17,3,10
7488,ILA0784,1790,ILA078402,1790,1,ILA234919,五間,0,21,24.76954,121.77409,17,1,0
7519,ILA0784,1790,ILA078401,1790,0,ILA266471,宜蘭中山公園,0,4,24.75447,121.75381,17,2,0
7525,ILA0784,1790,ILA078401,1790,0,ILA234592,北門,0,5,24.75942,121.75308,17,3,0
7532,ILA0784,1790,ILA078401,1790,0,ILA307854,新生里,0,7,24.767835,121.756828,17,2,0
7545,ILA0784,1790,ILA078401,1790,0,ILA234881,車路頭,0,17,24.794638,121.806145,17,1,1
7588,ILA0786,1786,ILA078601,1786,0,ILA303088,宜蘭火車站(光復路),0,3,24.755172,121.756306,17,2,0
7598,ILA0786,1786,ILA078601,1786,0,ILA266471,宜蘭中山公園,0,4,24.75447,121.75381,17,3,0
7605,ILA0786,1786,ILA078601,1786,0,ILA234707,五穀廟,0,5,24.75379,121.75156,17,1,0
7611,ILA0786,1786,ILA078601,1786,0,ILA234708,普門診所,0,6,24.748996,121.750169,17,5,0
7621,ILA0786,1786,ILA078601,1786,0,ILA234709,宜蘭大學,0,7,24.745743,121.74873,17,19,0
7651,ILA0786,1786,ILA078602,1786,1,ILA234724,榮總員山分院,1,1,24.7212,121.68793,17,11,0
7661,ILA0786,1786,ILA078602,1786,1,ILA234725,內城,0,2,24.72078,121.689,17,3,0
7668,ILA0786,1786,ILA078602,1786,1,ILA234726,榮光路,0,3,24.71756,121.69222,17,1,0
7705,ILA0786,1786,ILA078602,1786,1,ILA234735,育才國小,0,11,24.73391,121.73749,17,1,0
7728,ILA0787,1787,ILA078701,1787,0,ILA303088,宜蘭火車站(光復路),0,3,24.755172,121.756306,17,1,0
7730,ILA0787,1787,ILA078701,1787,0,ILA234746,宜蘭教會,0,4,24.75613,121.756,17,1,0
7731,ILA0787,1787,ILA078701,1787,0,ILA234747,延平,0,5,24.75467,121.76286,17,9,0
7732,ILA0787,1787,ILA078701,1787,0,ILA234748,黎明國小,0,6,24.75258,121.76456,17,3,0
7737,ILA0787,1787,ILA078701,1787,0,ILA247587,壯圍鄉公所,0,11,24.7463599994059,121.785679954377,17,7,6
7738,ILA0787,1787,ILA078701,1787,0,ILA234754,壯圍國小,0,12,24.745002,121.788897,17,3,0
7752,ILA0787,1787,ILA078702,1787,1,ILA234766,廓後,0,3,24.72709,121.82117,17,2,0
7762,ILA0787,1787,ILA078702,1787,1,ILA273191,壯圍鄉公所,0,12,24.746520145215,121.785749658747,17,1,0
7778,ILA0788,1788,ILA078801,1788,0,ILA271120,宜蘭轉運站,1,1,24.751763,121.75972,17,4,0
7785,ILA0788,1788,ILA078801,1788,0,ILA303086,幸福轉運站,0,2,24.7519,121.75655,17,13,0
7792,ILA0788,1788,ILA078801,1788,0,ILA303088,宜蘭火車站(光復路),0,3,24.755172,121.756306,17,21,0
7800,ILA0788,1788,ILA078801,1788,0,ILA234746,宜蘭教會,0,4,24.75613,121.756,17,25,0
7809,ILA0788,1788,ILA078801,1788,0,ILA234748,黎明國小,0,6,24.75258,121.76456,17,2,0
7818,ILA0788,1788,ILA078801,1788,0,ILA247587,壯圍鄉公所,0,11,24.7463599994059,121.785679954377,17,25,6
7923,ILA0788,1788,ILA078802,1788,1,ILA234780,延平,0,29,24.75471,121.76285,17,1,0
7932,ILA0789,1789,ILA078901,1789,0,ILA271120,宜蘭轉運站,1,1,24.751763,121.75972,17,1,0
8159,ILA0888,121,ILA088801,121,0,ILA295887,蘇澳轉運站,1,1,24.595322,121.85065,17,4,0
8162,ILA0888,121,ILA088801,121,0,ILA304916,進安宮,0,2,24.58407,121.8649,17,1,4
8185,ILA0011,紅1,ILA001101,紅1,0,ILA297133,礁溪轉運站,0,17,24.830982,121.777881,17,0,3
8236,ILA0011,紅1,ILA001101,紅1,0,ILA297186,北門,0,37,24.759673,121.75302,17,0,1
8248,ILA0011,紅1,ILA001101,紅1,0,ILA297188,第一銀行,0,38,24.757266,121.752503,17,0,3
8268,ILA0011,紅1,ILA001101,紅1,0,ILA297194,幸福轉運站,0,41,24.75169,121.7563,17,0,8
8301,ILA0011,紅1,ILA001102,紅1,1,ILA297147,礁溪國中,0,21,24.817395,121.768304,17,0,2
8312,ILA0011,紅1,ILA001102,紅1,1,ILA297143,礁溪國小,0,23,24.82107,121.76965,17,0,3
8331,ILA0011,紅1,ILA001102,紅1,1,ILA297136,礁溪湯圍溝,0,25,24.82839,121.77333,17,0,1
8334,ILA0011,紅1,ILA001102,紅1,1,ILA297133,礁溪轉運站,0,26,24.830982,121.777881,17,0,5
8355,ILA0011,紅1,ILA001102,紅1,1,ILA297272,二城,0,31,24.83857,121.79331,17,0,1
8413,ILA0012,紅2,ILA001201,紅2,0,ILA297200,三角,0,4,24.74301,121.7564,17,0,1
8416,ILA0012,紅2,ILA001201,紅2,0,ILA302581,宜蘭運動公園,0,5,24.74022,121.75877,17,0,1
8451,ILA0012,紅2,ILA001201,紅2,0,ILA297253,群英路,0,26,24.66528,121.77373,17,0,1
8454,ILA0012,紅2,ILA001201,紅2,0,ILA297259,砂港,0,29,24.65269,121.78157,17,0,1
8476,ILA0012,紅2,ILA001201,紅2,0,ILA297242,下香和,0,37,24.62726,121.80025,17,0,1
8489,ILA0012,紅2,ILA001201,紅2,0,ILA297233,東城,0,40,24.61585,121.81055,17,0,1
8498,ILA0012,紅2,ILA001201,紅2,0,ILA297220,新城,0,43,24.615425,121.82097,17,0,2
8506,ILA0012,紅2,ILA001201,紅2,0,ILA297055,蘇澳國中,0,47,24.597015,121.83493,17,0,2
8511,ILA0012,紅2,ILA001201,紅2,0,ILA297056,聖湖,0,48,24.5963,121.83849,17,0,1
8538,ILA0012,紅2,ILA001201,紅2,0,ILA297211,南方澳,-1,55,24.580572,121.870334,17,0,16
8552,ILA0012,紅2,ILA001202,紅2,1,ILA297072,蘇澳國中,0,9,24.59717,121.83517,17,0,2
8563,ILA0012,紅2,ILA001202,紅2,1,ILA297074,蘇澳新站,0,11,24.608864,121.826854,17,0,1
8579,ILA0012,紅2,ILA001202,紅2,1,ILA297254,群英路,0,28,24.66547,121.77389,17,0,2
8585,ILA0012,紅2,ILA001202,紅2,1,ILA297250,羅莊社區1站,0,29,24.67271,121.7778,17,0,1
8621,ILA0012,紅2,ILA001202,紅2,1,ILA302583,宜蘭縣政府,0,48,24.73132,121.76482,17,0,1
8625,ILA0012,紅2,ILA001202,紅2,1,ILA302582,宜蘭運動公園,0,49,24.73996,121.75951,17,0,1
8645,ILA0012,紅2,ILA001202,紅2,1,ILA297197,綠九市場,0,52,24.749304,121.755546,17,0,2
8658,ILA0012,紅2,ILA001202,紅2,1,ILA297035,宜蘭轉運站,-1,53,24.751763,121.75972,17,0,4
8682,ILA0013,綠12,ILA001302,綠12,1,ILA300258,火車站前站(幾米廣場),0,12,24.754049,121.757137,17,0,1
8725,ILA0017,綠17,ILA001702,綠17,1,ILA301894,分洪堰,0,12,24.687227,121.726555,17,0,3
8838,ILA0028,綠28,ILA002801,綠28,0,ILA308291,南興里,0,14,24.58146,121.86741,17,0,5
8845,ILA0028,綠28,ILA002801,綠28,0,ILA300488,蘇澳港,0,18,24.59636,121.85589,17,0,4
8871,ILA0028,綠28,ILA002801,綠28,0,ILA297074,蘇澳新站,-1,26,24.608864,121.826854,17,0,4
8897,ILA0112,112,ILA011201,112,0,ILA297017,礁溪轉運站,-1,14,24.830918,121.777907,17,0,33
8912,ILA0122,122,ILA012202,122,1,ILA302412,東澳火車站,0,3,24.51849,121.8311,17,0,1
8917,ILA0122,122,ILA012202,122,1,ILA302879,蘇澳轉運站,-1,4,24.595434,121.852642,17,0,1
8992,ILA0281,281,ILA028102,281,1,ILA290554,羅東夜市,0,17,24.67705,121.76807,17,0,11
8994,ILA0281,281,ILA028102,281,1,ILA290506,康定新城,0,18,24.67281,121.76835,17,0,2
8995,ILA0281,281,ILA028102,281,1,ILA290472,東安社區,0,20,24.67506,121.77585,17,0,1
9000,ILA0281,281,ILA028102,281,1,ILA290082,羅東後火車站(羅東轉運站),-1,21,24.67806,121.77533,17,0,12
9043,ILA0333,學50,ILA033302,學50,1,ILA297187,北門,0,4,24.759172,121.753009,17,0,2
9045,ILA0333,學50,ILA033302,學50,1,ILA297182,新生里,0,7,24.768015,121.756123,17,0,3
9047,ILA0333,學50,ILA033302,學50,1,ILA297163,四城,0,12,24.78716,121.76176,17,0,5
9048,ILA0333,學50,ILA033302,學50,1,ILA297161,玉光村,0,13,24.790796,121.762238,17,0,1
9050,ILA0333,學50,ILA033302,學50,1,ILA297157,白鵝村,0,15,24.799125,121.76444,17,0,1
9052,ILA0333,學50,ILA033302,學50,1,ILA297149,十六結,0,18,24.809559,121.767233,17,0,5
9054,ILA0333,學50,ILA033302,學50,1,ILA297147,礁溪國中,0,19,24.817395,121.768304,17,0,13
9059,ILA0333,學50,ILA033302,學50,1,ILA301863,礁溪轉運站,0,24,24.82999,121.7775,17,0,2
9061,ILA0333,學50,ILA033302,學50,1,ILA299032,玉石村,0,25,24.833505,121.78024,17,0,1
9062,ILA0333,學50,ILA033302,學50,1,ILA299051,白石腳,0,26,24.83551,121.78285,17,0,1
9066,ILA0333,學50,ILA033302,學50,1,ILA299024,頂埔,0,32,24.84552,121.8082,17,0,1
9069,ILA0333,學50,ILA033302,學50,1,ILA297128,青雲路,0,35,24.85544,121.82359,17,0,7
9071,ILA0333,學50,ILA033302,學50,1,ILA297126,頭城站,-1,36,24.85858,121.82603,17,0,6
9191,ILA0335,學52,ILA033502,學52,1,ILA297222,石油公司,0,11,24.69815,121.76881,17,0,1
9193,ILA0335,學52,ILA033502,學52,1,ILA301838,中興國小,0,13,24.69239,121.76976,17,0,1
9195,ILA0335,學52,ILA033502,學52,1,ILA297228,竹林,0,16,24.68488,121.77061,17,0,3
9197,ILA0335,學52,ILA033502,學52,1,ILA301834,復興路口,0,17,24.682037,121.769646,17,0,7
9199,ILA0335,學52,ILA033502,學52,1,ILA301789,羅東夜市(中山公園),0,18,24.67661,121.76794,17,0,8
9201,ILA0335,學52,ILA033502,學52,1,ILA301825,臨時站,0,19,24.668025,121.772353,17,0,8
9202,ILA0335,學52,ILA033502,學52,1,ILA297078,羅東轉運站,0,21,24.67818,121.775704,17,0,3
9203,ILA0335,學52,ILA033502,學52,1,ILA297251,羅莊社區2站,0,22,24.67275,121.77753,17,0,1
9204,ILA0335,學52,ILA033502,學52,1,ILA297257,慕光,0,25,24.65663,121.77875,17,0,1
9205,ILA0335,學52,ILA033502,學52,1,ILA297259,砂港,0,26,24.65269,121.78157,17,0,1
9206,ILA0335,學52,ILA033502,學52,1,ILA297268,冬山,0,31,24.633589,121.79036,17,0,2
9210,ILA0335,學52,ILA033502,學52,1,ILA300485,湧泉,0,46,24.5956,121.844518,17,0,1
9212,ILA0335,學52,ILA033502,學52,1,ILA297057,加油站,0,47,24.595709,121.84615,17,0,1
9214,ILA0335,學52,ILA033502,學52,1,ILA302420,進安宮,0,50,24.58405,121.86465,17,0,1
9215,ILA0335,學52,ILA033502,學52,1,ILA301766,南興里,0,52,24.58139,121.86744,17,0,2
9240,ILA0335,學52,ILA0335A2,學52A,1,ILA297055,蘇澳國中,0,39,24.597015,121.83493,17,0,1
9397,ILA0340,學58,ILA0340A2,學58A,1,ILA297257,慕光,0,4,24.65663,121.77875,17,0,9
9398,ILA0340,學58,ILA0340A2,學58A,1,ILA301808,義和,0,9,24.63519,121.787754,17,0,11
9399,ILA0340,學58,ILA0340A2,學58A,1,ILA297246,香和,0,12,24.63033,121.79736,17,0,23
9400,ILA0340,學58,ILA0340A2,學58A,1,ILA297239,東興,0,14,24.62345,121.80351,17,0,11
9401,ILA0340,學58,ILA0340A2,學58A,1,ILA297233,東城,0,16,24.61585,121.81055,17,0,4
9402,ILA0340,學58,ILA0340A2,學58A,1,ILA301796,新城,0,18,24.615402,121.820957,17,0,5
9403,ILA0340,學58,ILA0340A2,學58A,1,ILA297055,蘇澳國中,0,22,24.597015,121.83493,17,0,13
9404,ILA0340,學58,ILA0340A2,學58A,1,ILA301770,聖湖,0,23,24.5963,121.83849,17,0,2
9405,ILA0340,學58,ILA0340A2,學58A,1,ILA300485,湧泉,0,26,24.5956,121.844518,17,0,6
9406,ILA0340,學58,ILA0340A2,學58A,1,ILA297057,加油站,0,27,24.595709,121.84615,17,0,3
9407,ILA0340,學58,ILA0340A2,學58A,1,ILA301755,南方澳,-1,30,24.58065,121.87034,17,0,9
9466,ILA0343,1791,ILA034301,1791,0,ILA234932,興盛村,0,5,24.68201,121.77676,17,0,1
9472,ILA0343,1791,ILA034301,1791,0,ILA234935,中福村,0,9,24.68402,121.79333,17,0,3
9474,ILA0343,1791,ILA034301,1791,0,ILA234937,五結,0,10,24.6847,121.79752,17,0,17
9478,ILA0343,1791,ILA034301,1791,0,ILA234938,協和北路,0,11,24.68612,121.80087,17,0,3
9482,ILA0343,1791,ILA034301,1791,0,ILA234939,宏國木業,0,12,24.68842,121.80397,17,0,2
9498,ILA0343,1791,ILA034301,1791,0,ILA234944,大閘門,0,18,24.692311,121.831735,17,0,14
9502,ILA0343,1791,ILA034301,1791,0,ILA234947,清水大鎮,0,19,24.68389,121.83364,17,0,10
9509,ILA0343,1791,ILA034301,1791,0,ILA234949,開山廟,0,21,24.675882,121.832069,17,0,10
9513,ILA0343,1791,ILA034301,1791,0,ILA241730,仙水寺,0,22,24.67433,121.83051,17,0,8
9517,ILA0343,1791,ILA034301,1791,0,ILA234951,新店,0,23,24.67193,121.82594,17,0,2
9521,ILA0343,1791,ILA034301,1791,0,ILA234952,利澤簡,0,24,24.66644,121.82247,17,0,10
9525,ILA0343,1791,ILA034301,1791,0,ILA234953,下福活動中心,0,25,24.6625699998752,121.823679953366,17,0,7
9534,ILA0343,1791,ILA034301,1791,0,ILA234956,成興,0,28,24.65535,121.82567,17,0,6
9540,ILA0343,1791,ILA034301,1791,0,ILA234958,成興村,0,29,24.65054,121.82734,17,0,7
9544,ILA0343,1791,ILA034301,1791,0,ILA234959,區界,0,30,24.64759,121.82844,17,0,4
9548,ILA0343,1791,ILA034301,1791,0,ILA234960,龍德里,0,31,24.6444,121.82973,17,0,6
9552,ILA0343,1791,ILA034301,1791,0,ILA234961,福德路,0,32,24.641596,121.830915,17,0,9
9555,ILA0343,1791,ILA034301,1791,0,ILA234962,育英,0,33,24.6390768922176,121.832100442815,17,0,3
9559,ILA0343,1791,ILA034301,1791,0,ILA301754,龍德工業區,0,34,24.63446,121.83187,17,0,2
9566,ILA0343,1791,ILA034301,1791,0,ILA263080,馬賽街,0,36,24.6230273190108,121.834317251377,17,0,1
9572,ILA0343,1791,ILA034301,1791,0,ILA307523,馬賽國小,0,37,24.621874,121.834308,17,0,3
9577,ILA0343,1791,ILA034301,1791,0,ILA234965,文化國中,0,38,24.61975342,121.8341937,17,0,14
9583,ILA0343,1791,ILA034301,1791,0,ILA234967,隘丁,0,40,24.6153500000971,121.835209952968,17,0,2
9603,ILA0343,1791,ILA034301,1791,0,ILA302879,蘇澳轉運站,0,48,24.595434,121.852642,17,0,1
9624,ILA0343,1791,ILA034301,1791,0,ILA268973,江夏路,0,51,24.58188,121.86506,17,0,2
9635,ILA0343,1791,ILA034301,1791,0,ILA244885,南興里,0,52,24.58139,121.86744,17,0,1
9648,ILA0343,1791,ILA034301,1791,0,ILA244886,南方澳,-1,53,24.580572,121.870334,17,0,3
9711,ILA0343,1791,ILA034302,1791,1,ILA235012,開山廟,0,33,24.675624,121.83214,17,0,3
9715,ILA0343,1791,ILA034302,1791,1,ILA235016,清水大鎮,0,35,24.68392,121.83375,17,0,7
9749,ILA0343,1791,ILA034302,1791,1,ILA235030,倉前路,0,50,24.680615,121.771002,17,0,3
9762,ILA0343,1791,ILA034302,1791,1,ILA235032,電信局,0,51,24.6783099995982,121.770809954348,17,0,13
9776,ILA0343,1791,ILA034302,1791,1,ILA235033,羅東火車站,0,52,24.6778699996102,121.773319954303,17,0,5
9788,ILA0343,1791,ILA034302,1791,1,ILA307866,羅東轉運站,-1,53,24.67796,121.77554,17,0,2
9803,ILA0344,1793,ILA034401,1793,0,ILA277505,光明路,0,14,24.67004,121.71941,17,0,1
9808,ILA0344,1793,ILA034401,1793,0,ILA115964,玉尊宮,0,16,24.67004,121.70959,17,0,2
9810,ILA0344,1793,ILA034401,1793,0,ILA235048,全家福,0,17,24.66948,121.70719,17,0,1
9826,ILA0344,1793,ILA034401,1793,0,ILA235057,月眉村,0,29,24.6671899991663,121.655919956293,17,0,1
9841,ILA0344,1793,ILA034401,1793,0,ILA235065,茶廠,0,37,24.66283,121.63156,17,0,1
9846,ILA0344,1793,ILA034401,1793,0,ILA115970,天送埤,0,40,24.66183,121.621804,17,0,8
9858,ILA0344,1793,ILA034401,1793,0,ILA235147,牛鬥派出所,-1,48,24.64088,121.571515,17,0,26
10196,ILA0345,1794,ILA0345A2,1794A,1,ILA263072,富貴,0,14,24.67959,121.68452,17,0,4
10198,ILA0345,1794,ILA0345A2,1794A,1,ILA235243,富義,0,19,24.6836628782006,121.695468891631,17,0,1
10201,ILA0345,1794,ILA0345A2,1794A,1,ILA235245,頂大義,0,21,24.68513,121.70319,17,0,5
10208,ILA0345,1794,ILA0345A2,1794A,1,ILA235259,仁愛里,0,35,24.69822,121.75891,17,0,6
10213,ILA0345,1794,ILA0345A2,1794A,1,ILA235032,電信局,0,40,24.6783099995982,121.770809954348,17,0,5
10215,ILA0345,1794,ILA0345A2,1794A,1,ILA235033,羅東火車站,0,41,24.6778699996102,121.773319954303,17,0,6
10219,ILA0345,1794,ILA0345A2,1794A,1,ILA307866,羅東轉運站,-1,42,24.67796,121.77554,17,0,4
10228,ILA0345,1794,ILA0345C1,1794C,0,ILA235202,日新,0,10,24.70262,121.74953,17,0,2
10231,ILA0345,1794,ILA0345C1,1794C,0,ILA235203,清洲,0,11,24.7018975450026,121.745941544072,17,0,1
10238,ILA0345,1794,ILA0345C1,1794C,0,ILA235207,大洲店王,0,15,24.695251,121.73194,17,0,1
10240,ILA0345,1794,ILA0345C1,1794C,0,ILA235208,大洲,0,16,24.693018,121.728963,17,0,1
10243,ILA0345,1794,ILA0345C1,1794C,0,ILA235211,義和,0,19,24.68716,121.71844,17,0,1
10246,ILA0345,1794,ILA0345C1,1794C,0,ILA235212,大義,0,20,24.68616,121.7146,17,0,1
10252,ILA0345,1794,ILA0345C1,1794C,0,ILA235214,頂大義,0,22,24.6852,121.70315,17,0,1
10262,ILA0345,1794,ILA0345C1,1794C,0,ILA302922,尚貴,0,27,24.688054,121.688464,17,0,1
10268,ILA0345,1794,ILA0345C1,1794C,0,ILA235219,萬貴,0,29,24.67784,121.67891,17,0,1
10273,ILA0345,1794,ILA0345C1,1794C,0,ILA235222,桂林,0,32,24.67544,121.67007,17,0,2
10275,ILA0345,1794,ILA0345C1,1794C,0,ILA292316,萬德二路,0,35,24.676136,121.661337,17,0,1
10276,ILA0345,1794,ILA0345C1,1794C,0,ILA235226,楓林,0,37,24.676623,121.652888,17,0,1
10278,ILA0345,1794,ILA0345C1,1794C,0,ILA235227,靈巖寺,0,38,24.673483,121.653076,17,0,2
10282,ILA0345,1794,ILA0345C1,1794C,0,ILA235229,三星三站,0,41,24.66702,121.65235,17,0,1
10295,ILA0346,1795,ILA0346A1,1795A,0,ILA235278,鹿埔(金陵新村),0,14,24.660288,121.735358,17,0,3
10299,ILA0346,1795,ILA0346A1,1795A,0,ILA235284,大進國小,0,20,24.6346499995256,121.714099955147,17,0,14
10300,ILA0346,1795,ILA0346A1,1795A,0,ILA235287,自強新村,0,23,24.61999,121.70074,17,0,5
10301,ILA0346,1795,ILA0346A1,1795A,0,ILA235288,寒溪,-1,24,24.6106,121.68863,17,0,38
10317,ILA0346,1795,ILA034602,1795,1,ILA235100,成功派出所(文化工場),0,20,24.67286,121.76627,17,0,3
10320,ILA0346,1795,ILA034602,1795,1,ILA280573,羅東夜市(中山公園),0,21,24.67644,121.76807,17,0,14
10324,ILA0346,1795,ILA034602,1795,1,ILA235032,電信局,0,22,24.6783099995982,121.770809954348,17,0,2
10328,ILA0346,1795,ILA034602,1795,1,ILA235033,羅東火車站,0,23,24.6778699996102,121.773319954303,17,0,11
10333,ILA0346,1795,ILA034602,1795,1,ILA307866,羅東轉運站,-1,24,24.67796,121.77554,17,0,3
10394,ILA0346,1795,ILA034601,1795,0,ILA235277,廣興國小,0,12,24.66578,121.74265,17,0,2
10411,ILA0346,1795,ILA034601,1795,0,ILA235288,寒溪,-1,24,24.6106,121.68863,17,0,2
10453,ILA0347,1796,ILA034701,1796,0,ILA244468,維揚路,0,6,24.672329,121.761932,17,0,2
10454,ILA0347,1796,ILA034701,1796,0,ILA302523,羅東養護所,0,7,24.671957,121.759798,17,0,1
10457,ILA0347,1796,ILA034701,1796,0,ILA244469,廣興,0,10,24.6701846646589,121.749683161728,17,0,2
10458,ILA0347,1796,ILA034701,1796,0,ILA235042,廣安路,0,11,24.66933,121.7451,17,0,1
10460,ILA0347,1796,ILA034701,1796,0,ILA235044,柯子林,0,13,24.6698,121.72477,17,0,1
10461,ILA0347,1796,ILA034701,1796,0,ILA235046,農場,0,15,24.6702688050034,121.714735944692,17,0,1
10463,ILA0347,1796,ILA034701,1796,0,ILA115964,玉尊宮,0,16,24.67004,121.70959,17,0,2
10466,ILA0347,1796,ILA034701,1796,0,ILA115966,行健路口,0,20,24.66772,121.6897,17,0,2
10470,ILA0347,1796,ILA034701,1796,0,ILA115967,三星一站,0,30,24.666595,121.653381,17,0,1
10472,ILA0347,1796,ILA034701,1796,0,ILA235060,三星二站,0,31,24.6660610779921,121.651617221764,17,0,5
10474,ILA0347,1796,ILA034701,1796,0,ILA235058,義德街,0,32,24.665842,121.64968,17,0,1
10476,ILA0347,1796,ILA034701,1796,0,ILA245029,破布烏,0,36,24.6633599990925,121.634499956648,17,0,1
10477,ILA0347,1796,ILA034701,1796,0,ILA235066,下湖路,0,38,24.66245,121.6284,17,0,2
10479,ILA0347,1796,ILA034701,1796,0,ILA235067,青果合作社,0,39,24.6621199990587,121.625129956805,17,0,1
10480,ILA0347,1796,ILA034701,1796,0,ILA115970,天送埤,0,40,24.66183,121.621804,17,0,3
10482,ILA0347,1796,ILA034701,1796,0,ILA241599,大同加油站,0,43,24.6710299989407,121.604379957203,17,0,3
10484,ILA0347,1796,ILA034701,1796,0,ILA235347,玉蘭,0,44,24.66517,121.59344,17,0,5
10486,ILA0347,1796,ILA034701,1796,0,ILA235348,松羅,-1,45,24.65577,121.58065,17,0,6
10529,ILA0348,1797,ILA034801,1797,0,ILA263066,萬善堂,0,12,24.67796,121.80044,17,0,2
10532,ILA0348,1797,ILA034801,1797,0,ILA263062,親水公園,0,15,24.67215,121.81161,17,0,5
10534,ILA0348,1797,ILA034801,1797,0,ILA241593,青仔地,0,16,24.66801,121.81787,17,0,2
10537,ILA0348,1797,ILA034801,1797,0,ILA234952,利澤簡,0,17,24.66644,121.82247,17,0,4
