,RouteUID,RouteNameZh_tw,SubRouteUID,SubRouteNameZh_tw,Direction,StopUID,StopNameZh_tw,StopBoarding,StopSequence,PositionLat,PositionLon,旅次時段,上車人數,下車人數
3545,ILA0345,1794,ILA034501,1794,0,ILA307864,羅東轉運站,1,1,24.67818,121.775704,7,8,0
3552,ILA0345,1794,ILA034501,1794,0,ILA235388,羅東火車站,0,2,24.6780925341575,121.773328717681,7,1,0
3556,ILA0345,1794,ILA034501,1794,0,ILA234929,電信局,0,3,24.67849,121.770501,7,3,0
3604,ILA0345,1794,ILA0345A1,1794A,0,ILA307864,羅東轉運站,1,1,24.67818,121.775704,7,9,0
3608,ILA0345,1794,ILA0345A1,1794A,0,ILA235388,羅東火車站,0,2,24.6780925341575,121.773328717681,7,2,0
3612,ILA0345,1794,ILA0345A1,1794A,0,ILA234929,電信局,0,3,24.67849,121.770501,7,2,0
3616,ILA0345,1794,ILA0345A1,1794A,0,ILA292312,公正國小,0,4,24.67948,121.76663,7,1,0
4092,ILA0346,1795,ILA0346B1,1795B,0,ILA307864,羅東轉運站,1,1,24.67818,121.775704,7,19,0
4095,ILA0346,1795,ILA0346B1,1795B,0,ILA235388,羅東火車站,0,2,24.6780925341575,121.773328717681,7,14,0
4100,ILA0346,1795,ILA0346B1,1795B,0,ILA115944,羅東夜市(中山公園),0,4,24.67661,121.76794,7,4,0
4105,ILA0346,1795,ILA0346B1,1795B,0,ILA302523,羅東養護所,0,7,24.671957,121.759798,7,6,0
4110,ILA0346,1795,ILA0346B1,1795B,0,ILA235276,梅花路,0,11,24.6687448016107,121.747378785989,7,4,0
4121,ILA0346,1795,ILA0346B1,1795B,0,ILA235285,大進村,0,21,24.6319399995279,121.712239955168,7,2,4
4273,ILA0348,1797,ILA034801,1797,0,ILA307864,羅東轉運站,1,1,24.67818,121.775704,7,4,0
4278,ILA0348,1797,ILA034801,1797,0,ILA235388,羅東火車站,0,2,24.6780925341575,121.773328717681,7,7,0
4284,ILA0348,1797,ILA034801,1797,0,ILA234929,電信局,0,3,24.67849,121.770501,7,5,0
4291,ILA0348,1797,ILA034801,1797,0,ILA234931,倉前路,0,4,24.680513,121.771058,7,5,0
4302,ILA0348,1797,ILA034801,1797,0,ILA234937,五結,0,11,24.6847,121.79752,7,1,0
4310,ILA0348,1797,ILA034801,1797,0,ILA241593,青仔地,0,16,24.66801,121.81787,7,1,0
4326,ILA0348,1797,ILA034801,1797,0,ILA307523,馬賽國小,0,30,24.621874,121.834308,7,3,2
4380,ILA0348,1797,ILA034802,1797,1,ILA234999,育英,0,13,24.6391599999973,121.832289953118,7,1,0
4391,ILA0348,1797,ILA034802,1797,1,ILA235001,龍德里,0,15,24.64444,121.82985,7,5,0
4399,ILA0348,1797,ILA034802,1797,1,ILA235002,區界,0,16,24.64763,121.82855,7,4,0
4406,ILA0348,1797,ILA034802,1797,1,ILA235003,成興村,0,17,24.65053,121.82746,7,3,0
4412,ILA0348,1797,ILA034802,1797,1,ILA235005,成興,0,18,24.65539,121.82579,7,1,0
4415,ILA0348,1797,ILA034802,1797,1,ILA235006,下興南路,0,19,24.65802,121.82513,7,3,0
4419,ILA0348,1797,ILA034802,1797,1,ILA235007,下福村,0,20,24.6606,121.82439,7,2,0
4422,ILA0348,1797,ILA034802,1797,1,ILA235008,下福活動中心,0,21,24.6626144493336,121.823850789765,7,4,0
4426,ILA0348,1797,ILA034802,1797,1,ILA235009,利澤簡,0,22,24.66651,121.82265,7,8,0
4436,ILA0348,1797,ILA034802,1797,1,ILA263065,親水公園,0,24,24.67221,121.81165,7,6,0
4442,ILA0348,1797,ILA034802,1797,1,ILA235024,五結,0,28,24.684908,121.797482,7,12,2
4534,ILA0349,1798,ILA034902,1798,1,ILA235349,松羅,0,9,24.655981,121.581085,7,13,0
4536,ILA0349,1798,ILA034902,1798,1,ILA235515,玉蘭,0,10,24.6651,121.5935,7,5,0
4537,ILA0349,1798,ILA034902,1798,1,ILA263069,崙埤,0,11,24.67639,121.60978,7,18,0
4539,ILA0349,1798,ILA034902,1798,1,ILA116023,天送埤,0,12,24.66172,121.62181,7,10,2
4542,ILA0349,1798,ILA034902,1798,1,ILA235070,青果合作社,0,13,24.6619893135967,121.625141561201,7,1,0
4544,ILA0349,1798,ILA034902,1798,1,ILA235072,茶廠,0,15,24.66276,121.63177,7,2,0
4549,ILA0349,1798,ILA034902,1798,1,ILA116025,雙賢村,0,19,24.6652011382323,121.64652652918,7,1,0
4550,ILA0349,1798,ILA034902,1798,1,ILA235076,義德街,0,20,24.665630675498,121.649746579847,7,3,1
4551,ILA0349,1798,ILA034902,1798,1,ILA235077,三星二站,0,21,24.6658699991536,121.651639956362,7,6,0
4553,ILA0349,1798,ILA034902,1798,1,ILA116026,三星一站,0,22,24.6664515049967,121.653315123694,7,25,20
4555,ILA0349,1798,ILA034902,1798,1,ILA235080,月眉村,0,23,24.6670199165649,121.655962471912,7,8,1
4558,ILA0349,1798,ILA034902,1798,1,ILA241698,大湖,0,26,24.6678,121.67119,7,3,0
4559,ILA0349,1798,ILA034902,1798,1,ILA235083,拱照村,0,27,24.66755,121.67543,7,3,0
4563,ILA0349,1798,ILA034902,1798,1,ILA241571,大坑,0,30,24.66739,121.68238,7,2,0
4569,ILA0349,1798,ILA034902,1798,1,ILA235089,全家福,0,35,24.66935,121.70715,7,3,2
4571,ILA0349,1798,ILA034902,1798,1,ILA116029,玉尊宮,0,36,24.66993,121.70958,7,4,0
4572,ILA0349,1798,ILA034902,1798,1,ILA235091,農場,0,37,24.6700799993974,121.714729955285,7,2,0
4574,ILA0349,1798,ILA034902,1798,1,ILA235092,光明路,0,38,24.66989,121.71929,7,1,0
4575,ILA0349,1798,ILA034902,1798,1,ILA235093,柯子林,0,39,24.669647,121.724731,7,2,0
4578,ILA0349,1798,ILA034902,1798,1,ILA116030,廣興,0,42,24.67017,121.750194,7,3,21
4584,ILA0349,1798,ILA034902,1798,1,ILA235100,成功派出所(文化工場),0,47,24.67286,121.76627,7,1,5
4648,ILA0350,1799,ILA035001,1799,0,ILA251479,興泰街口,0,2,24.5946810256337,121.838789041575,7,2,0
4653,ILA0350,1799,ILA035001,1799,0,ILA251481,坪林路口,0,3,24.59456,121.83669,7,9,0
4661,ILA0350,1799,ILA035001,1799,0,ILA244839,蘇澳國中,0,5,24.59701,121.83494,7,7,0
4668,ILA0350,1799,ILA035001,1799,0,ILA234971,聖湖,0,6,24.5963,121.83849,7,5,0
4676,ILA0350,1799,ILA035001,1799,0,ILA116787,加油站,0,9,24.595709,121.84615,7,1,1
4683,ILA0350,1799,ILA035001,1799,0,ILA302879,蘇澳轉運站,0,11,24.595434,121.852642,7,1,2
4695,ILA0350,1799,ILA035001,1799,0,ILA235587,永春里,0,16,24.5819700002647,121.846089952639,7,1,0
4701,ILA0350,1799,ILA035002,1799,1,ILA235552,永樂里,1,1,24.575845,121.837766,7,7,0
4705,ILA0350,1799,ILA035002,1799,1,ILA241649,臨時站,0,2,24.57581,121.83943,7,11,0
4710,ILA0350,1799,ILA035002,1799,1,ILA235553,粗坑,0,3,24.575624,121.841631,7,2,0
4712,ILA0350,1799,ILA035002,1799,1,ILA235554,永樂國小,0,4,24.57619,121.844601,7,32,0
4716,ILA0350,1799,ILA035002,1799,1,ILA235556,永春里,0,6,24.581955776865,121.846243672554,7,6,0
4722,ILA0350,1799,ILA035002,1799,1,ILA235557,白米甕,0,7,24.5837433194293,121.846678253862,7,1,1
4729,ILA0350,1799,ILA035002,1799,1,ILA297069,中山路,0,12,24.59614,121.85048,7,2,30
4879,ILA0583,綠19,ILA058301,綠19,0,ILA299119,礁溪轉運站,1,1,24.83103,121.7779,7,6,0
5021,ILA0622,1766,ILA062201,1766,0,ILA244887,南方澳,1,1,24.580599,121.870387,7,9,0
5035,ILA0622,1766,ILA062201,1766,0,ILA244888,南興里,0,2,24.58146,121.86741,7,9,0
5048,ILA0622,1766,ILA062201,1766,0,ILA268974,江夏路,0,3,24.58206,121.8652,7,22,0
5061,ILA0622,1766,ILA062201,1766,0,ILA244890,進安宮,0,4,24.58407,121.8649,7,3,0
5082,ILA0622,1766,ILA062201,1766,0,ILA297069,中山路,0,7,24.59614,121.85048,7,14,2
5103,ILA0622,1766,ILA062201,1766,0,ILA244908,湧泉,0,9,24.59578,121.84441,7,1,8
5121,ILA0622,1766,ILA062201,1766,0,ILA222150,聖湖,0,11,24.5965,121.8382,7,17,4
5131,ILA0622,1766,ILA062201,1766,0,ILA244936,蘇澳國中,0,12,24.59717,121.83517,7,5,1
5144,ILA0622,1766,ILA062201,1766,0,ILA244938,蘇澳新站,0,14,24.608864,121.826854,7,2,1
5151,ILA0622,1766,ILA062201,1766,0,ILA244939,新城,0,15,24.61561,121.82121,7,3,0
5168,ILA0622,1766,ILA062201,1766,0,ILA244426,下香和,0,21,24.6276,121.80031,7,1,0
5177,ILA0622,1766,ILA062201,1766,0,ILA244427,香和,0,22,24.63006,121.79813,7,13,3
5185,ILA0622,1766,ILA062201,1766,0,ILA244429,冬山鄉公所,0,23,24.63387,121.7931,7,11,0
5195,ILA0622,1766,ILA062201,1766,0,ILA244431,冬山,0,24,24.63491,121.78973,7,6,0
5204,ILA0622,1766,ILA062201,1766,0,ILA300457,生態綠舟(天照宮),0,25,24.63753,121.78727,7,1,0
5212,ILA0622,1766,ILA062201,1766,0,ILA222167,珍珠村,0,27,24.6479,121.78448,7,4,0
5215,ILA0622,1766,ILA062201,1766,0,ILA222168,砂港,0,28,24.65285,121.78182,7,3,0
5228,ILA0622,1766,ILA062201,1766,0,ILA244691,群英路,0,31,24.66547,121.77389,7,2,0
5231,ILA0622,1766,ILA062201,1766,0,ILA292403,羅莊社區1站,0,32,24.67271,121.7778,7,1,0
5233,ILA0622,1766,ILA062201,1766,0,ILA307864,羅東轉運站,0,33,24.67818,121.775704,7,3,5
5247,ILA0622,1766,ILA062201,1766,0,ILA292408,羅莊社區2站,0,34,24.67275,121.77753,7,1,0
5256,ILA0622,1766,ILA062201,1766,0,ILA244693,聖母醫院,0,36,24.67107,121.77094,7,9,45
5270,ILA0622,1766,ILA062201,1766,0,ILA297238,博愛醫院,0,37,24.672959,121.768605,7,4,22
5282,ILA0622,1766,ILA062201,1766,0,ILA303072,羅東夜市(中山公園),0,38,24.67644,121.76807,7,18,19
5296,ILA0622,1766,ILA062201,1766,0,ILA244698,復興路口,0,39,24.68199,121.76979,7,2,1
5319,ILA0622,1766,ILA062201,1766,0,ILA244700,清水橋,0,42,24.68992,121.77041,7,2,0
5323,ILA0622,1766,ILA062201,1766,0,ILA244701,中興國小,0,43,24.69251,121.77,7,1,0
5345,ILA0622,1766,ILA062201,1766,0,ILA222182,二結村,0,47,24.706101,121.771383,7,6,2
5359,ILA0622,1766,ILA062201,1766,0,ILA244760,城仔,0,50,24.72704,121.76711,7,7,0
5365,ILA0622,1766,ILA062201,1766,0,ILA244761,宜蘭縣政府,0,51,24.73132,121.76482,7,2,2
5400,ILA0622,1766,ILA062201,1766,0,ILA303075,幸福轉運站,0,57,24.751682,121.756296,7,9,12
5415,ILA0622,1766,ILA062201,1766,0,ILA303079,宜蘭火車站(光復路),0,58,24.75501,121.75684,7,3,2
5429,ILA0622,1766,ILA062201,1766,0,ILA266471,宜蘭中山公園,0,59,24.75447,121.75381,7,10,7
5443,ILA0622,1766,ILA062201,1766,0,ILA259431,第一銀行,0,60,24.75755,121.75266,7,9,4
5458,ILA0622,1766,ILA062201,1766,0,ILA222194,北門,0,61,24.759172,121.753009,7,2,1
5472,ILA0622,1766,ILA062201,1766,0,ILA303080,蘭陽別院(念佛會),0,62,24.762247,121.754012,7,3,1
5489,ILA0622,1766,ILA062201,1766,0,ILA277807,新生里,0,64,24.768015,121.756123,7,8,1
5508,ILA0622,1766,ILA062201,1766,0,ILA247514,四城,0,69,24.78716,121.76176,7,6,0
5534,ILA0622,1766,ILA062201,1766,0,ILA244860,十六結,0,75,24.80986,121.76723,7,3,0
5539,ILA0622,1766,ILA062201,1766,0,ILA244415,協天廟,0,77,24.818813,121.76881,7,5,6
5548,ILA0622,1766,ILA062201,1766,0,ILA271461,礁溪國小,0,78,24.82107,121.76965,7,2,3
5557,ILA0622,1766,ILA062201,1766,0,ILA271463,礁溪電池廠,0,79,24.82454,121.7709,7,1,19
5573,ILA0622,1766,ILA062201,1766,0,ILA302784,礁溪轉運站,0,81,24.82999,121.7775,7,13,19
5595,ILA0622,1766,ILA062201,1766,0,ILA116570,頂埔,0,89,24.845501,121.808134,7,3,0
5629,ILA0622,1766,ILA062202,1766,1,ILA116565,頭城站,0,4,24.85794,121.82553,7,15,0
5642,ILA0622,1766,ILA062202,1766,1,ILA279232,青雲路,0,5,24.85548,121.82345,7,4,0
5670,ILA0622,1766,ILA062202,1766,1,ILA116561,頂埔,0,8,24.84566,121.80807,7,16,0
5680,ILA0622,1766,ILA062202,1766,1,ILA116572,中崙,0,10,24.841843,121.80191,7,3,0
5687,ILA0622,1766,ILA062202,1766,1,ILA116573,二城,0,11,24.83872,121.79295,7,1,0
5699,ILA0622,1766,ILA062202,1766,1,ILA302599,頭城交流道,0,12,24.83762,121.78856,7,1,0
5704,ILA0622,1766,ILA062202,1766,1,ILA116575,白雲路,0,13,24.83689,121.78629,7,1,0
5710,ILA0622,1766,ILA062202,1766,1,ILA115473,白石腳,0,14,24.83572,121.78286,7,2,0
5721,ILA0622,1766,ILA062202,1766,1,ILA115474,玉石村,0,15,24.83371,121.78013,7,2,1
5738,ILA0622,1766,ILA062202,1766,1,ILA293533,礁溪湯圍溝,0,17,24.82877,121.773889,7,1,11
5751,ILA0622,1766,ILA062202,1766,1,ILA271464,礁溪電池廠,0,18,24.82462,121.77081,7,18,3
5765,ILA0622,1766,ILA062202,1766,1,ILA271462,礁溪國小,0,19,24.821,121.76945,7,11,1
5777,ILA0622,1766,ILA062202,1766,1,ILA259437,協天廟,0,20,24.818766,121.768666,7,4,0
5788,ILA0622,1766,ILA062202,1766,1,ILA115480,礁溪國中,0,21,24.81678,121.76789,7,1,0
5794,ILA0622,1766,ILA062202,1766,1,ILA115481,十六結,0,22,24.80964,121.76701,7,1,0
5800,ILA0622,1766,ILA062202,1766,1,ILA116585,三民村,0,23,24.80507,121.76549,7,1,0
5804,ILA0622,1766,ILA062202,1766,1,ILA115483,番割田,0,24,24.80182,121.76482,7,1,0
5816,ILA0622,1766,ILA062202,1766,1,ILA247515,四城,0,28,24.787387,121.761526,7,5,0
5824,ILA0622,1766,ILA062202,1766,1,ILA115488,一結,0,29,24.78267,121.76041,7,6,0
5837,ILA0622,1766,ILA062202,1766,1,ILA276053,新生里,0,33,24.768283,121.756125,7,6,7
5847,ILA0622,1766,ILA062202,1766,1,ILA115493,河濱公園,0,34,24.764084,121.754588,7,1,0
5849,ILA0622,1766,ILA062202,1766,1,ILA303081,蘭陽別院(念佛會),0,35,24.762132,121.753852,7,1,2
5858,ILA0622,1766,ILA062202,1766,1,ILA115495,北門,0,36,24.759673,121.75302,7,4,9
5878,ILA0622,1766,ILA062202,1766,1,ILA302595,宜蘭中山公園,0,38,24.75433,121.75378,7,15,12
5890,ILA0622,1766,ILA062202,1766,1,ILA303078,宜蘭火車站(光復路),0,39,24.75491,121.75677,7,1,3
5910,ILA0622,1766,ILA062202,1766,1,ILA300400,宜蘭轉運站,0,41,24.751,121.75948,7,8,7
5925,ILA0622,1766,ILA062202,1766,1,ILA115943,綠九市場,0,42,24.74912,121.75524,7,4,0
5937,ILA0622,1766,ILA062202,1766,1,ILA244319,蘭陽女中,0,43,24.74672,121.75498,7,21,1
5955,ILA0622,1766,ILA062202,1766,1,ILA244417,宜蘭運動公園,0,45,24.74022,121.75877,7,13,6
5963,ILA0622,1766,ILA062202,1766,1,ILA244418,宜蘭縣政府,0,46,24.730883,121.764751,7,3,2
5972,ILA0622,1766,ILA062202,1766,1,ILA244419,城仔,0,47,24.72629,121.7673,7,2,0
5985,ILA0622,1766,ILA062202,1766,1,ILA303083,二結王公廟,0,50,24.70651,121.76902,7,2,0
5993,ILA0622,1766,ILA062202,1766,1,ILA227254,二結,0,51,24.70344,121.76801,7,4,0
5997,ILA0622,1766,ILA062202,1766,1,ILA244423,石油公司,0,52,24.69815,121.76881,7,3,1
6012,ILA0622,1766,ILA062202,1766,1,ILA244425,清水橋,0,55,24.68945,121.77024,7,1,1
6019,ILA0622,1766,ILA062202,1766,1,ILA244770,復興路口,0,58,24.682037,121.769646,7,6,9
6024,ILA0622,1766,ILA062202,1766,1,ILA302787,羅東夜市(中山公園),0,59,24.67661,121.76794,7,5,26
6038,ILA0622,1766,ILA062202,1766,1,ILA244683,博愛醫院,0,60,24.67261,121.77013,7,18,36
6050,ILA0622,1766,ILA062202,1766,1,ILA244775,聖母醫院,0,61,24.67068,121.77093,7,1,2
6064,ILA0622,1766,ILA062202,1766,1,ILA292403,羅莊社區1站,0,63,24.67271,121.7778,7,1,0
6066,ILA0622,1766,ILA062202,1766,1,ILA307864,羅東轉運站,0,64,24.67818,121.775704,7,9,5
6082,ILA0622,1766,ILA062202,1766,1,ILA244777,群英路,0,66,24.66528,121.77373,7,6,1
6093,ILA0622,1766,ILA062202,1766,1,ILA245104,慕光,0,68,24.65663,121.77875,7,2,0
6095,ILA0622,1766,ILA062202,1766,1,ILA116766,砂港,0,69,24.65269,121.78157,7,1,0
6101,ILA0622,1766,ILA062202,1766,1,ILA244818,義和,0,73,24.635205,121.787518,7,3,5
6104,ILA0622,1766,ILA062202,1766,1,ILA244381,冬山國中,0,75,24.632479,121.793367,7,14,0
6114,ILA0622,1766,ILA062202,1766,1,ILA244634,香和,0,76,24.63033,121.79736,7,4,3
6121,ILA0622,1766,ILA062202,1766,1,ILA244823,下香和,0,77,24.62726,121.80025,7,4,0
6127,ILA0622,1766,ILA062202,1766,1,ILA244826,東城,0,80,24.61585,121.81055,7,1,0
6131,ILA0622,1766,ILA062202,1766,1,ILA244836,新城,0,83,24.615402,121.820957,7,1,0
6222,ILA0623,1767,ILA0623A1,1767A,0,ILA303084,義成路口,0,31,24.668504,121.767546,7,4,0
6225,ILA0623,1767,ILA0623A1,1767A,0,ILA294093,羅東高中,0,34,24.680625,121.761883,7,10,0
6226,ILA0623,1767,ILA0623A1,1767A,0,ILA280573,羅東夜市(中山公園),0,35,24.67644,121.76807,7,19,0
6227,ILA0623,1767,ILA0623A1,1767A,0,ILA244700,清水橋,0,36,24.68992,121.77041,7,4,0
6228,ILA0623,1767,ILA0623A1,1767A,0,ILA244701,中興國小,0,37,24.69251,121.77,7,1,0
6229,ILA0623,1767,ILA0623A1,1767A,0,ILA303074,中興文創(四結),0,38,24.695317,121.769468,7,1,0
6230,ILA0623,1767,ILA0623A1,1767A,0,ILA244752,石油公司,0,39,24.69828,121.76908,7,7,0
6235,ILA0623,1767,ILA0623A1,1767A,0,ILA244760,城仔,0,44,24.72704,121.76711,7,3,0
6243,ILA0623,1767,ILA0623A1,1767A,0,ILA303079,宜蘭火車站(光復路),0,52,24.75501,121.75684,7,3,0
6245,ILA0623,1767,ILA0623A1,1767A,0,ILA266471,宜蘭中山公園,0,53,24.75447,121.75381,7,5,1
6247,ILA0623,1767,ILA0623A1,1767A,0,ILA259431,第一銀行,0,54,24.75755,121.75266,7,17,0
6262,ILA0623,1767,ILA0623A1,1767A,0,ILA279230,三民村,0,68,24.80523,121.7658,7,1,0
6275,ILA0623,1767,ILA0623A1,1767A,0,ILA222219,二城,0,80,24.83857,121.79331,7,6,0
6321,ILA0623,1767,ILA062301,1767,0,ILA222176,公正路口,0,34,24.68132,121.76462,7,3,0
6325,ILA0623,1767,ILA062301,1767,0,ILA244752,石油公司,0,38,24.69828,121.76908,7,1,1
6329,ILA0623,1767,ILA062301,1767,0,ILA116836,北橋頭,0,42,24.72184,121.76996,7,1,0
6331,ILA0623,1767,ILA062301,1767,0,ILA244761,宜蘭縣政府,0,44,24.73132,121.76482,7,1,0
6338,ILA0623,1767,ILA062301,1767,0,ILA303086,幸福轉運站,0,50,24.7519,121.75655,7,1,1
6341,ILA0623,1767,ILA062301,1767,0,ILA266471,宜蘭中山公園,0,52,24.75447,121.75381,7,2,0
6343,ILA0623,1767,ILA062301,1767,0,ILA259431,第一銀行,0,53,24.75755,121.75266,7,1,1
6346,ILA0623,1767,ILA062301,1767,0,ILA303080,蘭陽別院(念佛會),0,55,24.762247,121.754012,7,1,0
6359,ILA0623,1767,ILA062301,1767,0,ILA244860,十六結,0,68,24.80986,121.76723,7,1,0
6363,ILA0623,1767,ILA062301,1767,0,ILA271463,礁溪電池廠,0,72,24.82454,121.7709,7,1,7
6365,ILA0623,1767,ILA062301,1767,0,ILA302784,礁溪轉運站,0,74,24.82999,121.7775,7,2,1
6384,ILA0624,1792,ILA062402,1792,1,ILA116023,天送埤,1,1,24.66172,121.62181,7,32,0
6394,ILA0624,1792,ILA062402,1792,1,ILA235070,青果合作社,0,2,24.6619893135967,121.625141561201,7,9,0
6402,ILA0624,1792,ILA062402,1792,1,ILA235072,茶廠,0,4,24.66276,121.63177,7,4,0
6411,ILA0624,1792,ILA062402,1792,1,ILA235074,城隍廟,0,6,24.6642862400263,121.640798642006,7,2,0
6419,ILA0624,1792,ILA062402,1792,1,ILA116025,雙賢村,0,8,24.6652011382323,121.64652652918,7,5,0
6425,ILA0624,1792,ILA062402,1792,1,ILA235076,義德街,0,9,24.665630675498,121.649746579847,7,10,0
6434,ILA0624,1792,ILA062402,1792,1,ILA235077,三星二站,0,10,24.6658699991536,121.651639956362,7,9,4
6443,ILA0624,1792,ILA062402,1792,1,ILA116026,三星一站,0,11,24.6664515049967,121.653315123694,7,21,7
6455,ILA0624,1792,ILA062402,1792,1,ILA235080,月眉村,0,12,24.6670199165649,121.655962471912,7,16,0
6470,ILA0624,1792,ILA062402,1792,1,ILA241698,大湖,0,15,24.6678,121.67119,7,1,0
6486,ILA0624,1792,ILA062402,1792,1,ILA235084,田心仔,0,18,24.66745,121.67975,7,2,0
6496,ILA0624,1792,ILA062402,1792,1,ILA241571,大坑,0,19,24.66739,121.68238,7,4,0
6519,ILA0624,1792,ILA062402,1792,1,ILA116028,大埔,0,23,24.66778,121.70213,7,2,12
6531,ILA0624,1792,ILA062402,1792,1,ILA235089,全家福,0,24,24.66935,121.70715,7,3,0
6537,ILA0624,1792,ILA062402,1792,1,ILA116029,玉尊宮,0,25,24.66993,121.70958,7,7,0
6549,ILA0624,1792,ILA062402,1792,1,ILA235091,農場,0,26,24.6700799993974,121.714729955285,7,5,0
6561,ILA0624,1792,ILA062402,1792,1,ILA235093,柯子林,0,28,24.669647,121.724731,7,3,0
6571,ILA0624,1792,ILA062402,1792,1,ILA116030,廣興,0,31,24.67017,121.750194,7,3,36
6592,ILA0624,1792,ILA062402,1792,1,ILA116031,維揚路,0,34,24.6721138522886,121.762095604546,7,1,2
6597,ILA0624,1792,ILA062402,1792,1,ILA235100,成功派出所(文化工場),0,35,24.67286,121.76627,7,2,17
6599,ILA0624,1792,ILA062402,1792,1,ILA280573,羅東夜市(中山公園),0,36,24.67644,121.76807,7,4,15
6608,ILA0624,1792,ILA062401,1792,0,ILA307864,羅東轉運站,1,1,24.67818,121.775704,7,159,0
6622,ILA0624,1792,ILA062401,1792,0,ILA235388,羅東火車站,0,2,24.6780925341575,121.773328717681,7,113,0
6636,ILA0624,1792,ILA062401,1792,0,ILA234929,電信局,0,3,24.67849,121.770501,7,2,0
6649,ILA0624,1792,ILA062401,1792,0,ILA115944,羅東夜市(中山公園),0,4,24.67661,121.76794,7,13,0
6663,ILA0624,1792,ILA062401,1792,0,ILA235037,成功派出所(文化工場),0,5,24.672973,121.766251,7,5,0
6674,ILA0624,1792,ILA062401,1792,0,ILA244468,維揚路,0,6,24.672329,121.761932,7,1,2
6686,ILA0624,1792,ILA062401,1792,0,ILA235040,水源地,0,8,24.67118,121.75262,7,3,38
6699,ILA0624,1792,ILA062401,1792,0,ILA235042,廣安路,0,10,24.66933,121.7451,7,1,0
6706,ILA0624,1792,ILA062401,1792,0,ILA277505,光明路,0,13,24.67004,121.71941,7,6,0
6709,ILA0624,1792,ILA062401,1792,0,ILA235046,農場,0,14,24.6702688050034,121.714735944692,7,9,4
6712,ILA0624,1792,ILA062401,1792,0,ILA115964,玉尊宮,0,15,24.67004,121.70959,7,5,3
6716,ILA0624,1792,ILA062401,1792,0,ILA235048,全家福,0,16,24.66948,121.70719,7,3,1
6722,ILA0624,1792,ILA062401,1792,0,ILA115966,行健路口,0,19,24.66772,121.6897,7,1,0
6724,ILA0624,1792,ILA062401,1792,0,ILA241587,大坑,0,21,24.66751,121.68259,7,5,0
6728,ILA0624,1792,ILA062401,1792,0,ILA235053,田心仔,0,22,24.66758,121.67976,7,3,4
7247,ILA0783,1785,ILA078302,1785,1,ILA234679,圳頭,1,1,24.749775,121.667978,7,1,0
7252,ILA0783,1785,ILA078302,1785,1,ILA263085,湖底路,0,3,24.74913,121.67359,7,5,0
7255,ILA0783,1785,ILA078302,1785,1,ILA234681,崩山湖,0,4,24.74909,121.67693,7,1,0
7257,ILA0783,1785,ILA078302,1785,1,ILA234682,隘界路,0,5,24.748974,121.679486,7,1,0
7259,ILA0783,1785,ILA078302,1785,1,ILA307282,游家莊,0,6,24.748835,121.682684,7,1,0
7266,ILA0783,1785,ILA078302,1785,1,ILA234684,西山廟,0,9,24.747937,121.688513,7,3,0
7270,ILA0783,1785,ILA078302,1785,1,ILA234685,大湖國小,0,10,24.747321,121.690008,7,7,0
7278,ILA0783,1785,ILA078302,1785,1,ILA234686,大湖遊樂區,0,11,24.74665,121.6923,7,3,0
7287,ILA0783,1785,ILA078302,1785,1,ILA234687,明光寺,0,12,24.74596,121.69464,7,8,0
7294,ILA0783,1785,ILA078302,1785,1,ILA234688,湖北,0,13,24.745246,121.698005,7,6,0
7299,ILA0783,1785,ILA078302,1785,1,ILA292959,螃蟹冒泡,0,15,24.744934,121.702198,7,1,0
7303,ILA0783,1785,ILA078302,1785,1,ILA234691,湖東,0,16,24.74673,121.70679,7,8,0
7307,ILA0783,1785,ILA078302,1785,1,ILA234692,員山溫泉,0,17,24.749452,121.713538,7,3,0
7314,ILA0783,1785,ILA078302,1785,1,ILA303069,員山國中,0,18,24.74972,121.714896,7,3,0
7322,ILA0783,1785,ILA078302,1785,1,ILA234694,員山公園,0,20,24.74489,121.72256,7,8,3
7330,ILA0783,1785,ILA078302,1785,1,ILA244581,外員山,0,21,24.74464,121.72554,7,5,2
7338,ILA0783,1785,ILA078302,1785,1,ILA115784,員山機堡,0,22,24.746425,121.72863,7,3,6
7354,ILA0783,1785,ILA078302,1785,1,ILA302595,宜蘭中山公園,0,27,24.75433,121.75378,7,1,32
7378,ILA0783,1785,ILA078301,1785,0,ILA266471,宜蘭中山公園,0,4,24.75447,121.75381,7,7,0
7396,ILA0783,1785,ILA078301,1785,0,ILA115714,七結,0,8,24.74938,121.73407,7,1,0
7403,ILA0783,1785,ILA078301,1785,0,ILA234663,員山公園,0,11,24.74491,121.72265,7,6,0
7432,ILA0784,1790,ILA078402,1790,1,ILA116565,頭城站,1,1,24.85794,121.82553,7,11,0
7440,ILA0784,1790,ILA078402,1790,1,ILA279232,青雲路,0,2,24.85548,121.82345,7,3,0
7446,ILA0784,1790,ILA078402,1790,1,ILA234903,打馬煙,0,4,24.83674,121.82381,7,1,0
7447,ILA0784,1790,ILA078402,1790,1,ILA263078,臨時站,0,5,24.83526,121.82311,7,4,0
7449,ILA0784,1790,ILA078402,1790,1,ILA234904,三寶竹,0,6,24.83134,121.82233,7,6,0
7452,ILA0784,1790,ILA078402,1790,1,ILA234905,防閘門,0,7,24.82826,121.82167,7,2,0
7454,ILA0784,1790,ILA078402,1790,1,ILA234906,竹安國小,0,8,24.82515,121.82086,7,4,0
