,RouteUID,RouteNameZh_tw,SubRouteUID,SubRouteNameZh_tw,Direction,StopUID,StopNameZh_tw,StopBoarding,StopSequence,PositionLat,PositionLon,旅次時段,上車人數,下車人數
6453,ILA0624,1792,ILA062402,1792,1,ILA116026,三星一站,0,11,24.6664515049967,121.653315123694,21,2,0
6463,ILA0624,1792,ILA062402,1792,1,ILA235080,月眉村,0,12,24.6670199165649,121.655962471912,21,1,0
6547,ILA0624,1792,ILA062402,1792,1,ILA116029,玉尊宮,0,25,24.66993,121.70958,21,1,0
6581,ILA0624,1792,ILA062402,1792,1,ILA116030,廣興,0,31,24.67017,121.750194,21,2,0
6619,ILA0624,1792,ILA062401,1792,0,ILA307864,羅東轉運站,1,1,24.67818,121.775704,21,2,0
6633,ILA0624,1792,ILA062401,1792,0,ILA235388,羅東火車站,0,2,24.6780925341575,121.773328717681,21,13,0
6646,ILA0624,1792,ILA062401,1792,0,ILA234929,電信局,0,3,24.67849,121.770501,21,12,0
6660,ILA0624,1792,ILA062401,1792,0,ILA115944,羅東夜市(中山公園),0,4,24.67661,121.76794,21,21,0
6671,ILA0624,1792,ILA062401,1792,0,ILA235037,成功派出所(文化工場),0,5,24.672973,121.766251,21,2,0
6683,ILA0624,1792,ILA062401,1792,0,ILA235039,北成,0,7,24.67227,121.75667,21,1,0
6691,ILA0624,1792,ILA062401,1792,0,ILA235040,水源地,0,8,24.67118,121.75262,21,2,1
6737,ILA0624,1792,ILA062401,1792,0,ILA235057,月眉村,0,28,24.6671899991663,121.655919956293,21,1,4
8345,ILA0011,紅1,ILA001102,紅1,1,ILA299051,白石腳,0,28,24.83551,121.78285,21,0,1
8396,ILA0011,紅1,ILA001102,紅1,1,ILA297126,頭城站,0,38,24.85858,121.82603,21,0,2
8509,ILA0012,紅2,ILA001201,紅2,0,ILA297055,蘇澳國中,0,47,24.597015,121.83493,21,0,2
8542,ILA0012,紅2,ILA001201,紅2,0,ILA297211,南方澳,-1,55,24.580572,121.870334,21,0,6
8877,ILA0112,112,ILA011201,112,0,ILA297138,湯圍溝,0,3,24.826746,121.771651,21,0,2
8881,ILA0112,112,ILA011201,112,0,ILA296902,大忠路,0,8,24.82305,121.76527,21,0,7
8882,ILA0112,112,ILA011201,112,0,ILA291106,仁愛路,0,10,24.82527192,121.7677417,21,0,3
8901,ILA0112,112,ILA011201,112,0,ILA297017,礁溪轉運站,-1,14,24.830918,121.777907,21,0,5
10035,ILA0345,1794,ILA0345A1,1794A,0,ILA235197,竹林國小,0,5,24.688453,121.765625,21,0,2
10038,ILA0345,1794,ILA0345A1,1794A,0,ILA235200,仁愛里,0,8,24.698325,121.759089,21,0,1
10042,ILA0345,1794,ILA0345A1,1794A,0,ILA235205,尾塹,0,13,24.69915,121.73655,21,0,2
10045,ILA0345,1794,ILA0345A1,1794A,0,ILA235206,大洲路,0,14,24.69744,121.73464,21,0,2
10049,ILA0345,1794,ILA0345A1,1794A,0,ILA235208,大洲,0,16,24.693018,121.728963,21,0,2
10054,ILA0345,1794,ILA0345A1,1794A,0,ILA235211,義和,0,19,24.68716,121.71844,21,0,1
10056,ILA0345,1794,ILA0345A1,1794A,0,ILA235212,大義,0,20,24.68616,121.7146,21,0,1
10059,ILA0345,1794,ILA0345A1,1794A,0,ILA235213,湧泉水,0,21,24.68552,121.70715,21,0,3
10065,ILA0345,1794,ILA0345A1,1794A,0,ILA235216,富義,0,24,24.683789,121.695377,21,0,1
10066,ILA0345,1794,ILA0345A1,1794A,0,ILA235217,萬富,0,25,24.68211,121.69038,21,0,1
10069,ILA0345,1794,ILA0345A1,1794A,0,ILA302922,尚貴,0,27,24.688054,121.688464,21,0,1
10072,ILA0345,1794,ILA0345A1,1794A,0,ILA300127,耕莘專校,0,28,24.698194,121.686562,21,0,2
10073,ILA0345,1794,ILA0345A1,1794A,0,ILA263071,富貴,0,29,24.67967,121.68453,21,0,1
10079,ILA0345,1794,ILA0345A1,1794A,0,ILA235221,富興,0,32,24.67651,121.67426,21,0,1
10080,ILA0345,1794,ILA0345A1,1794A,0,ILA235222,桂林,0,33,24.67544,121.67007,21,0,4
10083,ILA0345,1794,ILA0345A1,1794A,0,ILA292316,萬德二路,0,36,24.676136,121.661337,21,0,1
10084,ILA0345,1794,ILA0345A1,1794A,0,ILA235226,楓林,0,38,24.676623,121.652888,21,0,1
10088,ILA0345,1794,ILA0345A1,1794A,0,ILA302919,綜合運動場,0,41,24.668773,121.652473,21,0,1
10093,ILA0345,1794,ILA0345A1,1794A,0,ILA235229,三星三站,-1,42,24.66702,121.65235,21,0,5
11563,ILA0622,1766,ILA062202,1766,1,ILA244823,下香和,0,77,24.62726,121.80025,21,0,1
11673,ILA0622,1766,ILA062202,1766,1,ILA268973,江夏路,0,96,24.58188,121.86506,21,0,4
11687,ILA0622,1766,ILA062202,1766,1,ILA244885,南興里,0,97,24.58139,121.86744,21,0,2
11796,ILA0624,1792,ILA062402,1792,1,ILA235097,水源地,0,32,24.67103,121.75255,21,0,1
11825,ILA0624,1792,ILA062402,1792,1,ILA280573,羅東夜市(中山公園),0,36,24.67644,121.76807,21,0,2
11836,ILA0624,1792,ILA062402,1792,1,ILA235032,電信局,0,37,24.6783099995982,121.770809954348,21,0,2
11862,ILA0624,1792,ILA062402,1792,1,ILA307866,羅東轉運站,-1,39,24.67796,121.77554,21,0,6
11889,ILA0624,1792,ILA062401,1792,0,ILA244469,廣興,0,9,24.6701846646589,121.749683161728,21,0,1
11893,ILA0624,1792,ILA062401,1792,0,ILA235042,廣安路,0,10,24.66933,121.7451,21,0,1
11907,ILA0624,1792,ILA062401,1792,0,ILA277505,光明路,0,13,24.67004,121.71941,21,0,2
11916,ILA0624,1792,ILA062401,1792,0,ILA235046,農場,0,14,24.6702688050034,121.714735944692,21,0,2
11924,ILA0624,1792,ILA062401,1792,0,ILA115964,玉尊宮,0,15,24.67004,121.70959,21,0,5
11933,ILA0624,1792,ILA062401,1792,0,ILA235048,全家福,0,16,24.66948,121.70719,21,0,2
11943,ILA0624,1792,ILA062401,1792,0,ILA115965,大埔,0,17,24.66809,121.70255,21,0,7
11955,ILA0624,1792,ILA062401,1792,0,ILA115966,行健路口,0,19,24.66772,121.6897,21,0,2
11974,ILA0624,1792,ILA062401,1792,0,ILA235053,田心仔,0,22,24.66758,121.67976,21,0,1
11996,ILA0624,1792,ILA062401,1792,0,ILA241589,大湖,0,25,24.6679,121.67124,21,0,1
12022,ILA0624,1792,ILA062401,1792,0,ILA115967,三星一站,0,29,24.666595,121.653381,21,0,10
12028,ILA0624,1792,ILA062401,1792,0,ILA235060,三星二站,0,30,24.6660610779921,121.651617221764,21,0,2
12037,ILA0624,1792,ILA062401,1792,0,ILA235058,義德街,0,31,24.665842,121.64968,21,0,5
12056,ILA0624,1792,ILA062401,1792,0,ILA245029,破布烏,0,35,24.6633599990925,121.634499956648,21,0,2
12092,ILA0624,1792,ILA062401,1792,0,ILA115970,天送埤,-1,39,24.66183,121.621804,21,0,6
