,RouteUID,RouteNameZh_tw,SubRouteUID,SubRouteNameZh_tw,Direction,StopUID,StopNameZh_tw,StopBoarding,StopSequence,PositionLat,PositionLon,旅次時段,上車人數,下車人數
5882,ILA0622,1766,ILA062202,1766,1,ILA302595,宜蘭中山公園,0,38,24.75433,121.75378,11,14,9
5893,ILA0622,1766,ILA062202,1766,1,ILA303078,宜蘭火車站(光復路),0,39,24.75491,121.75677,11,3,4
5902,ILA0622,1766,ILA062202,1766,1,ILA303077,幸福轉運站,0,40,24.751682,121.756296,11,2,2
5914,ILA0622,1766,ILA062202,1766,1,ILA300400,宜蘭轉運站,0,41,24.751,121.75948,11,6,5
5941,ILA0622,1766,ILA062202,1766,1,ILA244319,蘭陽女中,0,43,24.74672,121.75498,11,3,2
5967,ILA0622,1766,ILA062202,1766,1,ILA244418,宜蘭縣政府,0,46,24.730883,121.764751,11,1,0
5988,ILA0622,1766,ILA062202,1766,1,ILA303083,二結王公廟,0,50,24.70651,121.76902,11,1,1
6000,ILA0622,1766,ILA062202,1766,1,ILA244423,石油公司,0,52,24.69815,121.76881,11,3,2
6006,ILA0622,1766,ILA062202,1766,1,ILA227178,中興文創(四結),0,53,24.694536,121.769412,11,1,0
6028,ILA0622,1766,ILA062202,1766,1,ILA302787,羅東夜市(中山公園),0,59,24.67661,121.76794,11,15,22
6042,ILA0622,1766,ILA062202,1766,1,ILA244683,博愛醫院,0,60,24.67261,121.77013,11,14,4
6054,ILA0622,1766,ILA062202,1766,1,ILA244775,聖母醫院,0,61,24.67068,121.77093,11,11,0
6070,ILA0622,1766,ILA062202,1766,1,ILA307864,羅東轉運站,0,64,24.67818,121.775704,11,27,2
6092,ILA0622,1766,ILA062202,1766,1,ILA244778,八仙橋,0,67,24.661938,121.775468,11,1,0
6107,ILA0622,1766,ILA062202,1766,1,ILA244381,冬山國中,0,75,24.632479,121.793367,11,4,1
6136,ILA0622,1766,ILA062202,1766,1,ILA244837,蘇澳新站,0,84,24.60775,121.8271,11,1,0
6154,ILA0622,1766,ILA062202,1766,1,ILA234971,聖湖,0,88,24.5963,121.83849,11,1,2
6160,ILA0622,1766,ILA062202,1766,1,ILA244841,蘇澳國小,0,89,24.59596,121.84116,11,1,1
6162,ILA0622,1766,ILA062202,1766,1,ILA244842,湧泉,0,90,24.5956,121.844518,11,1,3
6176,ILA0622,1766,ILA062202,1766,1,ILA302879,蘇澳轉運站,0,93,24.595434,121.852642,11,3,6
6387,ILA0624,1792,ILA062402,1792,1,ILA116023,天送埤,1,1,24.66172,121.62181,11,11,0
6409,ILA0624,1792,ILA062402,1792,1,ILA244945,破布烏,0,5,24.6631702930074,121.634533204533,11,2,0
6413,ILA0624,1792,ILA062402,1792,1,ILA235074,城隍廟,0,6,24.6642862400263,121.640798642006,11,1,0
6421,ILA0624,1792,ILA062402,1792,1,ILA116025,雙賢村,0,8,24.6652011382323,121.64652652918,11,2,0
6429,ILA0624,1792,ILA062402,1792,1,ILA235076,義德街,0,9,24.665630675498,121.649746579847,11,1,0
6438,ILA0624,1792,ILA062402,1792,1,ILA235077,三星二站,0,10,24.6658699991536,121.651639956362,11,1,0
6447,ILA0624,1792,ILA062402,1792,1,ILA116026,三星一站,0,11,24.6664515049967,121.653315123694,11,8,0
6459,ILA0624,1792,ILA062402,1792,1,ILA235080,月眉村,0,12,24.6670199165649,121.655962471912,11,2,0
6479,ILA0624,1792,ILA062402,1792,1,ILA244980,宜蘭監獄,0,17,24.6674511611655,121.677825236219,11,11,0
6489,ILA0624,1792,ILA062402,1792,1,ILA235084,田心仔,0,18,24.66745,121.67975,11,1,0
6498,ILA0624,1792,ILA062402,1792,1,ILA241571,大坑,0,19,24.66739,121.68238,11,1,2
6505,ILA0624,1792,ILA062402,1792,1,ILA235085,阿里史,0,20,24.667281,121.68595,11,1,0
6510,ILA0624,1792,ILA062402,1792,1,ILA116027,行健路口,0,21,24.6676,121.68959,11,3,0
6523,ILA0624,1792,ILA062402,1792,1,ILA116028,大埔,0,23,24.66778,121.70213,11,12,0
6534,ILA0624,1792,ILA062402,1792,1,ILA235089,全家福,0,24,24.66935,121.70715,11,3,0
6541,ILA0624,1792,ILA062402,1792,1,ILA116029,玉尊宮,0,25,24.66993,121.70958,11,9,1
6553,ILA0624,1792,ILA062402,1792,1,ILA235091,農場,0,26,24.6700799993974,121.714729955285,11,3,0
6564,ILA0624,1792,ILA062402,1792,1,ILA235093,柯子林,0,28,24.669647,121.724731,11,1,7
6568,ILA0624,1792,ILA062402,1792,1,ILA235095,廣安路,0,30,24.66915,121.745,11,4,0
6575,ILA0624,1792,ILA062402,1792,1,ILA116030,廣興,0,31,24.67017,121.750194,11,5,1
6594,ILA0624,1792,ILA062402,1792,1,ILA116031,維揚路,0,34,24.6721138522886,121.762095604546,11,1,5
6600,ILA0624,1792,ILA062402,1792,1,ILA280573,羅東夜市(中山公園),0,36,24.67644,121.76807,11,1,19
7273,ILA0783,1785,ILA078302,1785,1,ILA234685,大湖國小,0,10,24.747321,121.690008,11,1,0
7281,ILA0783,1785,ILA078302,1785,1,ILA234686,大湖遊樂區,0,11,24.74665,121.6923,11,1,0
7324,ILA0783,1785,ILA078302,1785,1,ILA234694,員山公園,0,20,24.74489,121.72256,11,3,0
7333,ILA0783,1785,ILA078302,1785,1,ILA244581,外員山,0,21,24.74464,121.72554,11,3,0
7341,ILA0783,1785,ILA078302,1785,1,ILA115784,員山機堡,0,22,24.746425,121.72863,11,1,0
7348,ILA0783,1785,ILA078302,1785,1,ILA116472,金六結,0,24,24.751773,121.738855,11,1,0
7356,ILA0783,1785,ILA078302,1785,1,ILA302595,宜蘭中山公園,0,27,24.75433,121.75378,11,1,6
7363,ILA0783,1785,ILA078301,1785,0,ILA271120,宜蘭轉運站,1,1,24.751763,121.75972,11,10,0
7373,ILA0783,1785,ILA078301,1785,0,ILA303088,宜蘭火車站(光復路),0,3,24.755172,121.756306,11,6,0
7382,ILA0783,1785,ILA078301,1785,0,ILA266471,宜蘭中山公園,0,4,24.75447,121.75381,11,12,0
7407,ILA0783,1785,ILA078301,1785,0,ILA234663,員山公園,0,11,24.74491,121.72265,11,1,0
7459,ILA0784,1790,ILA078402,1790,1,ILA234908,竹安,0,10,24.81766,121.81956,11,1,0
7475,ILA0784,1790,ILA078402,1790,1,ILA234914,車路頭,0,16,24.7948,121.80614,11,2,0
7507,ILA0784,1790,ILA078401,1790,0,ILA271120,宜蘭轉運站,1,1,24.751763,121.75972,11,2,0
7512,ILA0784,1790,ILA078401,1790,0,ILA303088,宜蘭火車站(光復路),0,3,24.755172,121.756306,11,2,1
7517,ILA0784,1790,ILA078401,1790,0,ILA266471,宜蘭中山公園,0,4,24.75447,121.75381,11,21,0
7524,ILA0784,1790,ILA078401,1790,0,ILA234592,北門,0,5,24.75942,121.75308,11,1,0
7528,ILA0784,1790,ILA078401,1790,0,ILA303080,蘭陽別院(念佛會),0,6,24.762247,121.754012,11,1,0
7531,ILA0784,1790,ILA078401,1790,0,ILA307854,新生里,0,7,24.767835,121.756828,11,1,0
7572,ILA0786,1786,ILA078601,1786,0,ILA271120,宜蘭轉運站,1,1,24.751763,121.75972,11,9,0
7584,ILA0786,1786,ILA078601,1786,0,ILA303088,宜蘭火車站(光復路),0,3,24.755172,121.756306,11,6,0
7595,ILA0786,1786,ILA078601,1786,0,ILA266471,宜蘭中山公園,0,4,24.75447,121.75381,11,20,3
7601,ILA0786,1786,ILA078601,1786,0,ILA234707,五穀廟,0,5,24.75379,121.75156,11,2,1
7610,ILA0786,1786,ILA078601,1786,0,ILA234708,普門診所,0,6,24.748996,121.750169,11,3,6
7618,ILA0786,1786,ILA078601,1786,0,ILA234709,宜蘭大學,0,7,24.745743,121.74873,11,2,2
7647,ILA0786,1786,ILA078602,1786,1,ILA234724,榮總員山分院,1,1,24.7212,121.68793,11,21,0
7666,ILA0786,1786,ILA078602,1786,1,ILA234726,榮光路,0,3,24.71756,121.69222,11,1,0
7671,ILA0786,1786,ILA078602,1786,1,ILA115774,下深溝,0,4,24.71608,121.69724,11,2,0
7679,ILA0786,1786,ILA078602,1786,1,ILA307513,水源地,0,6,24.72144,121.70738,11,1,0
7776,ILA0788,1788,ILA078801,1788,0,ILA271120,宜蘭轉運站,1,1,24.751763,121.75972,11,3,0
7783,ILA0788,1788,ILA078801,1788,0,ILA303086,幸福轉運站,0,2,24.7519,121.75655,11,3,0
7790,ILA0788,1788,ILA078801,1788,0,ILA303088,宜蘭火車站(光復路),0,3,24.755172,121.756306,11,5,0
7797,ILA0788,1788,ILA078801,1788,0,ILA234746,宜蘭教會,0,4,24.75613,121.756,11,18,0
7807,ILA0788,1788,ILA078801,1788,0,ILA234748,黎明國小,0,6,24.75258,121.76456,11,1,0
7813,ILA0788,1788,ILA078801,1788,0,ILA234791,帝爺廟,0,9,24.74899,121.77894,11,4,1
7913,ILA0788,1788,ILA078802,1788,1,ILA273191,壯圍鄉公所,0,23,24.746520145215,121.785749658747,11,7,0
7922,ILA0788,1788,ILA078802,1788,1,ILA234780,延平,0,29,24.75471,121.76285,11,1,0
7931,ILA0789,1789,ILA078901,1789,0,ILA271120,宜蘭轉運站,1,1,24.751763,121.75972,11,5,0
7935,ILA0789,1789,ILA078901,1789,0,ILA303088,宜蘭火車站(光復路),0,3,24.755172,121.756306,11,1,0
7938,ILA0789,1789,ILA078901,1789,0,ILA266471,宜蘭中山公園,0,4,24.75447,121.75381,11,2,0
7958,ILA0789,1789,ILA078902,1789,1,ILA234859,自來水廠,0,5,24.771569,121.713593,11,1,0
7964,ILA0789,1789,ILA078902,1789,1,ILA234861,寶發新村,0,8,24.763709999099,121.727029955467,11,2,0
8137,ILA0795,795,ILA079501,795,0,ILA302683,宜蘭轉運站2,0,16,24.751347,121.758443,11,2,0
8189,ILA0011,紅1,ILA001101,紅1,0,ILA297142,礁溪國小,0,20,24.821,121.76945,11,0,1
8198,ILA0011,紅1,ILA001101,紅1,0,ILA297154,番割田,0,25,24.80182,121.76482,11,0,2
8223,ILA0011,紅1,ILA001101,紅1,0,ILA303090,蘭陽別院(念佛會),0,36,24.762132,121.753852,11,0,2
8233,ILA0011,紅1,ILA001101,紅1,0,ILA297186,北門,0,37,24.759673,121.75302,11,0,2
8254,ILA0011,紅1,ILA001101,紅1,0,ILA297190,宜蘭中山公園,0,39,24.75433,121.75378,11,0,2
8262,ILA0011,紅1,ILA001101,紅1,0,ILA297194,幸福轉運站,0,41,24.75169,121.7563,11,0,3
8281,ILA0011,紅1,ILA001102,紅1,1,ILA297170,台富,0,11,24.776343,121.758829,11,0,1
8293,ILA0011,紅1,ILA001102,紅1,1,ILA297157,白鵝村,0,17,24.799125,121.76444,11,0,1
8299,ILA0011,紅1,ILA001102,紅1,1,ILA297147,礁溪國中,0,21,24.817395,121.768304,11,0,2
8318,ILA0011,紅1,ILA001102,紅1,1,ILA297141,礁溪電池廠,0,24,24.82454,121.7709,11,0,6
8327,ILA0011,紅1,ILA001102,紅1,1,ILA297136,礁溪湯圍溝,0,25,24.82839,121.77333,11,0,6
8347,ILA0011,紅1,ILA001102,紅1,1,ILA299030,白雲路,0,29,24.836812,121.786885,11,0,1
8365,ILA0011,紅1,ILA001102,紅1,1,ILA299024,頂埔,0,34,24.84552,121.8082,11,0,1
8381,ILA0011,紅1,ILA001102,紅1,1,ILA297128,青雲路,0,37,24.85544,121.82359,11,0,5
8400,ILA0011,紅1,ILA001102,紅1,1,ILA290873,蘭陽博物館,0,41,24.869536,121.832601,11,0,2
8417,ILA0012,紅2,ILA001201,紅2,0,ILA302584,宜蘭縣政府,0,6,24.730883,121.764751,11,0,1
8426,ILA0012,紅2,ILA001201,紅2,0,ILA297222,石油公司,0,12,24.69815,121.76881,11,0,1
8436,ILA0012,紅2,ILA001201,紅2,0,ILA297230,復興路口,0,18,24.682037,121.769646,11,0,3
8450,ILA0012,紅2,ILA001201,紅2,0,ILA297253,群英路,0,26,24.66528,121.77373,11,0,1
8456,ILA0012,紅2,ILA001201,紅2,0,ILA297265,生態綠舟(天照宮),0,32,24.6373,121.78699,11,0,1
8459,ILA0012,紅2,ILA001201,紅2,0,ILA297267,義和,0,33,24.635205,121.787518,11,0,1
8471,ILA0012,紅2,ILA001201,紅2,0,ILA297246,香和,0,36,24.63033,121.79736,11,0,1
8475,ILA0012,紅2,ILA001201,紅2,0,ILA297242,下香和,0,37,24.62726,121.80025,11,0,1
8480,ILA0012,紅2,ILA001201,紅2,0,ILA297239,東興,0,38,24.62345,121.80351,11,0,1
8492,ILA0012,紅2,ILA001201,紅2,0,ILA302588,安永心,0,42,24.6149,121.817921,11,0,5
8510,ILA0012,紅2,ILA001201,紅2,0,ILA297056,聖湖,0,48,24.5963,121.83849,11,0,1
8516,ILA0012,紅2,ILA001201,紅2,0,ILA290520,湧泉,0,50,24.5956,121.844518,11,0,3
8518,ILA0012,紅2,ILA001201,紅2,0,ILA297057,加油站,0,51,24.595709,121.84615,11,0,2
8522,ILA0012,紅2,ILA001201,紅2,0,ILA302879,蘇澳轉運站,0,53,24.595434,121.852642,11,0,5
8528,ILA0012,紅2,ILA001201,紅2,0,ILA297059,南方澳(港區),0,54,24.585293,121.864485,11,0,2
8559,ILA0012,紅2,ILA001202,紅2,1,ILA297074,蘇澳新站,0,11,24.608864,121.826854,11,0,2
8609,ILA0012,紅2,ILA001202,紅2,1,ILA302585,中興文創(四結),0,41,24.695317,121.769468,11,0,4
8614,ILA0012,紅2,ILA001202,紅2,1,ILA297218,二結村,0,44,24.706101,121.771383,11,0,1
8616,ILA0012,紅2,ILA001202,紅2,1,ILA297209,城仔,0,47,24.727036,121.767091,11,0,1
8623,ILA0012,紅2,ILA001202,紅2,1,ILA302582,宜蘭運動公園,0,49,24.73996,121.75951,11,0,1
8633,ILA0012,紅2,ILA001202,紅2,1,ILA297199,蘭陽女中,0,51,24.74586,121.75553,11,0,2
8639,ILA0012,紅2,ILA001202,紅2,1,ILA297197,綠九市場,0,52,24.749304,121.755546,11,0,5
8652,ILA0012,紅2,ILA001202,紅2,1,ILA297035,宜蘭轉運站,-1,53,24.751763,121.75972,11,0,9
8665,ILA0013,綠12,ILA001301,綠12,0,ILA300238,員山鄉公所(員山公園),0,6,24.74313,121.72327,11,0,1
8667,ILA0013,綠12,ILA001301,綠12,0,ILA294579,金車酒廠,0,8,24.71381,121.69233,11,0,2
8670,ILA0013,綠12,ILA001301,綠12,0,ILA300244,福德廟1,0,10,24.70943,121.6496,11,0,1
8688,ILA0015,綠15,ILA001502,綠15,1,ILA297092,宜蘭火車站(前站),0,10,24.754092,121.757198,11,0,1
8696,ILA0015,綠15,ILA001501,綠15,0,ILA297099,望龍埤,0,10,24.779423,121.700489,11,0,2
8715,ILA0017,綠17,ILA001701,綠17,0,ILA301910,長埤湖,-1,15,24.643441,121.611477,11,0,1
8720,ILA0017,綠17,ILA001702,綠17,1,ILA301905,落羽松秘境,0,7,24.670411,121.67821,11,0,1
8721,ILA0017,綠17,ILA001702,綠17,1,ILA301894,分洪堰,0,12,24.687227,121.726555,11,0,2
8733,ILA0018,綠18,ILA001801,綠18,0,ILA234800,復興村,0,5,24.739287,121.817302,11,0,3
8737,ILA0018,綠18,ILA001801,綠18,0,ILA302487,後埤,0,6,24.74685,121.81636,11,0,1
8741,ILA0018,綠18,ILA001801,綠18,0,ILA305753,保安宮,0,7,24.75676,121.81564,11,0,2
8761,ILA0018,綠18,ILA001801,綠18,0,ILA302491,大坑觀景台,0,18,24.856828,121.831263,11,0,1
8767,ILA0018,綠18,ILA001801,綠18,0,ILA302494,頭城火車站(舊頭城鎮公所),-1,20,24.859568,121.823382,11,0,2
8789,ILA0018,綠18,ILA001802,綠18,1,ILA302499,後埤,0,15,24.74684,121.8162,11,0,1
8792,ILA0018,綠18,ILA001802,綠18,1,ILA302500,壯圍鄉公所,0,18,24.74652,121.78575,11,0,1
8796,ILA0018,綠18,ILA001802,綠18,1,ILA302501,幸福轉運站,0,19,24.75169,121.7563,11,0,5
8836,ILA0028,綠28,ILA002801,綠28,0,ILA308291,南興里,0,14,24.58146,121.86741,11,0,7
8841,ILA0028,綠28,ILA002801,綠28,0,ILA308293,進安宮,0,16,24.58407,121.8649,11,0,2
8849,ILA0028,綠28,ILA002801,綠28,0,ILA297070,加油站,0,20,24.59599,121.84788,11,0,3
8865,ILA0028,綠28,ILA002801,綠28,0,ILA297074,蘇澳新站,-1,26,24.608864,121.826854,11,0,5
8891,ILA0112,112,ILA011201,112,0,ILA297017,礁溪轉運站,-1,14,24.830918,121.777907,11,0,40
8907,ILA0122,122,ILA012201,122,0,ILA304927,粉鳥林,-1,4,24.497312,121.841524,11,0,3
8927,ILA0241,241,ILA024102,241,1,ILA302482,五結市中心,0,22,24.684399,121.798142,11,0,1
8929,ILA0241,241,ILA024102,241,1,ILA290082,羅東後火車站(羅東轉運站),-1,28,24.67806,121.77533,11,0,8
8933,ILA0241,241,ILA024101,241,0,ILA290538,獅子城,0,5,24.68345,121.78986,11,0,3
8936,ILA0241,241,ILA024101,241,0,ILA290539,萬善堂,0,8,24.67798,121.80044,11,0,1
8944,ILA0241,241,ILA024101,241,0,ILA290510,清水大鎮1,0,17,24.68397,121.83335,11,0,9
8947,ILA0241,241,ILA024101,241,0,ILA290465,利澤工業區1(利興三路),0,21,24.6631,121.8286,11,0,1
8951,ILA0241,241,ILA024101,241,0,ILA290500,馬賽國小,0,26,24.62188,121.83432,11,0,1
8956,ILA0241,241,ILA024101,241,0,ILA292597,蘇澳新站,-1,28,24.60775,121.8271,11,0,1
8965,ILA0281,281,ILA028101,281,0,ILA290507,梅花湖,0,14,24.64725,121.7312,11,0,4
8970,ILA0281,281,ILA028101,281,0,ILA290551,橫圳路口,0,15,24.65051,121.74026,11,0,1
8973,ILA0281,281,ILA028101,281,0,ILA290515,鹿埔路口,0,16,24.64306,121.75179,11,0,1
8974,ILA0281,281,ILA028101,281,0,ILA306030,中山旅遊服務中心,0,18,24.62969,121.74466,11,0,7
8977,ILA0281,281,ILA028101,281,0,ILA290433,仁山植物園,-1,22,24.62348,121.75181,11,0,5
8997,ILA0281,281,ILA028102,281,1,ILA290082,羅東後火車站(羅東轉運站),-1,21,24.67806,121.77533,11,0,1
9016,ILA0312,1743,ILA031202,1743,1,ILA302595,宜蘭中山公園,0,39,24.75433,121.75378,11,0,1
9021,ILA0312,1743,ILA031202,1743,1,ILA247488,宜蘭轉運站,-1,42,24.75234,121.75873,11,0,1
9269,ILA0337,學55,ILA033702,學55,1,ILA299179,廣興,0,10,24.67017,121.750194,11,0,2
9276,ILA0337,學55,ILA033702,學55,1,ILA301822,維揚路,0,13,24.672114,121.762096,11,0,6
9278,ILA0337,學55,ILA033702,學55,1,ILA301824,成功派出所(文化工場),0,14,24.67286,121.76627,11,0,6
9281,ILA0337,學55,ILA033702,學55,1,ILA301826,羅東夜市(中山公園),0,15,24.67649,121.76803,11,0,14
9285,ILA0337,學55,ILA033702,學55,1,ILA301827,電信局,0,16,24.67831,121.77081,11,0,11
9288,ILA0337,學55,ILA033702,學55,1,ILA301829,羅東火車站,0,17,24.67787,121.77332,11,0,38
9292,ILA0337,學55,ILA033702,學55,1,ILA301831,羅東轉運站,-1,18,24.67796,121.77554,11,0,1
9475,ILA0343,1791,ILA034301,1791,0,ILA234938,協和北路,0,11,24.68612,121.80087,11,0,2
9483,ILA0343,1791,ILA034301,1791,0,ILA263076,協和村,0,13,24.69071,121.80647,11,0,2
9487,ILA0343,1791,ILA034301,1791,0,ILA234940,孝威,0,14,24.694414,121.810556,11,0,2
9512,ILA0343,1791,ILA034301,1791,0,ILA241730,仙水寺,0,22,24.67433,121.83051,11,0,5
9536,ILA0343,1791,ILA034301,1791,0,ILA234958,成興村,0,29,24.65054,121.82734,11,0,1
9541,ILA0343,1791,ILA034301,1791,0,ILA234959,區界,0,30,24.64759,121.82844,11,0,5
9545,ILA0343,1791,ILA034301,1791,0,ILA234960,龍德里,0,31,24.6444,121.82973,11,0,2
9549,ILA0343,1791,ILA034301,1791,0,ILA234961,福德路,0,32,24.641596,121.830915,11,0,2
9553,ILA0343,1791,ILA034301,1791,0,ILA234962,育英,0,33,24.6390768922176,121.832100442815,11,0,4
9569,ILA0343,1791,ILA034301,1791,0,ILA307523,馬賽國小,0,37,24.621874,121.834308,11,0,2
9573,ILA0343,1791,ILA034301,1791,0,ILA234965,文化國中,0,38,24.61975342,121.8341937,11,0,4
9582,ILA0343,1791,ILA034301,1791,0,ILA234967,隘丁,0,40,24.6153500000971,121.835209952968,11,0,1
9595,ILA0343,1791,ILA034301,1791,0,ILA244842,湧泉,0,46,24.5956,121.844518,11,0,1
9609,ILA0343,1791,ILA034301,1791,0,ILA244874,進安宮,0,50,24.58405,121.86465,11,0,1
9618,ILA0343,1791,ILA034301,1791,0,ILA268973,江夏路,0,51,24.58188,121.86506,11,0,11
9631,ILA0343,1791,ILA034301,1791,0,ILA244885,南興里,0,52,24.58139,121.86744,11,0,2
9642,ILA0343,1791,ILA034301,1791,0,ILA244886,南方澳,-1,53,24.580572,121.870334,11,0,6
9672,ILA0343,1791,ILA034302,1791,1,ILA234994,隘丁,0,14,24.6155046369779,121.835341134768,11,0,1
9683,ILA0343,1791,ILA034302,1791,1,ILA263081,馬賽街,0,18,24.623010000066,121.834499953012,11,0,4
9690,ILA0343,1791,ILA034302,1791,1,ILA234999,育英,0,21,24.6391599999973,121.832289953118,11,0,1
9702,ILA0343,1791,ILA034302,1791,1,ILA235006,下興南路,0,27,24.65802,121.82513,11,0,1
9705,ILA0343,1791,ILA034302,1791,1,ILA235009,利澤簡,0,30,24.66651,121.82265,11,0,1
9719,ILA0343,1791,ILA034302,1791,1,ILA235019,大眾廟-傳藝中心,0,37,24.69243,121.82808,11,0,1
9722,ILA0343,1791,ILA034302,1791,1,ILA235021,孝威,0,40,24.6945399997022,121.810559953728,11,0,3
9744,ILA0343,1791,ILA034302,1791,1,ILA235030,倉前路,0,50,24.680615,121.771002,11,0,1
9756,ILA0343,1791,ILA034302,1791,1,ILA235032,電信局,0,51,24.6783099995982,121.770809954348,11,0,19
9770,ILA0343,1791,ILA034302,1791,1,ILA235033,羅東火車站,0,52,24.6778699996102,121.773319954303,11,0,12
9784,ILA0343,1791,ILA034302,1791,1,ILA307866,羅東轉運站,-1,53,24.67796,121.77554,11,0,5
9793,ILA0344,1793,ILA034401,1793,0,ILA244468,維揚路,0,6,24.672329,121.761932,11,0,1
9794,ILA0344,1793,ILA034401,1793,0,ILA235040,水源地,0,9,24.67118,121.75262,11,0,7
9796,ILA0344,1793,ILA034401,1793,0,ILA244469,廣興,0,10,24.6701846646589,121.749683161728,11,0,5
9798,ILA0344,1793,ILA034401,1793,0,ILA235043,柯林橋,0,12,24.66976,121.72696,11,0,1
9799,ILA0344,1793,ILA034401,1793,0,ILA235044,柯子林,0,13,24.6698,121.72477,11,0,1
9801,ILA0344,1793,ILA034401,1793,0,ILA277505,光明路,0,14,24.67004,121.71941,11,0,1
9804,ILA0344,1793,ILA034401,1793,0,ILA235046,農場,0,15,24.6702688050034,121.714735944692,11,0,2
9806,ILA0344,1793,ILA034401,1793,0,ILA115964,玉尊宮,0,16,24.67004,121.70959,11,0,4
9809,ILA0344,1793,ILA034401,1793,0,ILA235048,全家福,0,17,24.66948,121.70719,11,0,3
9811,ILA0344,1793,ILA034401,1793,0,ILA115965,大埔,0,18,24.66809,121.70255,11,0,1
9813,ILA0344,1793,ILA034401,1793,0,ILA115966,行健路口,0,20,24.66772,121.6897,11,0,5
9815,ILA0344,1793,ILA034401,1793,0,ILA235052,阿里史,0,21,24.6674673138674,121.686183673309,11,0,1
9817,ILA0344,1793,ILA034401,1793,0,ILA241587,大坑,0,22,24.66751,121.68259,11,0,8
9818,ILA0344,1793,ILA034401,1793,0,ILA235053,田心仔,0,23,24.66758,121.67976,11,0,14
9820,ILA0344,1793,ILA034401,1793,0,ILA245009,宜蘭監獄,0,24,24.6676199992547,121.677829955915,11,0,5
9821,ILA0344,1793,ILA034401,1793,0,ILA235054,拱照村,0,25,24.66768,121.67543,11,0,1
9822,ILA0344,1793,ILA034401,1793,0,ILA241589,大湖,0,26,24.6679,121.67124,11,0,1
9824,ILA0344,1793,ILA034401,1793,0,ILA235057,月眉村,0,29,24.6671899991663,121.655919956293,11,0,14
9828,ILA0344,1793,ILA034401,1793,0,ILA115967,三星一站,0,30,24.666595,121.653381,11,0,25
9831,ILA0344,1793,ILA034401,1793,0,ILA235060,三星二站,0,31,24.6660610779921,121.651617221764,11,0,5
9834,ILA0344,1793,ILA034401,1793,0,ILA115968,雙賢村,0,33,24.6654299991341,121.646489956449,11,0,6
9836,ILA0344,1793,ILA034401,1793,0,ILA259449,慈安路,0,34,24.66495,121.643478,11,0,1
9838,ILA0344,1793,ILA034401,1793,0,ILA245029,破布烏,0,36,24.6633599990925,121.634499956648,11,0,1
9843,ILA0344,1793,ILA034401,1793,0,ILA235067,青果合作社,0,39,24.6621199990587,121.625129956805,11,0,5
9844,ILA0344,1793,ILA034401,1793,0,ILA115970,天送埤,0,40,24.66183,121.621804,11,0,7
9847,ILA0344,1793,ILA034401,1793,0,ILA115971,長埤湖,0,41,24.64361,121.61134,11,0,1
9848,ILA0344,1793,ILA034401,1793,0,ILA115972,清水大橋,0,42,24.63849,121.61393,11,0,1
9850,ILA0344,1793,ILA034401,1793,0,ILA115973,復興村,0,43,24.63208,121.60714,11,0,1
9855,ILA0344,1793,ILA034401,1793,0,ILA235147,牛鬥派出所,-1,48,24.64088,121.571515,11,0,4
10028,ILA0345,1794,ILA034501,1794,0,ILA235229,三星三站,-1,39,24.66702,121.65235,11,0,1
10100,ILA0345,1794,ILA0345C2,1794C,1,ILA300127,耕莘專校,0,15,24.698194,121.686562,11,0,1
10103,ILA0345,1794,ILA0345C2,1794C,1,ILA235245,頂大義,0,21,24.68513,121.70319,11,0,1
10124,ILA0345,1794,ILA0345C2,1794C,1,ILA292314,公正國小,0,39,24.679401,121.766532,11,0,13
10128,ILA0345,1794,ILA0345C2,1794C,1,ILA235032,電信局,0,40,24.6783099995982,121.770809954348,11,0,13
10131,ILA0345,1794,ILA0345C2,1794C,1,ILA301830,聖母醫院,0,41,24.67068,121.77093,11,0,2
10134,ILA0345,1794,ILA0345C2,1794C,1,ILA307866,羅東轉運站,-1,42,24.67796,121.77554,11,0,3
10346,ILA0346,1795,ILA0346B2,1795B,1,ILA235301,梅花路,0,18,24.6685999995379,121.747469954712,11,0,1
10359,ILA0346,1795,ILA0346B2,1795B,1,ILA235032,電信局,0,26,24.6783099995982,121.770809954348,11,0,4
10365,ILA0346,1795,ILA0346B2,1795B,1,ILA307866,羅東轉運站,-1,28,24.67796,121.77554,11,0,1
10424,ILA0346,1795,ILA0346B1,1795B,0,ILA244469,廣興,0,10,24.6701846646589,121.749683161728,11,0,4
10426,ILA0346,1795,ILA0346B1,1795B,0,ILA235276,梅花路,0,11,24.6687448016107,121.747378785989,11,0,1
10428,ILA0346,1795,ILA0346B1,1795B,0,ILA274833,金陵新村,0,13,24.6625,121.7379,11,0,1
10429,ILA0346,1795,ILA0346B1,1795B,0,ILA235279,土雞城,0,15,24.658367,121.733272,11,0,2
10432,ILA0346,1795,ILA0346B1,1795B,0,ILA235283,大進路,0,19,24.6398499995222,121.717919955103,11,0,1
10434,ILA0346,1795,ILA0346B1,1795B,0,ILA235284,大進國小,0,20,24.6346499995256,121.714099955147,11,0,3
10439,ILA0346,1795,ILA0346B1,1795B,0,ILA235288,寒溪,0,25,24.6106,121.68863,11,0,1
10441,ILA0346,1795,ILA0346B1,1795B,0,ILA304957,華興部落,0,26,24.61639,121.68613,11,0,7
