,RouteUID,RouteNameZh_tw,SubRouteUID,SubRouteNameZh_tw,Direction,StopUID,StopNameZh_tw,StopBoarding,StopSequence,PositionLat,PositionLon,旅次時段,上車人數,下車人數
6745,ILA0624,1792,ILA062401,1792,0,ILA235060,三星二站,0,30,24.6660610779921,121.651617221764,15,2,9
7364,ILA0783,1785,ILA078301,1785,0,ILA271120,宜蘭轉運站,1,1,24.751763,121.75972,15,5,0
7574,ILA0786,1786,ILA078601,1786,0,ILA271120,宜蘭轉運站,1,1,24.751763,121.75972,15,7,0
7586,ILA0786,1786,ILA078601,1786,0,ILA303088,宜蘭火車站(光復路),0,3,24.755172,121.756306,15,6,0
7597,ILA0786,1786,ILA078601,1786,0,ILA266471,宜蘭中山公園,0,4,24.75447,121.75381,15,3,2
7603,ILA0786,1786,ILA078601,1786,0,ILA234707,五穀廟,0,5,24.75379,121.75156,15,13,0
7620,ILA0786,1786,ILA078601,1786,0,ILA234709,宜蘭大學,0,7,24.745743,121.74873,15,1,1
7777,ILA0788,1788,ILA078801,1788,0,ILA271120,宜蘭轉運站,1,1,24.751763,121.75972,15,4,0
7784,ILA0788,1788,ILA078801,1788,0,ILA303086,幸福轉運站,0,2,24.7519,121.75655,15,3,0
7791,ILA0788,1788,ILA078801,1788,0,ILA303088,宜蘭火車站(光復路),0,3,24.755172,121.756306,15,13,0
7798,ILA0788,1788,ILA078801,1788,0,ILA234746,宜蘭教會,0,4,24.75613,121.756,15,3,0
8088,ILA0795,795,ILA079502,795,1,ILA302701,梅洲社區(慈航宮),1,1,24.763384,121.744278,15,1,0
8207,ILA0011,紅1,ILA001101,紅1,0,ILA297162,四城,0,29,24.787387,121.761526,15,0,1
8211,ILA0011,紅1,ILA001101,紅1,0,ILA297166,茭白里,0,31,24.77992,121.75957,15,0,1
8216,ILA0011,紅1,ILA001101,紅1,0,ILA297171,吳沙路,0,33,24.77363,121.75774,15,0,2
8219,ILA0011,紅1,ILA001101,紅1,0,ILA297181,新生里,0,34,24.768283,121.756125,15,0,2
8225,ILA0011,紅1,ILA001101,紅1,0,ILA303090,蘭陽別院(念佛會),0,36,24.762132,121.753852,15,0,1
8246,ILA0011,紅1,ILA001101,紅1,0,ILA297188,第一銀行,0,38,24.757266,121.752503,15,0,4
8266,ILA0011,紅1,ILA001101,紅1,0,ILA297194,幸福轉運站,0,41,24.75169,121.7563,15,0,9
8274,ILA0011,紅1,ILA001102,紅1,1,ILA297187,北門,0,6,24.759172,121.753009,15,0,3
8282,ILA0011,紅1,ILA001102,紅1,1,ILA297170,台富,0,11,24.776343,121.758829,15,0,1
8321,ILA0011,紅1,ILA001102,紅1,1,ILA297141,礁溪電池廠,0,24,24.82454,121.7709,15,0,4
8329,ILA0011,紅1,ILA001102,紅1,1,ILA297136,礁溪湯圍溝,0,25,24.82839,121.77333,15,0,2
8344,ILA0011,紅1,ILA001102,紅1,1,ILA299051,白石腳,0,28,24.83551,121.78285,15,0,1
8370,ILA0011,紅1,ILA001102,紅1,1,ILA299022,實踐農村,0,35,24.84721,121.81254,15,0,1
8384,ILA0011,紅1,ILA001102,紅1,1,ILA297128,青雲路,0,37,24.85544,121.82359,15,0,1
8393,ILA0011,紅1,ILA001102,紅1,1,ILA297126,頭城站,0,38,24.85858,121.82603,15,0,1
8404,ILA0011,紅1,ILA001102,紅1,1,ILA290873,蘭陽博物館,0,41,24.869536,121.832601,15,0,3
8453,ILA0012,紅2,ILA001201,紅2,0,ILA297259,砂港,0,29,24.65269,121.78157,15,0,1
8457,ILA0012,紅2,ILA001201,紅2,0,ILA297265,生態綠舟(天照宮),0,32,24.6373,121.78699,15,0,2
8464,ILA0012,紅2,ILA001201,紅2,0,ILA297268,冬山,0,34,24.633589,121.79036,15,0,1
8472,ILA0012,紅2,ILA001201,紅2,0,ILA297246,香和,0,36,24.63033,121.79736,15,0,2
8485,ILA0012,紅2,ILA001201,紅2,0,ILA297235,電石廠,0,39,24.619642,121.806792,15,0,1
8488,ILA0012,紅2,ILA001201,紅2,0,ILA297233,東城,0,40,24.61585,121.81055,15,0,2
8491,ILA0012,紅2,ILA001201,紅2,0,ILA297227,武荖坑,0,41,24.614762,121.814056,15,0,1
8497,ILA0012,紅2,ILA001201,紅2,0,ILA297220,新城,0,43,24.615425,121.82097,15,0,1
8504,ILA0012,紅2,ILA001201,紅2,0,ILA297055,蘇澳國中,0,47,24.597015,121.83493,15,0,3
8536,ILA0012,紅2,ILA001201,紅2,0,ILA297211,南方澳,-1,55,24.580572,121.870334,15,0,6
8568,ILA0012,紅2,ILA001202,紅2,1,ILA297240,東興,0,17,24.62443,121.80299,15,0,1
8583,ILA0012,紅2,ILA001202,紅2,1,ILA297250,羅莊社區1站,0,29,24.67271,121.7778,15,0,1
8592,ILA0012,紅2,ILA001202,紅2,1,ILA297251,羅莊社區2站,0,31,24.67275,121.77753,15,0,2
8601,ILA0012,紅2,ILA001202,紅2,1,ILA297238,博愛醫院,0,34,24.672959,121.768605,15,0,2
8605,ILA0012,紅2,ILA001202,紅2,1,ILA297051,羅東林場,0,38,24.68658,121.77093,15,0,1
8643,ILA0012,紅2,ILA001202,紅2,1,ILA297197,綠九市場,0,52,24.749304,121.755546,15,0,3
8656,ILA0012,紅2,ILA001202,紅2,1,ILA297035,宜蘭轉運站,-1,53,24.751763,121.75972,15,0,4
8691,ILA0015,綠15,ILA001502,綠15,1,ILA299140,宜蘭轉運站2,-1,12,24.751302,121.75836,15,0,1
8700,ILA0017,綠17,ILA001701,綠17,0,ILA301887,羅東運動公園,0,2,24.680515,121.753451,15,0,1
8707,ILA0017,綠17,ILA001701,綠17,0,ILA301904,落羽松秘境,0,9,24.67053,121.678169,15,0,3
8730,ILA0018,綠18,ILA001801,綠18,0,ILA302486,壯圍沙丘旅遊服務園區,0,4,24.738125,121.819399,15,0,1
8739,ILA0018,綠18,ILA001801,綠18,0,ILA302487,後埤,0,6,24.74685,121.81636,15,0,1
8743,ILA0018,綠18,ILA001801,綠18,0,ILA305753,保安宮,0,7,24.75676,121.81564,15,0,2
8747,ILA0018,綠18,ILA001801,綠18,0,ILA302488,永鎮濱海遊憩區,0,9,24.77511,121.81541,15,0,1
8750,ILA0018,綠18,ILA001801,綠18,0,ILA306148,新社,0,10,24.785157,121.814527,15,0,2
8759,ILA0018,綠18,ILA001801,綠18,0,ILA302490,頭城濱海森林公園,0,17,24.852432,121.828341,15,0,1
8769,ILA0018,綠18,ILA001801,綠18,0,ILA302494,頭城火車站(舊頭城鎮公所),-1,20,24.859568,121.823382,15,0,2
8775,ILA0018,綠18,ILA001802,綠18,1,ILA302491,大坑觀景台,0,3,24.856828,121.831263,15,0,1
8784,ILA0018,綠18,ILA001802,綠18,1,ILA234910,大福水門,0,9,24.80796,121.81741,15,0,1
8800,ILA0018,綠18,ILA001802,綠18,1,ILA302501,幸福轉運站,0,19,24.75169,121.7563,15,0,13
8806,ILA0018,綠18,ILA001802,綠18,1,ILA297023,宜蘭轉運站,-1,20,24.751763,121.75972,15,0,6
8814,ILA0025,綠25,ILA002501,綠25,0,ILA299178,廣興,0,6,24.67017,121.750194,15,0,2
8816,ILA0025,綠25,ILA002501,綠25,0,ILA235277,廣興國小,0,7,24.66578,121.74265,15,0,2
8819,ILA0025,綠25,ILA002501,綠25,0,ILA297048,梅花湖,-1,8,24.6472,121.7312,15,0,5
8844,ILA0028,綠28,ILA002801,綠28,0,ILA300488,蘇澳港,0,18,24.59636,121.85589,15,0,2
8869,ILA0028,綠28,ILA002801,綠28,0,ILA297074,蘇澳新站,-1,26,24.608864,121.826854,15,0,6
8895,ILA0112,112,ILA011201,112,0,ILA297017,礁溪轉運站,-1,14,24.830918,121.777907,15,0,89
8916,ILA0122,122,ILA012202,122,1,ILA302879,蘇澳轉運站,-1,4,24.595434,121.852642,15,0,2
8928,ILA0241,241,ILA024102,241,1,ILA302482,五結市中心,0,22,24.684399,121.798142,15,0,2
8931,ILA0241,241,ILA024102,241,1,ILA290082,羅東後火車站(羅東轉運站),-1,28,24.67806,121.77533,15,0,31
8984,ILA0281,281,ILA028102,281,1,ILA290508,梅花路口,0,11,24.65934,121.73517,15,0,2
8985,ILA0281,281,ILA028102,281,1,ILA290547,廣興國小,0,13,24.66582,121.74284,15,0,1
8987,ILA0281,281,ILA028102,281,1,ILA290565,羅東高商,0,15,24.67256,121.75666,15,0,2
8991,ILA0281,281,ILA028102,281,1,ILA290554,羅東夜市,0,17,24.67705,121.76807,15,0,2
8999,ILA0281,281,ILA028102,281,1,ILA290082,羅東後火車站(羅東轉運站),-1,21,24.67806,121.77533,15,0,10
9122,ILA0334,學51,ILA033402,學51,1,ILA297228,竹林,0,16,24.68488,121.77061,15,0,1
9124,ILA0334,學51,ILA033402,學51,1,ILA301834,復興路口,0,17,24.682037,121.769646,15,0,5
9126,ILA0334,學51,ILA033402,學51,1,ILA301789,羅東夜市(中山公園),0,18,24.67661,121.76794,15,0,3
9129,ILA0334,學51,ILA033402,學51,1,ILA301830,聖母醫院,0,20,24.67068,121.77093,15,0,1
9131,ILA0334,學51,ILA033402,學51,1,ILA301825,臨時站,0,21,24.668025,121.772353,15,0,7
9268,ILA0337,學55,ILA033702,學55,1,ILA301814,玉尊宮,0,4,24.66993,121.70958,15,0,4
9271,ILA0337,學55,ILA033702,學55,1,ILA299179,廣興,0,10,24.67017,121.750194,15,0,9
9273,ILA0337,學55,ILA033702,學55,1,ILA301820,水源地,0,11,24.67103,121.75255,15,0,1
9274,ILA0337,學55,ILA033702,學55,1,ILA301821,北成,0,12,24.672145,121.756692,15,0,2
9277,ILA0337,學55,ILA033702,學55,1,ILA301822,維揚路,0,13,24.672114,121.762096,15,0,6
9280,ILA0337,學55,ILA033702,學55,1,ILA301824,成功派出所(文化工場),0,14,24.67286,121.76627,15,0,20
9283,ILA0337,學55,ILA033702,學55,1,ILA301826,羅東夜市(中山公園),0,15,24.67649,121.76803,15,0,43
9287,ILA0337,學55,ILA033702,學55,1,ILA301827,電信局,0,16,24.67831,121.77081,15,0,10
9290,ILA0337,學55,ILA033702,學55,1,ILA301829,羅東火車站,0,17,24.67787,121.77332,15,0,63
9294,ILA0337,學55,ILA033702,學55,1,ILA301831,羅東轉運站,-1,18,24.67796,121.77554,15,0,4
9410,ILA0341,學59,ILA034102,學59,1,ILA297074,蘇澳新站,0,4,24.608864,121.826854,15,0,17
9411,ILA0341,學59,ILA034102,學59,1,ILA297240,東興,0,9,24.62443,121.80299,15,0,3
9412,ILA0341,學59,ILA034102,學59,1,ILA297247,香和,0,11,24.63006,121.79813,15,0,2
9413,ILA0341,學59,ILA034102,學59,1,ILA244429,冬山鄉公所,0,12,24.63387,121.7931,15,0,16
9414,ILA0341,學59,ILA034102,學59,1,ILA297262,珍珠村,0,16,24.6479,121.78448,15,0,3
9416,ILA0341,學59,ILA034102,學59,1,ILA297260,砂港,0,17,24.65285,121.78182,15,0,1
9418,ILA0341,學59,ILA034102,學59,1,ILA297254,群英路,0,20,24.66547,121.77389,15,0,10
9419,ILA0341,學59,ILA034102,學59,1,ILA302446,博愛醫院,0,22,24.672959,121.768605,15,0,3
9421,ILA0341,學59,ILA034102,學59,1,ILA301826,羅東夜市(中山公園),-1,23,24.67649,121.76803,15,0,36
9432,ILA0342,學60,ILA034202,學60,1,ILA301694,隘界,0,7,24.61895,121.84255,15,0,4
9433,ILA0342,學60,ILA034202,學60,1,ILA301696,隘界路-永愛新村,0,8,24.619454,121.838143,15,0,4
9436,ILA0342,學60,ILA034202,學60,1,ILA301702,馬賽街,0,11,24.62301,121.8345,15,0,5
9437,ILA0342,學60,ILA034202,學60,1,ILA301704,馬賽郵局,0,12,24.62562,121.83339,15,0,2
9438,ILA0342,學60,ILA034202,學60,1,ILA301708,育英,0,14,24.63916,121.83229,15,0,3
9439,ILA0342,學60,ILA034202,學60,1,ILA301709,福德路,0,15,24.64173,121.83099,15,0,3
9441,ILA0342,學60,ILA034202,學60,1,ILA301711,龍德里,0,16,24.64444,121.82985,15,0,15
9442,ILA0342,學60,ILA034202,學60,1,ILA301712,區界,0,17,24.64763,121.82855,15,0,8
9444,ILA0342,學60,ILA034202,學60,1,ILA301719,利澤簡,0,23,24.66651,121.82265,15,0,3
9445,ILA0342,學60,ILA034202,學60,1,ILA301720,青仔地,0,24,24.6682,121.81789,15,0,2
9446,ILA0342,學60,ILA034202,學60,1,ILA301724,萬善堂,0,28,24.67801,121.80054,15,0,4
9447,ILA0342,學60,ILA034202,學60,1,ILA301771,五結,0,29,24.684908,121.797482,15,0,18
9448,ILA0342,學60,ILA034202,學60,1,ILA301776,東和食品廠,0,33,24.682814,121.782541,15,0,2
9450,ILA0342,學60,ILA034202,學60,1,ILA301829,羅東火車站,0,37,24.67787,121.77332,15,0,1
9468,ILA0343,1791,ILA034301,1791,0,ILA263073,慈濟精舍,0,7,24.682812,121.785547,15,0,1
9471,ILA0343,1791,ILA034301,1791,0,ILA234935,中福村,0,9,24.68402,121.79333,15,0,1
9477,ILA0343,1791,ILA034301,1791,0,ILA234938,協和北路,0,11,24.68612,121.80087,15,0,1
9481,ILA0343,1791,ILA034301,1791,0,ILA234939,宏國木業,0,12,24.68842,121.80397,15,0,1
9494,ILA0343,1791,ILA034301,1791,0,ILA234942,大眾橋,0,16,24.692149,121.819906,15,0,2
9501,ILA0343,1791,ILA034301,1791,0,ILA234947,清水大鎮,0,19,24.68389,121.83364,15,0,8
9504,ILA0343,1791,ILA034301,1791,0,ILA241724,季水村,0,20,24.67827,121.83369,15,0,1
9533,ILA0343,1791,ILA034301,1791,0,ILA234956,成興,0,28,24.65535,121.82567,15,0,2
9539,ILA0343,1791,ILA034301,1791,0,ILA234958,成興村,0,29,24.65054,121.82734,15,0,1
9543,ILA0343,1791,ILA034301,1791,0,ILA234959,區界,0,30,24.64759,121.82844,15,0,3
9551,ILA0343,1791,ILA034301,1791,0,ILA234961,福德路,0,32,24.641596,121.830915,15,0,3
9564,ILA0343,1791,ILA034301,1791,0,ILA274189,馬賽郵局,0,35,24.6255579130855,121.833282060287,15,0,1
9565,ILA0343,1791,ILA034301,1791,0,ILA263080,馬賽街,0,36,24.6230273190108,121.834317251377,15,0,3
9571,ILA0343,1791,ILA034301,1791,0,ILA307523,馬賽國小,0,37,24.621874,121.834308,15,0,7
9576,ILA0343,1791,ILA034301,1791,0,ILA234965,文化國中,0,38,24.61975342,121.8341937,15,0,7
9580,ILA0343,1791,ILA034301,1791,0,ILA234966,仁愛路,0,39,24.6172749130268,121.834167150085,15,0,1
9599,ILA0343,1791,ILA034301,1791,0,ILA116787,加油站,0,47,24.595709,121.84615,15,0,2
9602,ILA0343,1791,ILA034301,1791,0,ILA302879,蘇澳轉運站,0,48,24.595434,121.852642,15,0,7
9611,ILA0343,1791,ILA034301,1791,0,ILA244874,進安宮,0,50,24.58405,121.86465,15,0,3
9622,ILA0343,1791,ILA034301,1791,0,ILA268973,江夏路,0,51,24.58188,121.86506,15,0,2
9646,ILA0343,1791,ILA034301,1791,0,ILA244886,南方澳,-1,53,24.580572,121.870334,15,0,1
9714,ILA0343,1791,ILA034302,1791,1,ILA235016,清水大鎮,0,35,24.68392,121.83375,15,0,1
9724,ILA0343,1791,ILA034302,1791,1,ILA235021,孝威,0,40,24.6945399997022,121.810559953728,15,0,2
9760,ILA0343,1791,ILA034302,1791,1,ILA235032,電信局,0,51,24.6783099995982,121.770809954348,15,0,7
9774,ILA0343,1791,ILA034302,1791,1,ILA235033,羅東火車站,0,52,24.6778699996102,121.773319954303,15,0,13
9787,ILA0343,1791,ILA034302,1791,1,ILA307866,羅東轉運站,-1,53,24.67796,121.77554,15,0,3
10140,ILA0345,1794,ILA0345B1,1794B,0,ILA235204,保安宮,0,12,24.7007,121.74139,15,0,1
10142,ILA0345,1794,ILA0345B1,1794B,0,ILA235208,大洲,0,16,24.693018,121.728963,15,0,1
10144,ILA0345,1794,ILA0345B1,1794B,0,ILA235213,湧泉水,0,21,24.68552,121.70715,15,0,1
10147,ILA0345,1794,ILA0345B1,1794B,0,ILA302922,尚貴,0,27,24.688054,121.688464,15,0,1
10151,ILA0345,1794,ILA0345B1,1794B,0,ILA235227,靈巖寺,0,41,24.673483,121.653076,15,0,1
10153,ILA0345,1794,ILA0345B1,1794B,0,ILA235229,三星三站,-1,44,24.66702,121.65235,15,0,4
10177,ILA0345,1794,ILA0345B2,1794B,1,ILA235261,清水溝,0,39,24.69196,121.7637,15,0,2
10178,ILA0345,1794,ILA0345B2,1794B,1,ILA235262,竹林國小,0,40,24.6880499995411,121.765739954477,15,0,1
10180,ILA0345,1794,ILA0345B2,1794B,1,ILA292314,公正國小,0,41,24.679401,121.766532,15,0,6
10182,ILA0345,1794,ILA0345B2,1794B,1,ILA235032,電信局,0,42,24.6783099995982,121.770809954348,15,0,4
10185,ILA0345,1794,ILA0345B2,1794B,1,ILA235033,羅東火車站,0,43,24.6778699996102,121.773319954303,15,0,20
10188,ILA0345,1794,ILA0345B2,1794B,1,ILA307866,羅東轉運站,-1,44,24.67796,121.77554,15,0,4
10425,ILA0346,1795,ILA0346B1,1795B,0,ILA244469,廣興,0,10,24.6701846646589,121.749683161728,15,0,1
10435,ILA0346,1795,ILA0346B1,1795B,0,ILA235284,大進國小,0,20,24.6346499995256,121.714099955147,15,0,9
10440,ILA0346,1795,ILA0346B1,1795B,0,ILA235288,寒溪,0,25,24.6106,121.68863,15,0,8
10444,ILA0346,1795,ILA0346B1,1795B,0,ILA306047,華興巷(臨時站),0,27,24.613211,121.684812,15,0,1
10795,ILA0350,1799,ILA035001,1799,0,ILA297058,中山路,0,10,24.595912,121.849673,15,0,1
10827,ILA0350,1799,ILA035001,1799,0,ILA235591,永樂里,-1,21,24.57594,121.83759,15,0,1
10839,ILA0350,1799,ILA035002,1799,1,ILA302879,蘇澳轉運站,0,11,24.595434,121.852642,15,0,1
10845,ILA0350,1799,ILA035002,1799,1,ILA244934,蘇澳國小,0,15,24.59624,121.84067,15,0,4
10867,ILA0351,201,ILA035101,201,0,ILA303884,花蓮轉運站,-1,15,23.993063,121.603181,15,0,2
10871,ILA0583,綠19,ILA058302,綠19,1,ILA306169,隧道口,0,7,24.984109,121.956731,15,0,2
10879,ILA0583,綠19,ILA058302,綠19,1,ILA306155,大溪社區,0,13,24.94054,121.893433,15,0,1
10883,ILA0583,綠19,ILA058302,綠19,1,ILA305115,更新,0,19,24.9041,121.867621,15,0,1
10892,ILA0583,綠19,ILA058302,綠19,1,ILA304645,白石腳,0,25,24.83572,121.78286,15,0,5
10899,ILA0583,綠19,ILA058302,綠19,1,ILA299137,礁溪轉運站,-1,26,24.83088,121.77764,15,0,29
10928,ILA0583,綠19,ILA058301,綠19,0,ILA304650,北關(北關海潮公園),0,10,24.91462,121.8795,15,0,5
10943,ILA0583,綠19,ILA058301,綠19,0,ILA304654,新港(大溪漁港),0,15,24.94147,121.89949,15,0,4
10971,ILA0583,綠19,ILA058301,綠19,0,ILA306172,馬崗 (三貂角燈塔),-1,26,25.01154,122.00173,15,0,1
10998,ILA0622,1766,ILA062201,1766,0,ILA244938,蘇澳新站,0,14,24.608864,121.826854,15,0,1
11006,ILA0622,1766,ILA062201,1766,0,ILA244939,新城,0,15,24.61561,121.82121,15,0,2
11014,ILA0622,1766,ILA062201,1766,0,ILA244320,東興,0,20,24.62443,121.80299,15,0,1
11021,ILA0622,1766,ILA062201,1766,0,ILA244427,香和,0,22,24.63006,121.79813,15,0,9
11038,ILA0622,1766,ILA062201,1766,0,ILA244691,群英路,0,31,24.66547,121.77389,15,0,1
11045,ILA0622,1766,ILA062201,1766,0,ILA292403,羅莊社區1站,0,32,24.67271,121.7778,15,0,1
11059,ILA0622,1766,ILA062201,1766,0,ILA244698,復興路口,0,39,24.68199,121.76979,15,0,1
11089,ILA0622,1766,ILA062201,1766,0,ILA222182,二結村,0,47,24.706101,121.771383,15,0,1
11116,ILA0622,1766,ILA062201,1766,0,ILA244763,三角,0,53,24.742592,121.756719,15,0,2
11127,ILA0622,1766,ILA062201,1766,0,ILA116530,綠九市場,0,55,24.749304,121.755546,15,0,6
11165,ILA0622,1766,ILA062201,1766,0,ILA108479,番割田,0,73,24.80172,121.76508,15,0,1
11171,ILA0622,1766,ILA062201,1766,0,ILA244860,十六結,0,75,24.80986,121.76723,15,0,1
11181,ILA0622,1766,ILA062201,1766,0,ILA115315,礁溪國中,0,76,24.81665,121.76805,15,0,2
11193,ILA0622,1766,ILA062201,1766,0,ILA271461,礁溪國小,0,78,24.82107,121.76965,15,0,7
11214,ILA0622,1766,ILA062201,1766,0,ILA115321,玉石村,0,82,24.83353,121.78027,15,0,1
11223,ILA0622,1766,ILA062201,1766,0,ILA108489,白石腳,0,83,24.83551,121.78285,15,0,1
11240,ILA0622,1766,ILA062201,1766,0,ILA222219,二城,0,86,24.83857,121.79331,15,0,1
11248,ILA0622,1766,ILA062201,1766,0,ILA116559,中崙,0,87,24.84157,121.80181,15,0,1
11253,ILA0622,1766,ILA062201,1766,0,ILA115327,二城國小,0,88,24.84419,121.80561,15,0,2
11258,ILA0622,1766,ILA062201,1766,0,ILA116570,頂埔,0,89,24.845501,121.808134,15,0,1
11267,ILA0622,1766,ILA062201,1766,0,ILA115329,實踐農村,0,90,24.84721,121.81258,15,0,3
11280,ILA0622,1766,ILA062201,1766,0,ILA222224,頭城家商,0,91,24.84965,121.81561,15,0,2
11299,ILA0622,1766,ILA062201,1766,0,ILA115497,頭城站,0,93,24.85858,121.82603,15,0,11
11316,ILA0622,1766,ILA062201,1766,0,ILA290031,蘭陽博物館,0,96,24.86987,121.83311,15,0,5
11341,ILA0622,1766,ILA062202,1766,1,ILA259437,協天廟,0,20,24.818766,121.768666,15,0,1
11347,ILA0622,1766,ILA062202,1766,1,ILA116585,三民村,0,23,24.80507,121.76549,15,0,2
11356,ILA0622,1766,ILA062202,1766,1,ILA115484,白鵝村,0,25,24.79907,121.76418,15,0,2
11364,ILA0622,1766,ILA062202,1766,1,ILA115486,玉光村,0,27,24.79112,121.76205,15,0,2
11369,ILA0622,1766,ILA062202,1766,1,ILA247515,四城,0,28,24.787387,121.761526,15,0,6
11374,ILA0622,1766,ILA062202,1766,1,ILA115488,一結,0,29,24.78267,121.76041,15,0,2
11376,ILA0622,1766,ILA062202,1766,1,ILA244883,茭白里,0,30,24.77992,121.75957,15,0,2
11381,ILA0622,1766,ILA062202,1766,1,ILA115491,吳沙路,0,32,24.77363,121.75774,15,0,1
11413,ILA0622,1766,ILA062202,1766,1,ILA244416,三角,0,44,24.74301,121.7564,15,0,1
11421,ILA0622,1766,ILA062202,1766,1,ILA244418,宜蘭縣政府,0,46,24.730883,121.764751,15,0,1
11443,ILA0622,1766,ILA062202,1766,1,ILA244423,石油公司,0,52,24.69815,121.76881,15,0,1
11458,ILA0622,1766,ILA062202,1766,1,ILA294893,羅東林場,0,56,24.68652,121.77081,15,0,2
11473,ILA0622,1766,ILA062202,1766,1,ILA244770,復興路口,0,58,24.682037,121.769646,15,0,2
11486,ILA0622,1766,ILA062202,1766,1,ILA244776,臨時站,0,62,24.668025,121.772353,15,0,1
11488,ILA0622,1766,ILA062202,1766,1,ILA292403,羅莊社區1站,0,63,24.67271,121.7778,15,0,2
11496,ILA0622,1766,ILA062202,1766,1,ILA292408,羅莊社區2站,0,65,24.67275,121.77753,15,0,2
11519,ILA0622,1766,ILA062202,1766,1,ILA116629,楓橋,0,71,24.6433,121.78646,15,0,1
11531,ILA0622,1766,ILA062202,1766,1,ILA244818,義和,0,73,24.635205,121.787518,15,0,1
11543,ILA0622,1766,ILA062202,1766,1,ILA274187,冬山,0,74,24.633589,121.79036,15,0,4
11568,ILA0622,1766,ILA062202,1766,1,ILA244825,電石廠,0,79,24.61958,121.80658,15,0,1
11573,ILA0622,1766,ILA062202,1766,1,ILA244826,東城,0,80,24.61585,121.81055,15,0,2
11579,ILA0622,1766,ILA062202,1766,1,ILA244829,武荖坑,0,81,24.61472,121.81412,15,0,1
11585,ILA0622,1766,ILA062202,1766,1,ILA244836,新城,0,83,24.615402,121.820957,15,0,2
11590,ILA0622,1766,ILA062202,1766,1,ILA244837,蘇澳新站,0,84,24.60775,121.8271,15,0,1
11621,ILA0622,1766,ILA062202,1766,1,ILA244842,湧泉,0,90,24.5956,121.844518,15,0,3
11625,ILA0622,1766,ILA062202,1766,1,ILA116787,加油站,0,91,24.595709,121.84615,15,0,3
11634,ILA0622,1766,ILA062202,1766,1,ILA297058,中山路,0,92,24.595912,121.849673,15,0,1
11654,ILA0622,1766,ILA062202,1766,1,ILA244874,進安宮,0,95,24.58405,121.86465,15,0,8
11667,ILA0622,1766,ILA062202,1766,1,ILA268973,江夏路,0,96,24.58188,121.86506,15,0,12
11682,ILA0622,1766,ILA062202,1766,1,ILA244885,南興里,0,97,24.58139,121.86744,15,0,4
11696,ILA0622,1766,ILA062202,1766,1,ILA244886,南方澳,-1,98,24.580572,121.870334,15,0,5
11870,ILA0624,1792,ILA062401,1792,0,ILA244468,維揚路,0,6,24.672329,121.761932,15,0,3
11877,ILA0624,1792,ILA062401,1792,0,ILA235039,北成,0,7,24.67227,121.75667,15,0,1
11882,ILA0624,1792,ILA062401,1792,0,ILA235040,水源地,0,8,24.67118,121.75262,15,0,2
11888,ILA0624,1792,ILA062401,1792,0,ILA244469,廣興,0,9,24.6701846646589,121.749683161728,15,0,7
11895,ILA0624,1792,ILA062401,1792,0,ILA235043,柯林橋,0,11,24.66976,121.72696,15,0,2
11898,ILA0624,1792,ILA062401,1792,0,ILA235044,柯子林,0,12,24.6698,121.72477,15,0,3
11904,ILA0624,1792,ILA062401,1792,0,ILA277505,光明路,0,13,24.67004,121.71941,15,0,1
11938,ILA0624,1792,ILA062401,1792,0,ILA115965,大埔,0,17,24.66809,121.70255,15,0,12
11947,ILA0624,1792,ILA062401,1792,0,ILA235050,福壽站,0,18,24.66741,121.69525,15,0,2
11959,ILA0624,1792,ILA062401,1792,0,ILA235052,阿里史,0,20,24.6674673138674,121.686183673309,15,0,1
11963,ILA0624,1792,ILA062401,1792,0,ILA241587,大坑,0,21,24.66751,121.68259,15,0,4
11970,ILA0624,1792,ILA062401,1792,0,ILA235053,田心仔,0,22,24.66758,121.67976,15,0,3
11980,ILA0624,1792,ILA062401,1792,0,ILA245009,宜蘭監獄,0,23,24.6676199992547,121.677829955915,15,0,2
11988,ILA0624,1792,ILA062401,1792,0,ILA235054,拱照村,0,24,24.66768,121.67543,15,0,2
12000,ILA0624,1792,ILA062401,1792,0,ILA235056,番婆洲,0,27,24.6681,121.66068,15,0,2
12007,ILA0624,1792,ILA062401,1792,0,ILA235057,月眉村,0,28,24.6671899991663,121.655919956293,15,0,8
12017,ILA0624,1792,ILA062401,1792,0,ILA115967,三星一站,0,29,24.666595,121.653381,15,0,12
12032,ILA0624,1792,ILA062401,1792,0,ILA235058,義德街,0,31,24.665842,121.64968,15,0,1
12041,ILA0624,1792,ILA062401,1792,0,ILA259449,慈安路,0,33,24.66495,121.643478,15,0,1
12065,ILA0624,1792,ILA062401,1792,0,ILA235066,下湖路,0,37,24.66245,121.6284,15,0,1
12075,ILA0624,1792,ILA062401,1792,0,ILA235067,青果合作社,0,38,24.6621199990587,121.625129956805,15,0,1
12086,ILA0624,1792,ILA062401,1792,0,ILA115970,天送埤,-1,39,24.66183,121.621804,15,0,13
12160,ILA0783,1785,ILA078301,1785,0,ILA115714,七結,0,8,24.74938,121.73407,15,0,2
12186,ILA0783,1785,ILA078301,1785,0,ILA234665,員山溫泉,0,14,24.749401,121.713171,15,0,3
12396,ILA0786,1786,ILA078601,1786,0,ILA263082,鎮興廟,0,9,24.73865,121.74409,15,0,1
12410,ILA0786,1786,ILA078601,1786,0,ILA241711,惠德橋,0,12,24.72974,121.73181,15,0,1
