RouteUID,RouteID,RouteNameZh_tw,RouteNameEn,OperatorID,OperatorNameZh_tw,OperatorNameEn,OperatorCode,OperatorNo,SubRouteUID,SubRouteID,SubRouteNameZh_tw,SubRouteNameEn,Direction,City,CityCode,StopUID,StopID,StopNameZh_tw,StopNameEn,StopBoarding,StopSequence,PositionLat,PositionLon,GeoHash,StationID,StationGroupID,LocationCityCode
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075201","075201","752","752",0,"YilanCounty","ILA","ILA292983","292983","八甲魚場","Bajia Fish Farm",0,18,24.728899,121.712326,"wsqs9tu0q","131374","264－106","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075201","075201","752","752",0,"YilanCounty","ILA","ILA299195","299195","北后寺","beihosi",0,19,24.72761,121.71075,"wsqs9te0f","135604","264－141","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075201","075201","752","752",0,"YilanCounty","ILA","ILA296694","296694","關聖廟","guan sheng Temple",0,20,24.722841,121.7086,"wsqs9s9kz","133670","264－125","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075201","075201","752","752",0,"YilanCounty","ILA","ILA294577","294577","深溝水源生態園區","shen gou Water Ecological Park",0,21,24.721483,121.707191,"wsqs9s2mp","131375","264－107","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075201","075201","752","752",0,"YilanCounty","ILA","ILA292987","292987","成功路","Chenggong Rd",0,22,24.718228,121.701709,"wsqs97u6p","131376","264－108","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075201","075201","752","752",0,"YilanCounty","ILA","ILA292995","292995","員山農會成功分部","Yuanshan Farmer's Association Cheng Gong Branch",0,23,24.715584,121.695854,"wsqs9724w","131377","264－109","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075201","075201","752","752",0,"YilanCounty","ILA","ILA290967","290967","榮光路","Rongguang Rd.",0,24,24.717557,121.692358,"wsqs95twj","130031","264－086","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075201","075201","752","752",0,"YilanCounty","ILA","ILA292996","292996","臺北榮總員山分院","Taipei Veterans General Hospital Yuanshan Branch",-1,25,24.721191,121.68818,"wsqs9h6ek","131379","264－112","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA292996","292996","臺北榮總員山分院","Taipei Veterans General Hospital Yuanshan Branch",1,1,24.721191,121.68818,"wsqs9h6ek","131379","264－112","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA294583","294583","太陽埤","tai yang bi",0,2,24.714115,121.683181,"wsqs8gnfp","132331","264－079","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA296696","296696","內城路","Neicheng Rd",0,3,24.710426,121.679764,"wsqs8fks8","133671","264－126","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA296697","296697","員山路三段路口","Section 3, Yuanshan Rd",0,4,24.70865,121.67789,"wsqs8f54k","133672","264－127","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA294581","294581","下深溝(蜂采館)","xia shen gou(Bee-museum)",0,5,24.709057,121.684622,"wsqs940h9","132329","264－078","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA294579","294579","金車酒廠","Kavalan Distillery",0,6,24.71381,121.69233,"wsqs95j8k","132327","264－077","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA293012","293012","員山農會成功分部","Yuanshan Farmer's Association Cheng Gong Branch",0,7,24.715519,121.696045,"wsqs97267","131381","264－109","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA296698","296698","成功路","Chenggong Rd",0,8,24.718019,121.701532,"wsqs97u2g","131382","264－108","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA293003","293003","深溝水源生態園區","shen gou Water Ecological Park",0,9,24.721394,121.707349,"wsqs9s2sd","131383","264－107","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA296699","296699","關聖廟","guan sheng Temple",0,10,24.722464,121.708567,"wsqs9s96z","133673","264－125","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA299196","299196","北后寺","beihosi",0,11,24.727553,121.710839,"wsqs9te0k","135605","264－141","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA296700","296700","八甲魚場","Bajia Fish Farm",0,12,24.728818,121.712153,"wsqs9tspf","131384","264－106","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA308193","308193","三鬮二","Sa Jiou Er",0,13,24.731821,121.716444,"wsqs9wr1q","112517","264－012","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA292943","292943","尚德村","Shangde Village",0,14,24.737234,121.719146,"wsqs9z30v","131310","264－093","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA299194","299194","佛祖廟","Buddha Temple",0,15,24.740071,121.721493,"wsqs9zfck","131311","264－094","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA290950","290950","員山鄉公所(員山公園)","Yuanshan Township Office(Yuanshan Park)",0,16,24.74298,121.7234,"wsqscbk62","129813","264－069","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA296701","296701","員山鄉農會","Yuanshan Farmers",0,17,24.74532,121.72664,"wsqscbwxu","131385","264－105","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA296702","296702","員山機堡","Yuanshan jibao",0,18,24.746441,121.728585,"wsqsf0bn3","131386","264－104","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA299191","299191","七結","Qijie",0,19,24.749079,121.733951,"wsqsf17vy","130038","260－107","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA296703","296703","金六結","Jinliujie",0,20,24.75183,121.739088,"wsqsf1zty","131388","260－148","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA296704","296704","南屏國小","Nan Ping Elementary School",0,21,24.753348,121.742378,"wsqsf64ne","131389","260－147","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA296707","296707","光復國小","Guang Fu Elementary School",0,22,24.75444,121.747774,"wsqsf6qj0","131390","260－146","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA307543","307543","竹篙厝","Zhugaocuo",0,23,24.753852,121.749339,"wsqsf6r1t","141880","260－220","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA296708","296708","新月廣場(五穀廟)","Luna Plaza",0,24,24.753802,121.751743,"wsqsfd2cm","131391","260－145","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA296709","296709","陽大新民院區","Yang-Ming University Hospital(Xinmin)",0,25,24.757427,121.754071,"wsqsfdfw7","131221","260－115","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA292964","292964","宜蘭火車站(前站)","Yilan Train Station(Front station)",0,26,24.754,121.75715,"wsqsfdkfe","131340","260－134","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA293148","293148","仁愛醫院","Jen-Ai Hospital",0,27,24.74887,121.75422,"wsqsf96sw","131392","260－072","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA300552","300552","陽大醫院(蘭陽院區)","Yang-Ming University Hospital(lanyang)",0,28,24.749128,121.75858,"wsqsf9myh","136496","260－174","ILA"
"ILA0752","0752","752","752","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075202","075202","752","752",1,"YilanCounty","ILA","ILA299140","299140","宜蘭轉運站2","Yilan Transfer Station 2",-1,29,24.751302,121.75836,"wsqsf9vdz","135576","260－167","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA302172","302172","下埤","Under Pi",1,1,24.7502,121.6279,"wsqkz9wsr","137755","264－148","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA302171","302171","上埤","On Pi",0,2,24.751589,121.633817,"wsqkzcgh3","137754","264－147","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA299098","299098","雙連埤2","Shuanglianpi 2",0,3,24.75372,121.63345,"wsqkzf6bb","135539","264－138","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA294589","294589","雙連埤","Shuanglianpi",0,4,24.75422,121.635869,"wsqkzfkec","132336","264－111","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA299095","299095","九芎林","jiu qiong lin",0,5,24.752217,121.650968,"wsqsb4p81","135537","264－137","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA234679","234679","圳頭","Juntou",0,6,24.749775,121.667978,"wsqsb9ecv","49775","264－004","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA234680","234680","淨水廠","Purification Plant",0,7,24.74941,121.67083,"wsqsb9mzz","49647","264－003","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA299093","299093","湖底路","Lake collapse",0,8,24.749135,121.67361,"wsqsbc2n0","135535","264－136","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA300656","300656","崩山湖","Hudi Rd",0,9,24.749073,121.67682,"wsqsbc6mg","136554","264－144","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA234682","234682","隘界路","Aijie Rd.",0,10,24.748974,121.679486,"wsqsbckm1","111736","264－061","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA307287","307287","游家莊(臨時站)","You Jiazhuang",0,11,24.749,121.68258,"wsqsbcqt3","141660","264－154","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA299091","299091","隘界","Aijie Rd",0,12,24.748589,121.684866,"wsqsc124y","135533","264－135","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA299087","299087","林家莊","Lin Chuang",0,13,24.748468,121.686466,"wsqsc136k","135529","264－134","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA234684","234684","西山廟","Xishan Temple",0,14,24.747937,121.688513,"wsqsc14z5","111333","264－060","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA234685","234685","大湖國小","Dahu Elementary School",0,15,24.747321,121.690008,"wsqsc15gw","107570","264－023","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA292934","292934","大湖休閒農業區","Dahu Leisure Farm Area",0,16,24.74219,121.6916,"wsqsc0jje","131320","264－005","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA292967","292967","明光寺","Mingguang Temple",0,17,24.745808,121.694985,"wsqsc0zdf","131321","264－101","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA292976","292976","湖北","Hu-Pei",0,18,24.745268,121.69802,"wsqsc29z9","131322","264－100","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA302228","302228","農會辦事處","Farmer's Association",0,19,24.744702,121.700507,"wsqsc2es7","137803","264－150","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA299100","299100","大安路","Da'an Rd",0,20,24.731293,121.69944,"wsqs9q4y4","135540","264－139","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA296956","296956","鼻仔頭遊憩區","bi zai tou Recreation Area",0,21,24.730202,121.69901,"wsqs9mfxb","133832","264－128","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA299101","299101","逸仙福德廟","yi xian fu de Temple",0,22,24.73298,121.699502,"wsqs9qdb5","135541","264－140","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA300657","300657","逸仙社區活動中心","Yixian community activity center",0,23,24.739507,121.701067,"wsqs9rsn0","136555","264－145","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA292959","292959","螃蟹冒泡","Crab Bubble",0,24,24.744934,121.702198,"wsqsc2svd","131323","264－099","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA294588","294588","湖東","hu dong",0,25,24.74668,121.706802,"wsqsc8bpy","132335","264－102","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA234692","234692","員山溫泉","Yuanshan Hot Spring",0,26,24.749452,121.713538,"wsqsc9t04","111711","264－040","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA292969","292969","員山國中","Yuanshan Junior High School",0,27,24.749701,121.714072,"wsqsc9t3r","131324","264－098","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA292978","292978","敬業新村","Jing-Ye New Village",0,28,24.747051,121.719622,"wsqscc1d0","131325","264－097","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA290947","290947","員山公園","Yuanshan Park",0,29,24.745082,121.722214,"wsqscbeqt","129812","264－070","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA292971","292971","員山衛生所","Yuanshan clinic",0,30,24.744263,121.723735,"wsqscbs9b","131327","264－096","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA290946","290946","金山東路","Jinshan E. Rd.",0,31,24.737373,121.737507,"wsqsdpq99","129817","260－061","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA290952","290952","鎮興廟","Zhen Xing Temple",0,32,24.73876,121.74435,"wsqsdre98","129818","260－060","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA292960","292960","自強路口","Ziqiang Rd.",0,33,24.742664,121.747448,"wsqsf2mb3","131338","260－136","ILA"
"ILA0753","0753","753","753","35","葛瑪蘭客運","Kamalan Bus Co., Ltd.","KamalanBus","1308","ILA075302","075302","753","753",1,"YilanCounty","ILA","ILA296848","296848","自強路","Ziqiang Rd.",0,34,24.742744,121.75045,"wsqsf2rbz","133786","260－156","ILA"
